epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,3271.84,0.5535,0.46808,0.92561,0.56811,0.49746,0.55117,0.43248,0.79972,3.45275,1.06506,0.0081685,0.0081685,0.0081685
187,3289.3,0.5445,0.47685,0.91615,0.57327,0.52053,0.52676,0.42245,0.77737,4.67359,1.04532,0.0081586,0.0081586,0.0081586
188,3306.74,0.53408,0.47109,0.91463,0.62398,0.51042,0.56374,0.43488,0.81693,4.66701,1.10577,0.0081487,0.0081487,0.0081487
189,3324.1,0.55164,0.46832,0.91638,0.55733,0.56915,0.5405,0.41241,0.83925,3.29548,1.10761,0.0081388,0.0081388,0.0081388
190,3341.48,0.53108,0.46255,0.91548,0.53867,0.58346,0.55458,0.41808,0.84321,3.73266,1.10819,0.0081289,0.0081289,0.0081289
191,3358.88,0.54023,0.48298,0.91768,0.58197,0.51952,0.52682,0.41133,0.80511,4.14003,1.0635,0.008119,0.008119,0.008119
192,3376.24,0.54869,0.4812,0.92091,0.54963,0.51624,0.52494,0.40758,0.78845,4.02232,1.03842,0.0081091,0.0081091,0.0081091
193,3393.61,0.5486,0.47689,0.91794,0.59943,0.48545,0.54064,0.42393,0.81797,2.5154,1.05731,0.0080992,0.0080992,0.0080992
194,3411,0.53505,0.47144,0.91326,0.56827,0.48975,0.52272,0.3993,0.80976,2.82712,1.06023,0.0080893,0.0080893,0.0080893
195,3428.43,0.53869,0.46231,0.92552,0.67664,0.48709,0.56294,0.42737,0.82924,2.60513,1.06395,0.0080794,0.0080794,0.0080794
196,3445.85,0.54527,0.47376,0.91102,0.7077,0.49821,0.59255,0.4458,0.82724,2.24803,1.06402,0.0080695,0.0080695,0.0080695
197,3463.33,0.52675,0.45645,0.91822,0.63683,0.52151,0.55564,0.41833,0.8444,3.17005,1.10838,0.0080596,0.0080596,0.0080596
198,3480.72,0.53307,0.45006,0.92594,0.62315,0.57062,0.5742,0.44123,0.83119,4.05186,1.0932,0.0080497,0.0080497,0.0080497
199,3498.09,0.5463,0.47034,0.92493,0.56395,0.54944,0.56319,0.43745,0.83315,5.51946,1.07021,0.0080398,0.0080398,0.0080398
200,3515.47,0.52741,0.46266,0.92846,0.60933,0.54119,0.58462,0.44649,0.84828,5.99947,1.09123,0.0080299,0.0080299,0.0080299
201,3532.87,0.5479,0.46601,0.91671,0.61406,0.51913,0.57364,0.43982,0.83948,4.25357,1.07612,0.00802,0.00802,0.00802
202,3550.32,0.5211,0.47911,0.91816,0.62958,0.53155,0.57336,0.44381,0.83681,5.70943,1.09427,0.0080101,0.0080101,0.0080101
203,3567.71,0.5467,0.46985,0.92845,0.63357,0.48222,0.53169,0.4146,0.81044,3.52293,1.06112,0.0080002,0.0080002,0.0080002
204,3585.13,0.53292,0.44335,0.91519,0.56786,0.52504,0.5227,0.42146,0.83082,4.09227,1.09125,0.0079903,0.0079903,0.0079903
205,3602.51,0.51129,0.42879,0.90697,0.59785,0.49486,0.53423,0.43071,0.80275,3.20845,1.05691,0.0079804,0.0079804,0.0079804
206,3619.88,0.52218,0.45281,0.90466,0.62884,0.51699,0.5506,0.42226,0.83742,5.0681,1.06842,0.0079705,0.0079705,0.0079705
207,3637.33,0.53769,0.45097,0.91674,0.5873,0.47362,0.52323,0.41116,0.82158,4.3952,1.02354,0.0079606,0.0079606,0.0079606
208,3654.67,0.56496,0.48269,0.93752,0.5811,0.53536,0.54545,0.42691,0.78995,4.40115,1.02278,0.0079507,0.0079507,0.0079507
209,3672.05,0.54069,0.47116,0.91889,0.71936,0.4264,0.52988,0.41983,0.80693,3.46807,1.0559,0.0079408,0.0079408,0.0079408
210,3689.39,0.52339,0.45368,0.91921,0.54803,0.57705,0.56885,0.42839,0.84401,4.30309,1.10079,0.0079309,0.0079309,0.0079309
211,3706.82,0.52697,0.46849,0.91588,0.6173,0.51566,0.53336,0.41163,0.81059,3.07878,1.05714,0.007921,0.007921,0.007921
212,3724.19,0.52785,0.44508,0.90343,0.58165,0.51185,0.51216,0.39132,0.81399,3.36168,1.10285,0.0079111,0.0079111,0.0079111
213,3741.5,0.5373,0.46532,0.9174,0.62317,0.43928,0.48931,0.36876,0.87373,3.52476,1.13805,0.0079012,0.0079012,0.0079012
214,3758.93,0.51366,0.42438,0.9005,0.55695,0.57593,0.54948,0.42388,0.83166,5.44253,1.07822,0.0078913,0.0078913,0.0078913
215,3776.4,0.51981,0.45155,0.91675,0.6805,0.46614,0.53852,0.42628,0.79247,5.29493,1.04511,0.0078814,0.0078814,0.0078814
216,3793.84,0.51083,0.43023,0.92077,0.58679,0.46085,0.50758,0.408,0.76511,5.30176,1.01053,0.0078715,0.0078715,0.0078715
217,3811.19,0.52228,0.46047,0.91277,0.55532,0.48175,0.51983,0.41311,0.77391,4.87244,1.01279,0.0078616,0.0078616,0.0078616
218,3828.58,0.52217,0.42237,0.91842,0.61801,0.503,0.55773,0.44345,0.83499,3.94978,1.0941,0.0078517,0.0078517,0.0078517
219,3846.05,0.50992,0.44707,0.90751,0.55672,0.56514,0.53064,0.40788,0.81485,3.75805,1.04768,0.0078418,0.0078418,0.0078418
220,3863.49,0.50302,0.44374,0.89619,0.61814,0.52599,0.55654,0.43613,0.79378,3.8644,1.03972,0.0078319,0.0078319,0.0078319
221,3880.81,0.49495,0.42338,0.89338,0.57563,0.56663,0.53865,0.42038,0.82485,4.49941,1.07946,0.007822,0.007822,0.007822
222,3898.19,0.51096,0.44042,0.90667,0.61197,0.52389,0.56468,0.43741,0.82984,3.46225,1.08743,0.0078121,0.0078121,0.0078121
223,3915.58,0.5176,0.4425,0.91236,0.6717,0.46207,0.55362,0.43524,0.80843,4.69107,1.08033,0.0078022,0.0078022,0.0078022
224,3933.02,0.53382,0.45307,0.91955,0.59198,0.53194,0.5457,0.42501,0.82879,4.30908,1.09726,0.0077923,0.0077923,0.0077923
225,3950.44,0.52282,0.43595,0.90284,0.62367,0.49138,0.52822,0.42015,0.82731,4.74187,1.07478,0.0077824,0.0077824,0.0077824
226,3967.87,0.49803,0.44159,0.90466,0.52683,0.51097,0.49748,0.39377,0.81537,4.00298,1.05216,0.0077725,0.0077725,0.0077725
227,3985.33,0.53316,0.46666,0.91808,0.66738,0.42038,0.51316,0.39659,0.82909,2.36171,1.058,0.0077626,0.0077626,0.0077626
228,4002.66,0.50583,0.44785,0.91502,0.67489,0.51716,0.53955,0.41998,0.77119,4.35928,1.01387,0.0077527,0.0077527,0.0077527
229,4020.05,0.52982,0.45095,0.92594,0.65391,0.53182,0.58513,0.44972,0.81091,3.10911,1.059,0.0077428,0.0077428,0.0077428
230,4037.43,0.50196,0.44813,0.91259,0.55116,0.57408,0.57893,0.44443,0.79282,2.68002,1.04009,0.0077329,0.0077329,0.0077329
231,4054.82,0.49478,0.43963,0.90215,0.60694,0.51667,0.56086,0.44524,0.81918,3.18929,1.05068,0.007723,0.007723,0.007723
232,4072.2,0.53608,0.47752,0.9266,0.64398,0.49928,0.56885,0.44408,0.79937,3.4296,1.04024,0.0077131,0.0077131,0.0077131
233,4089.58,0.51707,0.46054,0.91714,0.59167,0.52733,0.56282,0.43618,0.81964,2.89391,1.04994,0.0077032,0.0077032,0.0077032
234,4106.95,0.50138,0.4295,0.89367,0.56883,0.53652,0.55098,0.43564,0.76208,2.72551,1.01284,0.0076933,0.0076933,0.0076933
235,4124.26,0.49723,0.42128,0.9008,0.53827,0.49422,0.51736,0.41311,0.77507,2.4043,1.02955,0.0076834,0.0076834,0.0076834
236,4141.76,0.5191,0.44522,0.91283,0.70074,0.45008,0.53991,0.41954,0.80897,3.58754,1.09148,0.0076735,0.0076735,0.0076735
237,4159.16,0.51937,0.43971,0.9064,0.61749,0.53518,0.51717,0.39596,0.81069,6.59788,1.08891,0.0076636,0.0076636,0.0076636
238,4176.52,0.503,0.42557,0.90976,0.57317,0.51952,0.54141,0.41042,0.8188,3.33919,1.09694,0.0076537,0.0076537,0.0076537
239,4193.85,0.48614,0.41768,0.90181,0.57382,0.54701,0.54751,0.42038,0.84789,4.97689,1.11628,0.0076438,0.0076438,0.0076438
240,4211.24,0.49966,0.42858,0.90694,0.6401,0.51699,0.56536,0.43512,0.84135,3.58816,1.12041,0.0076339,0.0076339,0.0076339
241,4228.63,0.47976,0.41389,0.90166,0.61864,0.54585,0.53705,0.40932,0.78879,4.94267,1.04553,0.007624,0.007624,0.007624
242,4245.96,0.50008,0.45758,0.90314,0.59058,0.54354,0.55528,0.42612,0.78959,5.2164,1.05505,0.0076141,0.0076141,0.0076141
243,4263.31,0.51152,0.43013,0.91087,0.56125,0.5836,0.5727,0.437,0.76425,3.51904,1.03732,0.0076042,0.0076042,0.0076042
244,4280.66,0.48858,0.4194,0.91131,0.60926,0.54433,0.55473,0.43304,0.76846,5.09081,1.04118,0.0075943,0.0075943,0.0075943
245,4297.98,0.49128,0.41433,0.89559,0.59742,0.51342,0.5811,0.44515,0.77366,3.52537,1.03832,0.0075844,0.0075844,0.0075844
246,4315.38,0.5121,0.44536,0.90719,0.58377,0.57676,0.59476,0.46345,0.80385,2.86888,1.07083,0.0075745,0.0075745,0.0075745
247,4333.42,0.49626,0.41994,0.89466,0.65494,0.5063,0.56999,0.44554,0.78857,3.96182,1.05804,0.0075646,0.0075646,0.0075646
248,4350.83,0.50395,0.42961,0.90376,0.57374,0.54372,0.57917,0.43903,0.80951,4.08228,1.09218,0.0075547,0.0075547,0.0075547
249,4368.16,0.47853,0.41124,0.89701,0.57169,0.55746,0.54825,0.43486,0.79093,3.09111,1.03957,0.0075448,0.0075448,0.0075448
250,4385.59,0.51164,0.43491,0.91528,0.56231,0.59388,0.56955,0.44339,0.78014,4.77725,1.02288,0.0075349,0.0075349,0.0075349
251,4402.93,0.49606,0.4115,0.90214,0.63267,0.58366,0.57621,0.42832,0.79117,5.68509,1.04455,0.007525,0.007525,0.007525
252,4420.29,0.49943,0.417,0.90431,0.68501,0.53599,0.58904,0.44954,0.78998,3.90309,1.05586,0.0075151,0.0075151,0.0075151
253,4437.6,0.50801,0.44336,0.9048,0.74939,0.44103,0.57883,0.44644,0.79814,3.58732,1.04154,0.0075052,0.0075052,0.0075052
254,4454.94,0.50613,0.4443,0.90672,0.5676,0.55406,0.55357,0.42603,0.82739,4.53312,1.05591,0.0074953,0.0074953,0.0074953
255,4472.28,0.51769,0.42494,0.91984,0.59727,0.57441,0.59673,0.46045,0.80927,6.54216,1.07939,0.0074854,0.0074854,0.0074854
256,4489.67,0.50724,0.45013,0.90936,0.57861,0.55679,0.56873,0.43919,0.79829,5.40664,1.0631,0.0074755,0.0074755,0.0074755
257,4507.09,0.49249,0.42085,0.90696,0.59354,0.49323,0.55551,0.44427,0.78012,3.19675,1.03923,0.0074656,0.0074656,0.0074656
258,4524.45,0.47508,0.39679,0.89816,0.67801,0.49222,0.57792,0.4473,0.79749,4.68178,1.0346,0.0074557,0.0074557,0.0074557
259,4541.74,0.49954,0.41651,0.91419,0.66003,0.47413,0.5809,0.4562,0.80237,4.22694,1.05672,0.0074458,0.0074458,0.0074458
260,4559.16,0.50746,0.43992,0.9139,0.68842,0.43112,0.55468,0.44848,0.79694,4.16012,1.06776,0.0074359,0.0074359,0.0074359
261,4576.49,0.51822,0.43894,0.91292,0.53209,0.5659,0.57204,0.44539,0.77246,3.03429,1.05112,0.007426,0.007426,0.007426
262,4593.86,0.47947,0.39683,0.89358,0.52133,0.58632,0.575,0.45319,0.78918,3.8181,1.07462,0.0074161,0.0074161,0.0074161
263,4611.21,0.46255,0.39979,0.88818,0.54274,0.53818,0.57266,0.45508,0.79163,3.67748,1.06948,0.0074062,0.0074062,0.0074062
264,4628.61,0.48858,0.42514,0.90289,0.67467,0.47239,0.57276,0.45805,0.82748,3.28204,1.10228,0.0073963,0.0073963,0.0073963
265,4646.02,0.47414,0.39259,0.89131,0.64142,0.51547,0.56844,0.4464,0.81538,4.18796,1.10275,0.0073864,0.0073864,0.0073864
266,4663.37,0.49216,0.40917,0.90411,0.55709,0.53832,0.53527,0.42873,0.7981,2.46908,1.07043,0.0073765,0.0073765,0.0073765
267,4680.7,0.49779,0.40913,0.90132,0.56251,0.57873,0.55496,0.43844,0.79261,2.91104,1.04302,0.0073666,0.0073666,0.0073666
268,4698.15,0.52373,0.46324,0.91682,0.52142,0.5838,0.57867,0.43993,0.79281,3.05902,1.05643,0.0073567,0.0073567,0.0073567
269,4715.55,0.47041,0.38722,0.88928,0.64146,0.53032,0.56823,0.43672,0.79114,3.07699,1.05727,0.0073468,0.0073468,0.0073468
270,4732.9,0.46847,0.41195,0.89139,0.65672,0.49305,0.53955,0.42368,0.76971,2.57729,1.04603,0.0073369,0.0073369,0.0073369
271,4750.28,0.48706,0.40545,0.90136,0.61995,0.54144,0.55534,0.43601,0.79807,3.19212,1.08793,0.007327,0.007327,0.007327
272,4767.69,0.46424,0.40737,0.89252,0.64296,0.49356,0.54317,0.43329,0.7643,3.91483,1.05593,0.0073171,0.0073171,0.0073171
273,4785.01,0.49707,0.41135,0.90673,0.63866,0.51247,0.54644,0.43764,0.80187,2.259,1.08765,0.0073072,0.0073072,0.0073072
274,4802.39,0.47259,0.39199,0.89152,0.54976,0.5269,0.54729,0.44028,0.7944,3.55611,1.06567,0.0072973,0.0072973,0.0072973
275,4819.7,0.49562,0.41743,0.90732,0.68878,0.42424,0.54948,0.43365,0.7943,3.33506,1.0569,0.0072874,0.0072874,0.0072874
276,4837.05,0.47968,0.40496,0.89667,0.61155,0.43434,0.50093,0.40583,0.80977,3.30105,1.09083,0.0072775,0.0072775,0.0072775
277,4854.51,0.49165,0.41394,0.9088,0.54271,0.46074,0.49162,0.39916,0.80111,2.84028,1.06906,0.0072676,0.0072676,0.0072676
278,4871.84,0.48546,0.41489,0.89452,0.6284,0.46771,0.52486,0.41737,0.80472,2.95003,1.07085,0.0072577,0.0072577,0.0072577
279,4889.2,0.48774,0.42368,0.90312,0.57887,0.5068,0.54297,0.42811,0.80169,3.2971,1.0788,0.0072478,0.0072478,0.0072478
280,4906.57,0.47807,0.40539,0.90037,0.57036,0.48871,0.54952,0.44077,0.80656,2.02054,1.06414,0.0072379,0.0072379,0.0072379
281,4924.01,0.46288,0.41194,0.89462,0.51848,0.54067,0.54822,0.43423,0.7975,2.49571,1.04677,0.007228,0.007228,0.007228
282,4941.3,0.47962,0.40196,0.89492,0.54739,0.53484,0.55169,0.43819,0.81266,2.54658,1.08333,0.0072181,0.0072181,0.0072181
283,4958.64,0.48339,0.40548,0.89082,0.62882,0.50255,0.57776,0.45853,0.81166,2.67027,1.09979,0.0072082,0.0072082,0.0072082
284,4975.96,0.47252,0.40921,0.89863,0.59374,0.55004,0.55703,0.44598,0.82752,2.75337,1.10284,0.0071983,0.0071983,0.0071983
285,4993.24,0.48456,0.43395,0.90136,0.66558,0.43935,0.54784,0.44005,0.79829,2.68919,1.06999,0.0071884,0.0071884,0.0071884
286,5010.56,0.49793,0.4167,0.90832,0.6222,0.45683,0.54432,0.43729,0.77607,2.62939,1.0413,0.0071785,0.0071785,0.0071785
287,5027.88,0.46865,0.39413,0.88178,0.57268,0.52713,0.55577,0.44092,0.7819,3.23812,1.05868,0.0071686,0.0071686,0.0071686
288,5045.23,0.48854,0.40684,0.90001,0.56151,0.54995,0.54269,0.43214,0.80896,3.69898,1.10084,0.0071587,0.0071587,0.0071587
289,5062.58,0.48696,0.40521,0.89533,0.59514,0.51717,0.56541,0.44261,0.81645,3.50137,1.08076,0.0071488,0.0071488,0.0071488
290,5079.92,0.4558,0.38566,0.89033,0.71115,0.41995,0.56684,0.44789,0.80149,3.60049,1.08032,0.0071389,0.0071389,0.0071389
291,5097.28,0.47961,0.42635,0.90751,0.60411,0.49131,0.55316,0.43874,0.79961,2.7528,1.11209,0.007129,0.007129,0.007129
292,5114.61,0.49332,0.41041,0.9094,0.64272,0.48194,0.54781,0.42783,0.80777,2.09213,1.10271,0.0071191,0.0071191,0.0071191
293,5132,0.46723,0.37755,0.89394,0.64045,0.54274,0.56783,0.44139,0.79352,2.46507,1.06981,0.0071092,0.0071092,0.0071092
294,5149.35,0.50006,0.43491,0.90933,0.59764,0.5117,0.57674,0.44006,0.80797,2.28953,1.07587,0.0070993,0.0070993,0.0070993
295,5166.71,0.4908,0.41833,0.90209,0.70689,0.51047,0.58644,0.44599,0.80863,2.89885,1.07949,0.0070894,0.0070894,0.0070894
296,5184.03,0.48535,0.40984,0.91362,0.64251,0.5169,0.57909,0.45125,0.80556,3.10652,1.0665,0.0070795,0.0070795,0.0070795
297,5201.39,0.46266,0.39264,0.89206,0.66686,0.49541,0.57914,0.44423,0.80726,3.85936,1.09103,0.0070696,0.0070696,0.0070696
298,5218.7,0.48256,0.39609,0.90094,0.57312,0.53371,0.5757,0.44225,0.79883,3.10145,1.10492,0.0070597,0.0070597,0.0070597
299,5236.05,0.47934,0.41561,0.89902,0.73146,0.41682,0.55705,0.43948,0.77872,2.04503,1.07376,0.0070498,0.0070498,0.0070498
300,5253.38,0.44238,0.36944,0.87799,0.61339,0.5143,0.55572,0.43407,0.80103,3.56591,1.10328,0.0070399,0.0070399,0.0070399
301,5270.71,0.46668,0.40091,0.89482,0.61274,0.5129,0.55489,0.43304,0.78884,2.96679,1.07693,0.00703,0.00703,0.00703
302,5288.08,0.45593,0.3994,0.8935,0.62269,0.54777,0.5673,0.44844,0.77605,3.05556,1.04768,0.0070201,0.0070201,0.0070201
303,5305.44,0.46412,0.39425,0.89383,0.6171,0.52897,0.56945,0.45253,0.774,2.37983,1.03083,0.0070102,0.0070102,0.0070102
304,5322.77,0.47311,0.38721,0.89329,0.59181,0.54866,0.57209,0.44976,0.78206,3.36845,1.05761,0.0070003,0.0070003,0.0070003
305,5340.05,0.48661,0.41819,0.90091,0.58217,0.54423,0.5673,0.44188,0.77723,2.94714,1.04803,0.0069904,0.0069904,0.0069904
306,5357.4,0.45606,0.37944,0.89667,0.63372,0.49098,0.55795,0.44226,0.78833,3.54697,1.05594,0.0069805,0.0069805,0.0069805
307,5374.74,0.48309,0.42209,0.91246,0.57107,0.50796,0.56335,0.45475,0.76903,2.81832,1.03909,0.0069706,0.0069706,0.0069706
308,5392.07,0.4531,0.38193,0.89108,0.63839,0.45282,0.56253,0.44891,0.79866,1.70408,1.07605,0.0069607,0.0069607,0.0069607
309,5409.37,0.45554,0.38248,0.8934,0.6841,0.46896,0.54792,0.44361,0.79713,2.01557,1.08972,0.0069508,0.0069508,0.0069508
310,5426.67,0.46607,0.38628,0.88883,0.69348,0.47451,0.57551,0.45001,0.77622,3.04553,1.06714,0.0069409,0.0069409,0.0069409
311,5444.01,0.4758,0.39703,0.9129,0.58638,0.56058,0.55552,0.4366,0.79419,2.0661,1.09057,0.006931,0.006931,0.006931
312,5461.36,0.45259,0.36424,0.88625,0.64006,0.51884,0.56972,0.43667,0.8124,3.04621,1.10214,0.0069211,0.0069211,0.0069211
313,5478.7,0.47626,0.38649,0.90055,0.62745,0.49586,0.53955,0.43098,0.81301,2.67518,1.08111,0.0069112,0.0069112,0.0069112
314,5496.01,0.47445,0.38128,0.89504,0.59854,0.53687,0.54876,0.43923,0.80464,2.131,1.08738,0.0069013,0.0069013,0.0069013
315,5513.45,0.4659,0.38441,0.89144,0.61489,0.55947,0.58316,0.46121,0.80612,2.36304,1.08831,0.0068914,0.0068914,0.0068914
316,5530.78,0.4587,0.37406,0.8828,0.57935,0.57066,0.55972,0.43856,0.81374,3.04258,1.10068,0.0068815,0.0068815,0.0068815
317,5548.12,0.46706,0.3812,0.89354,0.62176,0.51347,0.57598,0.45947,0.80348,2.61126,1.08544,0.0068716,0.0068716,0.0068716
318,5565.44,0.46348,0.40573,0.88829,0.60037,0.55681,0.56183,0.45671,0.79103,2.53701,1.07524,0.0068617,0.0068617,0.0068617
319,5582.78,0.45769,0.36409,0.89435,0.61211,0.57711,0.56972,0.46092,0.78468,3.22571,1.06528,0.0068518,0.0068518,0.0068518
320,5600.17,0.45694,0.38951,0.88817,0.60459,0.50244,0.53413,0.43098,0.78565,3.18403,1.0398,0.0068419,0.0068419,0.0068419
321,5617.49,0.47182,0.39244,0.89409,0.61107,0.55915,0.55847,0.43764,0.8071,3.10755,1.10321,0.006832,0.006832,0.006832
322,5634.77,0.45627,0.36551,0.87837,0.60503,0.54538,0.5631,0.45386,0.79179,3.99462,1.07204,0.0068221,0.0068221,0.0068221
323,5652.18,0.44619,0.3745,0.87537,0.6143,0.54344,0.58451,0.4662,0.82614,3.49869,1.09871,0.0068122,0.0068122,0.0068122
324,5670.31,0.48685,0.393,0.91084,0.62079,0.53704,0.59197,0.46211,0.81786,3.45496,1.10496,0.0068023,0.0068023,0.0068023
325,5687.61,0.45507,0.36812,0.88293,0.5949,0.55228,0.58666,0.47245,0.79999,2.52433,1.08555,0.0067924,0.0067924,0.0067924
326,5705.73,0.45383,0.37088,0.87522,0.59849,0.52766,0.57104,0.46112,0.76698,2.46755,1.03539,0.0067825,0.0067825,0.0067825
327,5723.05,0.46163,0.37722,0.89494,0.60412,0.53782,0.60218,0.47231,0.77292,5.32845,1.07442,0.0067726,0.0067726,0.0067726
328,5741,0.4744,0.40941,0.89937,0.5892,0.54846,0.59663,0.47155,0.7896,4.25899,1.08791,0.0067627,0.0067627,0.0067627
329,5758.27,0.45156,0.38866,0.88952,0.62682,0.52794,0.59514,0.47488,0.76436,4.54658,1.05738,0.0067528,0.0067528,0.0067528
330,5776.57,0.45739,0.38347,0.89339,0.62792,0.47093,0.57812,0.45647,0.779,4.21669,1.06995,0.0067429,0.0067429,0.0067429
331,5793.83,0.45353,0.38531,0.89566,0.65836,0.50327,0.59573,0.46362,0.79281,3.76874,1.09542,0.006733,0.006733,0.006733
332,5811.17,0.45336,0.3613,0.88732,0.61476,0.55055,0.58484,0.45614,0.83446,4.11303,1.12508,0.0067231,0.0067231,0.0067231
333,5828.5,0.45376,0.38011,0.88793,0.62832,0.51037,0.57885,0.46005,0.83596,4.8761,1.12256,0.0067132,0.0067132,0.0067132
334,5845.83,0.4536,0.37021,0.89189,0.63369,0.54538,0.58677,0.46627,0.80327,4.5641,1.11691,0.0067033,0.0067033,0.0067033
335,5863.11,0.45654,0.37385,0.8861,0.64564,0.46694,0.55773,0.44949,0.79705,3.88614,1.08464,0.0066934,0.0066934,0.0066934
336,5880.41,0.44838,0.3647,0.89096,0.64556,0.47021,0.56017,0.44142,0.80732,3.07261,1.09926,0.0066835,0.0066835,0.0066835
337,5897.71,0.44232,0.36231,0.88045,0.63925,0.49208,0.56423,0.44859,0.80951,2.39218,1.10734,0.0066736,0.0066736,0.0066736
338,5915.03,0.44853,0.37247,0.88735,0.66955,0.46627,0.57108,0.45705,0.79939,3.22271,1.11655,0.0066637,0.0066637,0.0066637
339,5932.35,0.44222,0.3615,0.88557,0.65941,0.47143,0.54665,0.4382,0.79801,3.06959,1.09698,0.0066538,0.0066538,0.0066538
340,5949.6,0.44617,0.3542,0.88202,0.56646,0.47489,0.54049,0.42745,0.8086,2.532,1.08717,0.0066439,0.0066439,0.0066439
341,5966.95,0.44939,0.36962,0.87714,0.55371,0.4973,0.56002,0.43701,0.80953,3.04062,1.06255,0.006634,0.006634,0.006634
342,5984.25,0.43468,0.36113,0.88563,0.62787,0.48161,0.54835,0.44663,0.79144,2.94394,1.05791,0.0066241,0.0066241,0.0066241
343,6001.56,0.44705,0.37722,0.88685,0.60725,0.51789,0.56249,0.45075,0.79134,2.4468,1.07868,0.0066142,0.0066142,0.0066142
344,6018.87,0.45883,0.3787,0.89375,0.58065,0.50458,0.54974,0.44432,0.76449,2.60283,1.06059,0.0066043,0.0066043,0.0066043
345,6036.23,0.45636,0.38574,0.89478,0.65868,0.43825,0.54746,0.44994,0.77701,3.3467,1.05472,0.0065944,0.0065944,0.0065944
346,6053.53,0.44081,0.36679,0.88498,0.58441,0.4766,0.52918,0.41817,0.77536,2.76166,1.05238,0.0065845,0.0065845,0.0065845
347,6070.84,0.45691,0.37681,0.88502,0.61558,0.50203,0.58027,0.44891,0.81416,2.74233,1.11635,0.0065746,0.0065746,0.0065746
348,6088.13,0.47575,0.38506,0.90236,0.64718,0.5019,0.58384,0.45131,0.80833,4.96541,1.11135,0.0065647,0.0065647,0.0065647
349,6105.43,0.46181,0.38197,0.89916,0.60281,0.48533,0.56657,0.44262,0.80768,2.42087,1.09618,0.0065548,0.0065548,0.0065548
350,6122.84,0.44975,0.38163,0.89658,0.65962,0.42469,0.54144,0.43663,0.78943,3.66281,1.068,0.0065449,0.0065449,0.0065449
351,6140.18,0.43143,0.35543,0.88335,0.69593,0.41151,0.53594,0.43518,0.78414,3.71097,1.05836,0.006535,0.006535,0.006535
352,6157.55,0.45221,0.36756,0.89089,0.57055,0.49048,0.54028,0.43584,0.78943,3.77481,1.08641,0.0065251,0.0065251,0.0065251
353,6174.83,0.44642,0.38795,0.8863,0.52918,0.52042,0.54924,0.4399,0.79911,3.26084,1.10183,0.0065152,0.0065152,0.0065152
354,6192.11,0.45218,0.37692,0.88434,0.61776,0.51058,0.56797,0.45157,0.80082,2.69504,1.11226,0.0065053,0.0065053,0.0065053
355,6209.5,0.44201,0.36794,0.88799,0.62702,0.4618,0.56853,0.44391,0.7827,3.32649,1.09123,0.0064954,0.0064954,0.0064954
356,6226.77,0.43788,0.36378,0.88301,0.61469,0.46704,0.53211,0.41972,0.81846,3.06593,1.10856,0.0064855,0.0064855,0.0064855
357,6244.06,0.4486,0.35096,0.88824,0.58817,0.53875,0.55167,0.4273,0.81772,2.75557,1.11292,0.0064756,0.0064756,0.0064756
358,6261.4,0.44834,0.35894,0.89564,0.56182,0.55899,0.56883,0.44655,0.84273,2.63943,1.1422,0.0064657,0.0064657,0.0064657
359,6278.73,0.45863,0.37324,0.89682,0.69353,0.45982,0.55872,0.43516,0.82066,2.99084,1.10376,0.0064558,0.0064558,0.0064558
360,6296.02,0.44189,0.3791,0.88815,0.67773,0.44139,0.53996,0.43399,0.79853,2.66464,1.05378,0.0064459,0.0064459,0.0064459
361,6313.37,0.44423,0.36468,0.89438,0.56328,0.51097,0.55061,0.43013,0.79673,2.69311,1.05468,0.006436,0.006436,0.006436
362,6330.74,0.45271,0.3701,0.89014,0.59679,0.50005,0.55329,0.4307,0.81999,2.94185,1.08829,0.0064261,0.0064261,0.0064261
363,6348.03,0.42506,0.34341,0.87787,0.57783,0.5268,0.55597,0.43528,0.81865,3.06886,1.09863,0.0064162,0.0064162,0.0064162
364,6365.33,0.43483,0.35923,0.87518,0.5785,0.52635,0.54447,0.43187,0.81089,3.62736,1.1043,0.0064063,0.0064063,0.0064063
365,6382.59,0.43247,0.36118,0.87898,0.57796,0.48674,0.54423,0.42874,0.80934,3.7316,1.10718,0.0063964,0.0063964,0.0063964
366,6399.86,0.43382,0.35163,0.89212,0.61217,0.46705,0.5455,0.43586,0.81928,4.0054,1.10021,0.0063865,0.0063865,0.0063865
367,6417.12,0.44978,0.384,0.88397,0.65656,0.47677,0.56148,0.44618,0.82336,3.46512,1.10196,0.0063766,0.0063766,0.0063766
368,6434.44,0.4565,0.38136,0.90223,0.67039,0.48169,0.57341,0.45442,0.79512,3.45337,1.06249,0.0063667,0.0063667,0.0063667
369,6451.71,0.44207,0.37683,0.88842,0.66841,0.44,0.56577,0.45117,0.81155,3.37576,1.10066,0.0063568,0.0063568,0.0063568
370,6468.98,0.45362,0.37413,0.89896,0.59315,0.52454,0.56119,0.44309,0.78828,3.66447,1.07901,0.0063469,0.0063469,0.0063469
371,6486.3,0.45033,0.35282,0.88209,0.70184,0.46524,0.58188,0.46016,0.81118,3.1283,1.09564,0.006337,0.006337,0.006337
