epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,2402.52,0.5749,0.43921,0.92246,0.88934,0.76961,0.8674,0.58876,1.31356,2.58166,1.40865,0.0090991,0.0090991,0.0090991
184,2415.72,0.55137,0.4168,0.91673,0.84271,0.82353,0.83138,0.54705,1.25431,3.89117,1.33185,0.00909415,0.00909415,0.00909415
185,2429.72,0.58733,0.43928,0.93231,0.85432,0.7474,0.8178,0.56057,1.17792,3.89253,1.26867,0.0090892,0.0090892,0.0090892
186,2443.32,0.59382,0.45821,0.93958,0.88166,0.72549,0.85602,0.57495,1.2007,3.60641,1.27145,0.00908425,0.00908425,0.00908425
187,2456.27,0.57197,0.43599,0.92661,0.83971,0.77941,0.83342,0.55891,1.20227,2.93691,1.28187,0.0090793,0.0090793,0.0090793
188,2469.15,0.56359,0.42936,0.92633,0.8344,0.78922,0.84112,0.56748,1.15802,2.02021,1.25699,0.00907435,0.00907435,0.00907435
189,2482.35,0.5743,0.43314,0.92149,0.82194,0.81863,0.82792,0.54754,1.41644,2.83464,1.47238,0.0090694,0.0090694,0.0090694
190,2495.4,0.57022,0.43944,0.91932,0.88761,0.82353,0.86334,0.56115,1.24711,3.71553,1.34494,0.00906445,0.00906445,0.00906445
191,2508.43,0.57635,0.432,0.9225,0.88678,0.77941,0.83985,0.5633,1.27646,2.75577,1.35165,0.0090595,0.0090595,0.0090595
192,2521.47,0.56228,0.42291,0.91911,0.87617,0.82843,0.85816,0.57576,1.18828,3.0492,1.28868,0.00905455,0.00905455,0.00905455
193,2534.42,0.57628,0.45819,0.92929,0.89131,0.7598,0.83016,0.5278,1.21617,2.5848,1.29457,0.0090496,0.0090496,0.0090496
194,2547.37,0.56335,0.40857,0.91573,0.82484,0.85413,0.8522,0.54461,1.21776,4.41833,1.32265,0.00904465,0.00904465,0.00904465
195,2560.32,0.57108,0.43182,0.92423,0.84061,0.80392,0.83931,0.5536,1.24841,3.63536,1.38214,0.0090397,0.0090397,0.0090397
196,2573.26,0.57709,0.43893,0.91353,0.87414,0.78309,0.8579,0.57886,1.19115,2.14351,1.36143,0.00903475,0.00903475,0.00903475
197,2586.25,0.59079,0.45268,0.93591,0.87943,0.78662,0.87115,0.57689,1.23916,4.03848,1.37915,0.0090298,0.0090298,0.0090298
198,2599.21,0.57618,0.44681,0.93462,0.88047,0.7944,0.84288,0.5473,1.30741,3.87269,1.37382,0.00902485,0.00902485,0.00902485
199,2612.17,0.56506,0.41131,0.91458,0.84734,0.82843,0.85278,0.55604,1.24576,3.43108,1.38552,0.0090199,0.0090199,0.0090199
200,2625.19,0.55704,0.42539,0.91609,0.86871,0.78922,0.85867,0.56731,1.23547,2.68854,1.36469,0.00901495,0.00901495,0.00901495
201,2638.12,0.55294,0.41628,0.90532,0.89811,0.77941,0.86287,0.57951,1.2343,2.83855,1.34616,0.00901,0.00901,0.00901
202,2651.04,0.56775,0.43982,0.93241,0.84097,0.8295,0.87559,0.5967,1.32811,1.47821,1.35625,0.00900505,0.00900505,0.00900505
203,2664.16,0.54754,0.42943,0.91595,0.8784,0.82843,0.8908,0.5913,1.30321,1.51095,1.32544,0.0090001,0.0090001,0.0090001
204,2677.13,0.56298,0.42326,0.91175,0.88552,0.79412,0.86932,0.57541,1.30796,2.25034,1.36285,0.00899515,0.00899515,0.00899515
205,2690.07,0.56327,0.42184,0.92759,0.85627,0.81773,0.86498,0.56803,1.27992,2.08355,1.34768,0.0089902,0.0089902,0.0089902
206,2703.04,0.56991,0.43854,0.93292,0.88489,0.79136,0.87493,0.58639,1.2379,1.54329,1.33559,0.00898525,0.00898525,0.00898525
207,2716.01,0.56881,0.45296,0.92342,0.8288,0.78922,0.85026,0.5594,1.18684,3.09298,1.28539,0.0089803,0.0089803,0.0089803
208,2728.95,0.57591,0.45014,0.93016,0.86218,0.76664,0.84339,0.55971,1.19208,1.89402,1.31004,0.00897535,0.00897535,0.00897535
209,2741.95,0.55438,0.4221,0.91409,0.81491,0.79412,0.83106,0.55565,1.2305,2.22283,1.30966,0.0089704,0.0089704,0.0089704
210,2754.93,0.56743,0.42719,0.93006,0.83701,0.77451,0.82829,0.55445,1.30894,1.54087,1.40496,0.00896545,0.00896545,0.00896545
211,2767.9,0.57018,0.43553,0.93079,0.87187,0.81863,0.87405,0.59104,1.24105,1.38281,1.32093,0.0089605,0.0089605,0.0089605
212,2780.89,0.57341,0.43762,0.92403,0.82349,0.81373,0.85902,0.57838,1.23119,2.80078,1.32876,0.00895555,0.00895555,0.00895555
213,2793.78,0.5713,0.44635,0.92254,0.84657,0.77451,0.84891,0.56467,1.21218,1.404,1.33759,0.0089506,0.0089506,0.0089506
214,2806.7,0.55864,0.42504,0.91831,0.88691,0.82843,0.88583,0.59903,1.21228,1.51224,1.32073,0.00894565,0.00894565,0.00894565
215,2819.82,0.56345,0.42207,0.91704,0.89538,0.83904,0.87877,0.58774,1.192,1.5187,1.33023,0.0089407,0.0089407,0.0089407
216,2832.78,0.55028,0.41925,0.91604,0.84498,0.79412,0.85431,0.57104,1.20353,1.8843,1.34526,0.00893575,0.00893575,0.00893575
217,2845.74,0.58177,0.44125,0.93117,0.78485,0.82843,0.82515,0.5529,1.22812,2.61547,1.30374,0.0089308,0.0089308,0.0089308
218,2858.72,0.55877,0.42,0.92327,0.8898,0.76961,0.85381,0.57679,1.17872,3.08975,1.2544,0.00892585,0.00892585,0.00892585
219,2871.63,0.55983,0.43329,0.91465,0.87561,0.79366,0.86096,0.57466,1.30994,4.52883,1.36043,0.0089209,0.0089209,0.0089209
220,2884.59,0.56819,0.44118,0.92146,0.88722,0.77127,0.85654,0.57276,1.24977,1.68559,1.30098,0.00891595,0.00891595,0.00891595
221,2897.52,0.57458,0.43144,0.92546,0.88555,0.77451,0.88275,0.59171,1.22569,2.80242,1.32229,0.008911,0.008911,0.008911
222,2910.45,0.5541,0.43639,0.92492,0.85579,0.75632,0.86183,0.58049,1.28981,3.53734,1.35505,0.00890605,0.00890605,0.00890605
223,2923.42,0.58047,0.42892,0.92991,0.85556,0.76471,0.85768,0.56525,1.25594,3.59289,1.3464,0.0089011,0.0089011,0.0089011
224,2936.36,0.56503,0.42794,0.92185,0.88357,0.80392,0.86363,0.57624,1.24429,2.41033,1.35697,0.00889615,0.00889615,0.00889615
225,2949.73,0.56983,0.44346,0.92751,0.83379,0.81863,0.86094,0.58594,1.26993,2.55809,1.35867,0.0088912,0.0088912,0.0088912
226,2963.02,0.53279,0.4034,0.90734,0.85837,0.79412,0.86201,0.58304,1.26328,3.33125,1.30412,0.00888625,0.00888625,0.00888625
227,2976.23,0.55144,0.42168,0.92271,0.8656,0.78927,0.86349,0.58813,1.26121,1.67967,1.3184,0.0088813,0.0088813,0.0088813
228,2990.54,0.56289,0.42839,0.92491,0.87155,0.77451,0.86412,0.58658,1.32521,1.62079,1.3318,0.00887635,0.00887635,0.00887635
229,3004.18,0.55662,0.45102,0.91429,0.83459,0.81621,0.86778,0.5773,1.2677,1.89088,1.31523,0.0088714,0.0088714,0.0088714
230,3018.35,0.56705,0.42386,0.91424,0.88529,0.75,0.85409,0.56451,1.30279,1.42279,1.33801,0.00886645,0.00886645,0.00886645
231,3031.69,0.53812,0.39662,0.90295,0.87466,0.79412,0.8599,0.56515,1.34401,1.45885,1.44437,0.0088615,0.0088615,0.0088615
232,3044.84,0.53706,0.41566,0.90825,0.91698,0.75804,0.86271,0.56804,1.23663,2.15811,1.33715,0.00885655,0.00885655,0.00885655
233,3058.08,0.55261,0.43129,0.91059,0.9206,0.71078,0.85027,0.57845,1.22706,1.60507,1.31428,0.0088516,0.0088516,0.0088516
234,3071.33,0.55302,0.41932,0.92544,0.85473,0.80755,0.86109,0.58167,1.22482,1.54271,1.30508,0.00884665,0.00884665,0.00884665
235,3084.78,0.55438,0.41541,0.92346,0.85705,0.78922,0.86316,0.5905,1.27254,1.44475,1.34406,0.0088417,0.0088417,0.0088417
236,3097.95,0.55955,0.42271,0.90739,0.86384,0.78431,0.8534,0.5726,1.21538,1.43407,1.29971,0.00883675,0.00883675,0.00883675
237,3111.03,0.55796,0.424,0.90881,0.83177,0.81863,0.85691,0.5842,1.27846,1.61892,1.34326,0.0088318,0.0088318,0.0088318
238,3124.16,0.56796,0.43441,0.92639,0.84623,0.79412,0.8668,0.57358,1.35355,1.67858,1.41176,0.00882685,0.00882685,0.00882685
239,3137.19,0.56145,0.44398,0.93167,0.85255,0.79361,0.87364,0.58883,1.29507,1.38971,1.40138,0.0088219,0.0088219,0.0088219
240,3150.34,0.55451,0.4244,0.92004,0.92151,0.7598,0.85992,0.5738,1.33869,1.65349,1.4384,0.00881695,0.00881695,0.00881695
241,3164.17,0.54756,0.40928,0.91966,0.85895,0.73039,0.83629,0.56263,1.30191,1.45117,1.40481,0.008812,0.008812,0.008812
242,3177.53,0.54565,0.42687,0.91429,0.84055,0.77941,0.85617,0.5755,1.2738,1.44277,1.38679,0.00880705,0.00880705,0.00880705
243,3190.7,0.53803,0.40631,0.90784,0.8214,0.81863,0.86697,0.58874,1.30805,1.56042,1.38291,0.0088021,0.0088021,0.0088021
244,3203.77,0.54624,0.41385,0.91937,0.87336,0.77753,0.86647,0.59911,1.2785,1.31551,1.36055,0.00879715,0.00879715,0.00879715
245,3216.85,0.54536,0.4101,0.90939,0.85892,0.8058,0.87752,0.59312,1.21442,1.16488,1.3112,0.0087922,0.0087922,0.0087922
246,3229.98,0.57056,0.43886,0.92884,0.83077,0.79411,0.86712,0.57807,1.25636,1.48221,1.34532,0.00878725,0.00878725,0.00878725
247,3243.06,0.5727,0.43704,0.9355,0.86042,0.75541,0.84634,0.56203,1.28616,1.20842,1.35307,0.0087823,0.0087823,0.0087823
248,3256.22,0.54826,0.43022,0.90814,0.79396,0.81226,0.84607,0.57063,1.30389,2.3644,1.32316,0.00877735,0.00877735,0.00877735
249,3269.38,0.58667,0.45341,0.93224,0.85139,0.81441,0.86942,0.59119,1.22488,2.13176,1.30457,0.0087724,0.0087724,0.0087724
250,3282.59,0.54089,0.4163,0.90678,0.86576,0.76471,0.86328,0.59007,1.21182,1.61987,1.29805,0.00876745,0.00876745,0.00876745
251,3295.76,0.54836,0.42465,0.91565,0.89301,0.76471,0.86629,0.58764,1.22169,1.47358,1.32827,0.0087625,0.0087625,0.0087625
252,3308.66,0.57892,0.43735,0.93873,0.86416,0.81373,0.87791,0.58609,1.20539,1.36707,1.31788,0.00875755,0.00875755,0.00875755
253,3321.65,0.53833,0.4165,0.90749,0.87597,0.76961,0.86255,0.57858,1.23933,3.75978,1.3093,0.0087526,0.0087526,0.0087526
254,3334.6,0.5522,0.41401,0.91608,0.85589,0.80392,0.86231,0.57672,1.21899,1.84982,1.29488,0.00874765,0.00874765,0.00874765
255,3347.61,0.553,0.42494,0.92355,0.90503,0.74742,0.86341,0.58432,1.2129,2.07058,1.2935,0.0087427,0.0087427,0.0087427
256,3360.6,0.56745,0.42508,0.92951,0.86713,0.79978,0.882,0.58895,1.25381,2.38606,1.2927,0.00873775,0.00873775,0.00873775
257,3373.57,0.55104,0.41207,0.92081,0.88766,0.75,0.86322,0.58006,1.28292,1.34728,1.32571,0.0087328,0.0087328,0.0087328
258,3386.54,0.55655,0.4172,0.91943,0.87668,0.80148,0.88389,0.5837,1.29407,1.21701,1.39526,0.00872785,0.00872785,0.00872785
259,3399.59,0.5358,0.41219,0.91313,0.87464,0.78662,0.86846,0.58246,1.31788,1.28108,1.44087,0.0087229,0.0087229,0.0087229
260,3412.57,0.55178,0.41584,0.90841,0.90803,0.77433,0.87413,0.58127,1.28695,1.62268,1.37069,0.00871795,0.00871795,0.00871795
261,3425.58,0.56072,0.41767,0.92376,0.88269,0.78431,0.87891,0.59311,1.28687,2.07448,1.39547,0.008713,0.008713,0.008713
262,3438.61,0.54352,0.42245,0.90774,0.84961,0.76961,0.87149,0.58057,1.37385,2.71494,1.43232,0.00870805,0.00870805,0.00870805
263,3451.61,0.53207,0.40227,0.90733,0.82445,0.77941,0.85878,0.58042,1.32027,2.112,1.41095,0.0087031,0.0087031,0.0087031
264,3464.61,0.55512,0.41785,0.91747,0.90472,0.74471,0.86833,0.576,1.25146,1.60999,1.38536,0.00869815,0.00869815,0.00869815
265,3477.6,0.54418,0.40046,0.91111,0.7981,0.81385,0.86783,0.58581,1.20592,2.14396,1.322,0.0086932,0.0086932,0.0086932
266,3490.64,0.56403,0.41099,0.91733,0.82225,0.79902,0.86759,0.5705,1.20316,2.39607,1.31844,0.00868825,0.00868825,0.00868825
267,3503.61,0.55255,0.42011,0.91749,0.86374,0.7451,0.84573,0.56545,1.20855,1.36708,1.30272,0.0086833,0.0086833,0.0086833
268,3516.57,0.553,0.42182,0.9247,0.85429,0.77941,0.84855,0.57796,1.22362,1.5196,1.30228,0.00867835,0.00867835,0.00867835
269,3529.61,0.55618,0.42369,0.92176,0.8733,0.7598,0.86158,0.58259,1.31602,1.57144,1.38584,0.0086734,0.0086734,0.0086734
270,3542.63,0.56307,0.4224,0.93517,0.85676,0.79165,0.86237,0.57882,1.33025,1.36837,1.40202,0.00866845,0.00866845,0.00866845
271,3555.59,0.54419,0.41535,0.90834,0.82667,0.81373,0.85499,0.56269,1.27714,1.8124,1.37251,0.0086635,0.0086635,0.0086635
272,3568.71,0.55612,0.41708,0.93698,0.79297,0.84314,0.85533,0.56241,1.26706,2.59221,1.34403,0.00865855,0.00865855,0.00865855
273,3581.71,0.54521,0.41641,0.9113,0.85724,0.7598,0.85063,0.55431,1.27585,1.42413,1.33191,0.0086536,0.0086536,0.0086536
274,3594.76,0.53038,0.40254,0.90201,0.85894,0.77451,0.86212,0.56445,1.22094,1.60709,1.2943,0.00864865,0.00864865,0.00864865
275,3607.77,0.55837,0.42056,0.92755,0.85851,0.81373,0.86473,0.57996,1.26855,1.98899,1.30559,0.0086437,0.0086437,0.0086437
276,3620.76,0.54386,0.40876,0.91839,0.92966,0.77451,0.87064,0.57592,1.23896,1.49259,1.29395,0.00863875,0.00863875,0.00863875
277,3633.78,0.53281,0.40305,0.90585,0.89922,0.81863,0.8654,0.57655,1.22006,1.55242,1.27559,0.0086338,0.0086338,0.0086338
278,3646.81,0.55629,0.43221,0.91935,0.86525,0.79902,0.85774,0.57444,1.29004,2.06764,1.33065,0.00862885,0.00862885,0.00862885
279,3659.75,0.54825,0.41981,0.9165,0.83481,0.79271,0.85024,0.56678,1.32976,1.7941,1.34339,0.0086239,0.0086239,0.0086239
280,3672.77,0.56236,0.42619,0.92645,0.8649,0.76471,0.8414,0.56761,1.37396,2.47044,1.37144,0.00861895,0.00861895,0.00861895
281,3685.8,0.54597,0.42018,0.9214,0.85834,0.77941,0.83357,0.56371,1.33508,2.30353,1.32544,0.008614,0.008614,0.008614
282,3698.82,0.56518,0.41785,0.92769,0.8489,0.79902,0.85624,0.57256,1.3276,2.8073,1.35045,0.00860905,0.00860905,0.00860905
283,3711.83,0.51938,0.39581,0.90287,0.87816,0.7598,0.85547,0.57221,1.29713,3.41881,1.3435,0.0086041,0.0086041,0.0086041
284,3724.87,0.55499,0.40993,0.92129,0.86857,0.78922,0.84385,0.57097,1.32714,3.75496,1.41502,0.00859915,0.00859915,0.00859915
285,3737.84,0.55035,0.42506,0.93483,0.86528,0.81861,0.84675,0.56708,1.26629,3.4117,1.35574,0.0085942,0.0085942,0.0085942
286,3750.83,0.54794,0.4211,0.92103,0.82781,0.78431,0.84419,0.57104,1.31483,2.75208,1.40281,0.00858925,0.00858925,0.00858925
287,3763.81,0.53459,0.40876,0.91029,0.81561,0.79902,0.84867,0.57155,1.32717,3.1485,1.3821,0.0085843,0.0085843,0.0085843
288,3776.91,0.55281,0.4377,0.91625,0.82088,0.81373,0.851,0.56391,1.33016,1.86656,1.34201,0.00857935,0.00857935,0.00857935
289,3789.89,0.52983,0.40164,0.90662,0.86723,0.77451,0.85605,0.5819,1.22418,2.08042,1.28725,0.0085744,0.0085744,0.0085744
290,3802.93,0.52096,0.39339,0.90934,0.82729,0.82185,0.8508,0.5644,1.22228,2.33022,1.30023,0.00856945,0.00856945,0.00856945
291,3815.93,0.5638,0.43626,0.93188,0.83476,0.79242,0.8551,0.55718,1.24599,1.646,1.28785,0.0085645,0.0085645,0.0085645
292,3828.99,0.54503,0.42085,0.91851,0.80545,0.81179,0.86211,0.57958,1.22311,2.70272,1.31379,0.00855955,0.00855955,0.00855955
293,3842.01,0.54565,0.40913,0.91944,0.84478,0.80039,0.86474,0.58802,1.21026,2.68353,1.28223,0.0085546,0.0085546,0.0085546
294,3855.11,0.53532,0.40057,0.90386,0.88136,0.80112,0.86161,0.58477,1.1734,2.69673,1.24867,0.00854965,0.00854965,0.00854965
295,3868.19,0.54583,0.41828,0.91737,0.84947,0.82988,0.85393,0.58003,1.2147,2.26962,1.2588,0.0085447,0.0085447,0.0085447
296,3881.19,0.54793,0.40576,0.91785,0.83398,0.81258,0.86196,0.59261,1.26423,2.1563,1.27631,0.00853975,0.00853975,0.00853975
297,3894.15,0.54816,0.42192,0.91782,0.83079,0.78431,0.85917,0.59836,1.26279,2.8739,1.30624,0.0085348,0.0085348,0.0085348
298,3907.15,0.53395,0.40571,0.91321,0.86303,0.77941,0.87006,0.59325,1.20611,1.64308,1.26455,0.00852985,0.00852985,0.00852985
299,3920.16,0.54492,0.41691,0.92032,0.82374,0.80185,0.8542,0.57892,1.28579,1.638,1.30822,0.0085249,0.0085249,0.0085249
300,3933.21,0.54268,0.41152,0.91091,0.85177,0.78871,0.83933,0.56907,1.2707,2.27892,1.34074,0.00851995,0.00851995,0.00851995
301,3946.31,0.55768,0.42812,0.93189,0.85725,0.7451,0.83812,0.56755,1.19812,1.2005,1.28119,0.008515,0.008515,0.008515
302,3959.41,0.55405,0.43413,0.91861,0.83414,0.76961,0.83096,0.56105,1.20192,1.58257,1.28294,0.00851005,0.00851005,0.00851005
303,3972.37,0.5379,0.41394,0.90558,0.81623,0.79412,0.83083,0.55944,1.17328,1.62928,1.27524,0.0085051,0.0085051,0.0085051
304,3985.36,0.53655,0.40335,0.91055,0.86694,0.73459,0.83136,0.56034,1.18235,1.67765,1.26722,0.00850015,0.00850015,0.00850015
305,3998.38,0.53411,0.40543,0.91048,0.88877,0.72549,0.82964,0.56178,1.22149,1.75807,1.33614,0.0084952,0.0084952,0.0084952
306,4011.4,0.51273,0.38413,0.89671,0.84542,0.80427,0.84363,0.56776,1.20478,1.31339,1.34692,0.00849025,0.00849025,0.00849025
307,4024.42,0.53102,0.40184,0.90522,0.85947,0.77451,0.84533,0.57032,1.17497,1.30097,1.31311,0.0084853,0.0084853,0.0084853
308,4037.46,0.53312,0.41882,0.91555,0.8396,0.7549,0.8282,0.56318,1.19492,1.54458,1.33612,0.00848035,0.00848035,0.00848035
309,4050.49,0.53201,0.40665,0.90165,0.85614,0.76471,0.83571,0.56183,1.20365,2.37089,1.34035,0.0084754,0.0084754,0.0084754
310,4063.53,0.52847,0.41495,0.90749,0.84087,0.78922,0.83718,0.57157,1.27291,2.9213,1.35003,0.00847045,0.00847045,0.00847045
311,4076.48,0.55885,0.42397,0.92464,0.83684,0.78922,0.84309,0.56779,1.29146,3.16945,1.35886,0.0084655,0.0084655,0.0084655
312,4089.58,0.53497,0.40645,0.91093,0.85806,0.80008,0.8454,0.58029,1.25317,1.90783,1.31202,0.00846055,0.00846055,0.00846055
313,4102.55,0.53194,0.40401,0.90487,0.85231,0.76378,0.84498,0.59034,1.32027,1.98546,1.38679,0.0084556,0.0084556,0.0084556
314,4115.64,0.53824,0.41349,0.90332,0.83547,0.78922,0.84971,0.59492,1.26534,2.10422,1.33823,0.00845065,0.00845065,0.00845065
315,4128.68,0.5353,0.3963,0.90596,0.82561,0.81229,0.84887,0.5832,1.29472,2.45002,1.36035,0.0084457,0.0084457,0.0084457
316,4141.69,0.52885,0.401,0.90737,0.88203,0.76968,0.84982,0.57722,1.3592,1.50665,1.38034,0.00844075,0.00844075,0.00844075
317,4154.69,0.5311,0.39113,0.89295,0.89574,0.75803,0.85506,0.58777,1.33109,1.68434,1.3296,0.0084358,0.0084358,0.0084358
318,4167.67,0.53914,0.40734,0.90816,0.86472,0.79412,0.84,0.57847,1.33732,1.55813,1.37044,0.00843085,0.00843085,0.00843085
319,4180.8,0.52835,0.41924,0.91575,0.84965,0.78922,0.84234,0.5746,1.30873,1.437,1.32701,0.0084259,0.0084259,0.0084259
320,4193.86,0.52234,0.39522,0.90998,0.89957,0.78431,0.8531,0.5809,1.29899,1.31022,1.29943,0.00842095,0.00842095,0.00842095
321,4206.92,0.54437,0.41607,0.91312,0.87221,0.76471,0.844,0.58409,1.28554,1.54108,1.28638,0.008416,0.008416,0.008416
322,4219.96,0.53403,0.40899,0.91274,0.84171,0.81863,0.86633,0.5835,1.41286,1.47437,1.37518,0.00841105,0.00841105,0.00841105
323,4232.96,0.53525,0.40105,0.91563,0.84909,0.76961,0.8548,0.58152,1.44997,1.56929,1.46454,0.0084061,0.0084061,0.0084061
324,4245.99,0.54167,0.41306,0.90747,0.83421,0.78932,0.8494,0.57653,1.35136,1.36186,1.38981,0.00840115,0.00840115,0.00840115
325,4259.04,0.54055,0.40826,0.91581,0.83022,0.79106,0.85314,0.56605,1.22761,1.29602,1.32082,0.0083962,0.0083962,0.0083962
326,4272.21,0.52715,0.39906,0.90444,0.83548,0.81373,0.85375,0.57657,1.21287,1.19636,1.31022,0.00839125,0.00839125,0.00839125
327,4285.23,0.54763,0.41545,0.91753,0.84841,0.79565,0.85024,0.5764,1.22955,1.13797,1.30188,0.0083863,0.0083863,0.0083863
328,4298.26,0.51631,0.38422,0.90375,0.87357,0.77904,0.8607,0.58814,1.24644,1.17307,1.31868,0.00838135,0.00838135,0.00838135
329,4311.3,0.53083,0.39555,0.91203,0.86983,0.79902,0.86748,0.58198,1.25125,1.19897,1.3345,0.0083764,0.0083764,0.0083764
330,4324.37,0.5335,0.4006,0.91243,0.87101,0.79441,0.87206,0.59059,1.26137,1.4596,1.34243,0.00837145,0.00837145,0.00837145
331,4337.43,0.53524,0.40942,0.91874,0.87689,0.78922,0.8673,0.59756,1.27314,1.29887,1.3544,0.0083665,0.0083665,0.0083665
332,4350.46,0.53465,0.40204,0.91519,0.87065,0.79186,0.86493,0.59635,1.25831,1.89638,1.32197,0.00836155,0.00836155,0.00836155
333,4363.5,0.52901,0.38653,0.90289,0.88355,0.78104,0.86515,0.59319,1.25285,1.44423,1.32444,0.0083566,0.0083566,0.0083566
334,4376.55,0.52798,0.40618,0.91131,0.91821,0.77041,0.87096,0.5853,1.25767,1.38741,1.31585,0.00835165,0.00835165,0.00835165
335,4389.52,0.52429,0.402,0.90858,0.84824,0.79455,0.86333,0.5905,1.22781,1.59993,1.2974,0.0083467,0.0083467,0.0083467
336,4402.6,0.53381,0.401,0.91363,0.85073,0.78223,0.85889,0.59816,1.22968,1.49124,1.29899,0.00834175,0.00834175,0.00834175
337,4415.61,0.54616,0.40818,0.9117,0.8942,0.74572,0.86209,0.59964,1.23262,1.47774,1.30508,0.0083368,0.0083368,0.0083368
338,4428.64,0.51996,0.38933,0.90424,0.83192,0.82495,0.87114,0.60092,1.23232,1.67899,1.32602,0.00833185,0.00833185,0.00833185
339,4441.85,0.53046,0.40024,0.9156,0.8547,0.8074,0.8682,0.60159,1.23209,1.65474,1.32988,0.0083269,0.0083269,0.0083269
340,4455.09,0.51107,0.39409,0.89336,0.89466,0.79412,0.87044,0.59272,1.29399,1.4711,1.37755,0.00832195,0.00832195,0.00832195
341,4468.17,0.54021,0.42281,0.92098,0.86169,0.79406,0.85481,0.58109,1.31453,2.22255,1.38753,0.008317,0.008317,0.008317
342,4481.25,0.52567,0.40916,0.90591,0.85057,0.77451,0.84396,0.57438,1.23687,1.92348,1.33643,0.00831205,0.00831205,0.00831205
343,4494.23,0.5314,0.39809,0.91454,0.88051,0.7549,0.85313,0.59056,1.25046,1.14634,1.33519,0.0083071,0.0083071,0.0083071
344,4507.25,0.53825,0.41569,0.91495,0.8658,0.80392,0.87015,0.59044,1.25422,1.22153,1.30971,0.00830215,0.00830215,0.00830215
345,4520.34,0.52394,0.39534,0.89598,0.85465,0.79412,0.86391,0.59657,1.30526,1.2872,1.34665,0.0082972,0.0082972,0.0082972
346,4533.39,0.52896,0.39268,0.9045,0.88562,0.75908,0.85194,0.5814,1.29109,1.59285,1.31365,0.00829225,0.00829225,0.00829225
347,4546.41,0.52814,0.39417,0.91197,0.86777,0.7451,0.84123,0.57428,1.20509,2.34515,1.29235,0.0082873,0.0082873,0.0082873
348,4559.53,0.53349,0.41013,0.91676,0.84092,0.77736,0.84631,0.56605,1.24154,1.9942,1.3396,0.00828235,0.00828235,0.00828235
349,4572.6,0.52336,0.38214,0.90108,0.87575,0.71569,0.84993,0.56188,1.25819,1.33651,1.34295,0.0082774,0.0082774,0.0082774
350,4585.78,0.52787,0.39754,0.90845,0.86305,0.77227,0.86914,0.58151,1.26141,1.27539,1.34577,0.00827245,0.00827245,0.00827245
351,4598.85,0.54464,0.41033,0.91832,0.83403,0.78828,0.85691,0.57742,1.30641,1.12255,1.38189,0.0082675,0.0082675,0.0082675
352,4611.94,0.53161,0.3964,0.91116,0.80902,0.80984,0.8537,0.57235,1.35216,1.25147,1.40295,0.00826255,0.00826255,0.00826255
353,4625,0.52154,0.3916,0.90653,0.82969,0.77941,0.85441,0.57671,1.35318,1.3761,1.42017,0.0082576,0.0082576,0.0082576
354,4638.04,0.52146,0.40087,0.90254,0.8474,0.78942,0.85573,0.58332,1.26654,1.39773,1.40545,0.00825265,0.00825265,0.00825265
355,4651.12,0.52592,0.40544,0.91496,0.88162,0.76665,0.85636,0.57128,1.32274,1.35929,1.44012,0.0082477,0.0082477,0.0082477
356,4664.17,0.51809,0.39308,0.90459,0.82744,0.79917,0.85921,0.57443,1.32959,1.35412,1.44399,0.00824275,0.00824275,0.00824275
357,4677.26,0.50819,0.38902,0.89047,0.92045,0.7451,0.86692,0.58413,1.35858,1.31639,1.48365,0.0082378,0.0082378,0.0082378
358,4690.28,0.51774,0.39015,0.90044,0.84699,0.78922,0.87185,0.59617,1.26604,2.05888,1.41235,0.00823285,0.00823285,0.00823285
359,4703.25,0.54773,0.41247,0.91686,0.84344,0.81373,0.86725,0.59006,1.25676,3.00553,1.38615,0.0082279,0.0082279,0.0082279
360,4716.3,0.54169,0.40623,0.90577,0.87493,0.82301,0.88307,0.60867,1.28978,2.5023,1.396,0.00822295,0.00822295,0.00822295
361,4729.57,0.50983,0.39029,0.89496,0.88566,0.79735,0.8811,0.60158,1.26216,1.85943,1.38212,0.008218,0.008218,0.008218
362,4742.67,0.52864,0.40173,0.91399,0.85737,0.82353,0.87487,0.59797,1.23891,2.03661,1.32268,0.00821305,0.00821305,0.00821305
363,4755.74,0.51736,0.37921,0.90076,0.89474,0.77941,0.87076,0.59631,1.22015,1.45597,1.2998,0.0082081,0.0082081,0.0082081
364,4768.78,0.51794,0.38835,0.8997,0.90958,0.76471,0.87725,0.59657,1.23864,1.43787,1.32062,0.00820315,0.00820315,0.00820315
365,4781.9,0.53117,0.3974,0.91738,0.8803,0.78431,0.86828,0.58846,1.25624,1.40138,1.33203,0.0081982,0.0081982,0.0081982
366,4794.93,0.53424,0.4067,0.92206,0.8549,0.80869,0.87747,0.59223,1.2698,1.49427,1.38172,0.00819325,0.00819325,0.00819325
367,4807.92,0.51574,0.38948,0.89261,0.86621,0.81373,0.87691,0.59978,1.22811,1.23476,1.34216,0.0081883,0.0081883,0.0081883
