epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
361,3832.84,0.5383,0.43898,0.93257,0.57999,0.57518,0.57518,0.42069,0.84251,5.29038,1.10031,0.006436,0.006436,0.006436
362,3843.42,0.54857,0.44545,0.93419,0.56995,0.5563,0.57654,0.42194,0.83106,4.31078,1.08948,0.0064261,0.0064261,0.0064261
363,3853.97,0.51441,0.41719,0.91568,0.54043,0.57142,0.58079,0.42903,0.82703,3.81336,1.10795,0.0064162,0.0064162,0.0064162
364,3864.56,0.51861,0.44503,0.91076,0.54592,0.6091,0.60128,0.44875,0.82381,4.7894,1.09974,0.0064063,0.0064063,0.0064063
365,3875.12,0.51176,0.45039,0.91006,0.70439,0.51587,0.60001,0.45385,0.81431,3.62549,1.0992,0.0063964,0.0063964,0.0063964
366,3885.66,0.52418,0.44532,0.92375,0.66536,0.50074,0.60106,0.44517,0.82194,2.68615,1.10397,0.0063865,0.0063865,0.0063865
367,3896.24,0.53637,0.45467,0.92504,0.55765,0.57855,0.5855,0.43697,0.84824,2.94301,1.13867,0.0063766,0.0063766,0.0063766
368,3906.78,0.54376,0.478,0.94585,0.54664,0.59328,0.57716,0.42687,0.85683,3.01816,1.1369,0.0063667,0.0063667,0.0063667
369,3917.24,0.52883,0.47598,0.92496,0.5613,0.58125,0.58516,0.42128,0.87887,2.88958,1.14781,0.0063568,0.0063568,0.0063568
370,3927.76,0.54164,0.48431,0.93516,0.64891,0.50757,0.60082,0.43426,0.86053,3.39234,1.1447,0.0063469,0.0063469,0.0063469
371,3938.31,0.54044,0.43578,0.91765,0.69857,0.48528,0.60322,0.44397,0.85845,3.07749,1.14595,0.006337,0.006337,0.006337
372,3948.77,0.53016,0.46082,0.92556,0.64155,0.51527,0.60475,0.43917,0.86122,4.11214,1.15693,0.0063271,0.0063271,0.0063271
373,3959.26,0.52337,0.45997,0.93093,0.67714,0.48672,0.59622,0.4439,0.85901,3.67124,1.14233,0.0063172,0.0063172,0.0063172
374,3969.77,0.51178,0.4506,0.91473,0.63287,0.48759,0.5912,0.44478,0.86447,2.79328,1.13641,0.0063073,0.0063073,0.0063073
375,3980.23,0.54028,0.45508,0.92036,0.75536,0.43319,0.58046,0.43797,0.8329,2.89631,1.10644,0.0062974,0.0062974,0.0062974
376,3990.75,0.491,0.40749,0.90068,0.57428,0.57403,0.59507,0.44918,0.8332,3.10583,1.12293,0.0062875,0.0062875,0.0062875
377,4001.2,0.53212,0.46428,0.92245,0.53501,0.59113,0.58025,0.43967,0.83162,2.5858,1.11413,0.0062776,0.0062776,0.0062776
378,4011.77,0.52172,0.45975,0.91055,0.6233,0.54943,0.58377,0.4389,0.81784,3.08241,1.10925,0.0062677,0.0062677,0.0062677
379,4022.27,0.49412,0.43186,0.90108,0.63293,0.51474,0.55795,0.42488,0.8326,2.53503,1.1204,0.0062578,0.0062578,0.0062578
380,4032.79,0.50845,0.4376,0.91144,0.56983,0.54661,0.55868,0.41885,0.83841,2.39684,1.11518,0.0062479,0.0062479,0.0062479
381,4043.36,0.53947,0.46539,0.92147,0.55951,0.51194,0.5627,0.41618,0.83676,2.78434,1.11893,0.006238,0.006238,0.006238
382,4054.06,0.5306,0.46422,0.9232,0.62126,0.5268,0.5535,0.41003,0.8453,2.31785,1.12192,0.0062281,0.0062281,0.0062281
383,4064.6,0.51066,0.43746,0.90936,0.59221,0.56028,0.5564,0.42068,0.84409,2.51491,1.12204,0.0062182,0.0062182,0.0062182
384,4075.21,0.51182,0.43912,0.91763,0.61996,0.51587,0.56801,0.42699,0.83015,2.38249,1.0935,0.0062083,0.0062083,0.0062083
385,4085.8,0.50527,0.42505,0.91427,0.56694,0.53756,0.56835,0.43106,0.82557,2.06005,1.10202,0.0061984,0.0061984,0.0061984
386,4096.31,0.51491,0.44053,0.9182,0.56733,0.54455,0.56261,0.42415,0.83564,2.77995,1.10935,0.0061885,0.0061885,0.0061885
387,4106.79,0.52733,0.45033,0.92651,0.65385,0.50597,0.55869,0.4284,0.81159,2.7428,1.09236,0.0061786,0.0061786,0.0061786
388,4117.29,0.51042,0.43065,0.91278,0.59261,0.55102,0.57101,0.44785,0.80679,2.23003,1.0938,0.0061687,0.0061687,0.0061687
389,4127.9,0.52109,0.44311,0.91634,0.6892,0.46194,0.58609,0.4586,0.80605,2.05787,1.0822,0.0061588,0.0061588,0.0061588
390,4138.6,0.53181,0.44926,0.91987,0.56988,0.5123,0.55146,0.43416,0.80995,2.60574,1.09292,0.0061489,0.0061489,0.0061489
391,4149.05,0.5214,0.44101,0.92385,0.53671,0.5664,0.56398,0.43791,0.8157,4.09279,1.09881,0.006139,0.006139,0.006139
392,4159.57,0.54111,0.45351,0.92391,0.58045,0.51222,0.56113,0.4386,0.81834,5.30723,1.09085,0.0061291,0.0061291,0.0061291
393,4170.1,0.49729,0.42136,0.91511,0.63358,0.48366,0.55068,0.43141,0.80941,3.85207,1.07961,0.0061192,0.0061192,0.0061192
394,4180.6,0.51282,0.43421,0.9174,0.57008,0.504,0.54799,0.42459,0.81778,2.74108,1.10733,0.0061093,0.0061093,0.0061093
395,4191.14,0.4989,0.42046,0.90785,0.57693,0.50016,0.54331,0.41738,0.80927,3.13969,1.11291,0.0060994,0.0060994,0.0060994
396,4201.66,0.5319,0.47259,0.92595,0.56885,0.54287,0.53945,0.41091,0.81463,3.35297,1.12611,0.0060895,0.0060895,0.0060895
397,4212.25,0.49952,0.40224,0.9063,0.57304,0.5203,0.53514,0.41551,0.80106,2.98098,1.11014,0.0060796,0.0060796,0.0060796
398,4222.74,0.50853,0.4293,0.91989,0.52075,0.56926,0.54841,0.42766,0.82194,3.75109,1.10805,0.0060697,0.0060697,0.0060697
399,4233.22,0.48193,0.42032,0.89213,0.57461,0.55471,0.55688,0.42568,0.84228,3.43148,1.12423,0.0060598,0.0060598,0.0060598
400,4243.74,0.49584,0.42811,0.8969,0.63264,0.50328,0.55682,0.42266,0.83679,4.6856,1.11958,0.0060499,0.0060499,0.0060499
401,4254.2,0.52863,0.45348,0.91369,0.67431,0.46984,0.57031,0.43071,0.82463,3.75497,1.1015,0.00604,0.00604,0.00604
402,4264.78,0.51257,0.43852,0.91648,0.49127,0.60469,0.56511,0.43314,0.82261,3.32292,1.10307,0.0060301,0.0060301,0.0060301
403,4275.29,0.52231,0.4428,0.92555,0.65444,0.49376,0.57056,0.43481,0.82011,3.15929,1.10072,0.0060202,0.0060202,0.0060202
404,4285.8,0.51985,0.45543,0.92106,0.65528,0.50304,0.56528,0.43288,0.8084,2.61367,1.09627,0.0060103,0.0060103,0.0060103
405,4296.26,0.511,0.44508,0.91583,0.6205,0.53928,0.5494,0.42128,0.80609,2.35587,1.08927,0.0060004,0.0060004,0.0060004
406,4306.73,0.52254,0.45224,0.90882,0.66432,0.46234,0.55583,0.43009,0.81374,2.92106,1.08667,0.0059905,0.0059905,0.0059905
407,4317.87,0.53334,0.46682,0.92533,0.64278,0.47692,0.56324,0.43453,0.80994,3.17393,1.08013,0.0059806,0.0059806,0.0059806
408,4328.43,0.50792,0.42207,0.90507,0.60111,0.53275,0.56675,0.44063,0.82239,4.15142,1.08857,0.0059707,0.0059707,0.0059707
409,4338.29,0.50878,0.43064,0.90515,0.55166,0.5647,0.56869,0.43537,0.82411,3.50841,1.0911,0.0059608,0.0059608,0.0059608
410,4348.57,0.51482,0.44861,0.91931,0.58227,0.55632,0.57849,0.44705,0.81855,2.50035,1.08708,0.0059509,0.0059509,0.0059509
411,4358.41,0.51064,0.41644,0.90729,0.61721,0.49838,0.57291,0.43746,0.83626,2.81969,1.11646,0.005941,0.005941,0.005941
412,4367.96,0.52322,0.44218,0.91658,0.54063,0.58854,0.58087,0.44072,0.82889,3.14156,1.1101,0.0059311,0.0059311,0.0059311
413,4377.5,0.51798,0.42846,0.91902,0.5567,0.58936,0.57579,0.43386,0.81847,2.99732,1.10458,0.0059212,0.0059212,0.0059212
414,4386.95,0.50918,0.44532,0.92609,0.61809,0.53858,0.57732,0.44405,0.80517,2.81438,1.07647,0.0059113,0.0059113,0.0059113
415,4396.43,0.49393,0.41679,0.91141,0.63197,0.53549,0.57586,0.44748,0.80161,2.97911,1.07311,0.0059014,0.0059014,0.0059014
416,4405.87,0.50939,0.4252,0.90777,0.62798,0.53859,0.57063,0.44672,0.7907,3.74211,1.07495,0.0058915,0.0058915,0.0058915
417,4415.37,0.50744,0.42744,0.9142,0.63765,0.49796,0.57222,0.44861,0.77565,3.91707,1.06785,0.0058816,0.0058816,0.0058816
418,4424.86,0.50384,0.44376,0.91566,0.59207,0.53058,0.57624,0.44746,0.78686,4.12378,1.07653,0.0058717,0.0058717,0.0058717
419,4434.39,0.50924,0.42108,0.91615,0.64299,0.5037,0.55756,0.43048,0.80829,5.69004,1.08908,0.0058618,0.0058618,0.0058618
420,4443.9,0.49247,0.44044,0.90905,0.5668,0.55739,0.54795,0.42744,0.81101,4.55867,1.09997,0.0058519,0.0058519,0.0058519
421,4453.51,0.53133,0.45117,0.9364,0.64952,0.52175,0.55888,0.42797,0.83638,4.02643,1.13523,0.005842,0.005842,0.005842
422,4462.99,0.48861,0.42007,0.89764,0.63588,0.53246,0.561,0.42853,0.82903,4.1676,1.12632,0.0058321,0.0058321,0.0058321
423,4472.51,0.51515,0.42921,0.92117,0.60966,0.52021,0.56265,0.43505,0.82273,3.98885,1.10777,0.0058222,0.0058222,0.0058222
424,4482,0.50513,0.41899,0.90732,0.59397,0.53152,0.56506,0.43099,0.82794,4.21577,1.10612,0.0058123,0.0058123,0.0058123
425,4491.49,0.49828,0.42586,0.916,0.62605,0.52801,0.57148,0.43051,0.81297,4.17504,1.09799,0.0058024,0.0058024,0.0058024
426,4501,0.5092,0.43153,0.91746,0.6005,0.55045,0.56931,0.43483,0.81702,3.94263,1.09957,0.0057925,0.0057925,0.0057925
427,4510.49,0.47885,0.39847,0.89803,0.58389,0.56422,0.58326,0.4386,0.82241,2.87332,1.11172,0.0057826,0.0057826,0.0057826
428,4520,0.50549,0.42182,0.9131,0.61029,0.52359,0.58768,0.44579,0.81655,2.33882,1.10684,0.0057727,0.0057727,0.0057727
429,4529.51,0.47199,0.40494,0.89094,0.57775,0.57185,0.58593,0.44921,0.8112,2.89781,1.10444,0.0057628,0.0057628,0.0057628
430,4539.07,0.51747,0.43565,0.91609,0.56142,0.5733,0.59453,0.4549,0.81419,3.62678,1.11609,0.0057529,0.0057529,0.0057529
431,4548.56,0.50364,0.4144,0.91817,0.66111,0.51169,0.58882,0.45253,0.81352,3.72003,1.11252,0.005743,0.005743,0.005743
432,4558.08,0.48654,0.42465,0.9089,0.6478,0.53932,0.58656,0.4472,0.81752,4.68945,1.10984,0.0057331,0.0057331,0.0057331
433,4567.62,0.49267,0.42259,0.90109,0.64115,0.53991,0.58521,0.44736,0.81673,5.18605,1.11115,0.0057232,0.0057232,0.0057232
434,4577.1,0.47156,0.40511,0.88986,0.59287,0.54373,0.5653,0.44029,0.80375,4.93793,1.09799,0.0057133,0.0057133,0.0057133
435,4586.61,0.51167,0.42926,0.92012,0.54019,0.59417,0.57445,0.43718,0.82788,4.9485,1.11977,0.0057034,0.0057034,0.0057034
436,4596.1,0.50407,0.43673,0.90923,0.58036,0.55337,0.56749,0.43386,0.82772,4.14823,1.12181,0.0056935,0.0056935,0.0056935
437,4605.6,0.51361,0.43671,0.91841,0.58974,0.52342,0.58051,0.44777,0.82444,3.87806,1.11603,0.0056836,0.0056836,0.0056836
438,4615.12,0.47737,0.39233,0.90446,0.57858,0.51303,0.56664,0.43976,0.81576,3.93782,1.11725,0.0056737,0.0056737,0.0056737
439,4624.63,0.48069,0.40129,0.89869,0.57257,0.52255,0.56696,0.44315,0.8228,3.34933,1.12434,0.0056638,0.0056638,0.0056638
440,4634.15,0.50318,0.43328,0.90919,0.5705,0.53413,0.57584,0.44681,0.83243,3.01088,1.13161,0.0056539,0.0056539,0.0056539
441,4643.61,0.48648,0.41157,0.91172,0.54926,0.55969,0.56888,0.4364,0.83385,3.05031,1.13649,0.005644,0.005644,0.005644
442,4653.12,0.48158,0.40165,0.89541,0.5865,0.52158,0.59286,0.45151,0.83472,3.55164,1.13471,0.0056341,0.0056341,0.0056341
443,4662.65,0.48485,0.41349,0.90587,0.62455,0.50386,0.58714,0.44509,0.83003,3.69095,1.14655,0.0056242,0.0056242,0.0056242
444,4672.16,0.49049,0.42881,0.92158,0.55142,0.57523,0.58432,0.43957,0.82988,3.30798,1.14786,0.0056143,0.0056143,0.0056143
445,4681.68,0.49641,0.41619,0.91718,0.55875,0.5737,0.5975,0.44407,0.83468,3.74027,1.13554,0.0056044,0.0056044,0.0056044
446,4691.15,0.49714,0.40617,0.9119,0.53223,0.60688,0.59964,0.45581,0.82617,4.03774,1.12775,0.0055945,0.0055945,0.0055945
447,4700.66,0.49531,0.40515,0.90047,0.608,0.56566,0.6162,0.46653,0.82116,3.78928,1.11645,0.0055846,0.0055846,0.0055846
448,4710.39,0.50593,0.42696,0.91786,0.55063,0.5973,0.60745,0.46055,0.81608,2.90248,1.10097,0.0055747,0.0055747,0.0055747
449,4719.89,0.49655,0.41874,0.91066,0.67122,0.50232,0.60444,0.46087,0.80619,2.99869,1.09202,0.0055648,0.0055648,0.0055648
450,4729.37,0.51386,0.42586,0.92501,0.57436,0.57199,0.59879,0.4569,0.81057,3.44223,1.10066,0.0055549,0.0055549,0.0055549
451,4738.88,0.49323,0.41422,0.91706,0.53544,0.59116,0.60063,0.45058,0.82284,3.33827,1.11782,0.005545,0.005545,0.005545
452,4748.45,0.50516,0.41264,0.90619,0.66353,0.47538,0.58447,0.43672,0.83007,3.60026,1.12151,0.0055351,0.0055351,0.0055351
453,4757.92,0.49407,0.40803,0.9094,0.56602,0.5551,0.58146,0.42836,0.85361,2.96313,1.14795,0.0055252,0.0055252,0.0055252
454,4767.45,0.47385,0.40805,0.88743,0.67682,0.46977,0.57763,0.43046,0.85158,2.25429,1.14644,0.0055153,0.0055153,0.0055153
455,4776.93,0.50673,0.41221,0.91368,0.55976,0.55651,0.57982,0.43947,0.8345,2.25284,1.13326,0.0055054,0.0055054,0.0055054
456,4786.46,0.48526,0.41445,0.9043,0.62146,0.56307,0.57431,0.44239,0.81171,2.65332,1.12008,0.0054955,0.0054955,0.0054955
457,4795.97,0.48799,0.42875,0.91291,0.6208,0.57378,0.58077,0.44599,0.80123,3.23327,1.10538,0.0054856,0.0054856,0.0054856
458,4805.52,0.49342,0.40481,0.92434,0.62617,0.55226,0.58611,0.44328,0.80894,3.33818,1.10573,0.0054757,0.0054757,0.0054757
459,4815.02,0.49309,0.41178,0.90071,0.55504,0.60644,0.5964,0.45049,0.83078,4.0467,1.13234,0.0054658,0.0054658,0.0054658
460,4824.56,0.48418,0.40751,0.9027,0.59505,0.57909,0.61343,0.46577,0.81633,3.66364,1.11638,0.0054559,0.0054559,0.0054559
461,4834.19,0.50428,0.43041,0.91936,0.599,0.57011,0.59947,0.44655,0.81337,3.79945,1.12445,0.005446,0.005446,0.005446
462,4843.73,0.47101,0.38827,0.90097,0.60422,0.55994,0.59705,0.4468,0.83312,3.69727,1.14025,0.0054361,0.0054361,0.0054361
463,4853.27,0.47892,0.39887,0.90691,0.69305,0.4797,0.5986,0.45364,0.8277,3.29287,1.13082,0.0054262,0.0054262,0.0054262
464,4862.81,0.48044,0.39998,0.89722,0.55014,0.5996,0.59731,0.45333,0.823,2.69288,1.13088,0.0054163,0.0054163,0.0054163
465,4872.27,0.47225,0.39937,0.90057,0.56213,0.55258,0.59016,0.44538,0.81579,2.94457,1.12093,0.0054064,0.0054064,0.0054064
466,4881.87,0.48324,0.41149,0.90867,0.65295,0.50221,0.58052,0.43532,0.82263,3.18834,1.12127,0.0053965,0.0053965,0.0053965
467,4891.4,0.48769,0.41514,0.91285,0.70974,0.44946,0.57263,0.43162,0.82544,2.64826,1.10831,0.0053866,0.0053866,0.0053866
468,4900.95,0.48847,0.38855,0.90654,0.71913,0.44933,0.57207,0.42886,0.8205,2.58614,1.10211,0.0053767,0.0053767,0.0053767
469,4910.41,0.47324,0.40607,0.90171,0.64763,0.48792,0.57402,0.43198,0.81489,2.96774,1.10149,0.0053668,0.0053668,0.0053668
470,4919.9,0.49248,0.41815,0.90304,0.54102,0.54484,0.5732,0.4412,0.81543,3.08911,1.10149,0.0053569,0.0053569,0.0053569
471,4929.37,0.48716,0.41538,0.90806,0.57148,0.51832,0.56337,0.4313,0.82076,2.76847,1.10614,0.005347,0.005347,0.005347
472,4938.77,0.47907,0.41445,0.90366,0.54361,0.57239,0.57112,0.43421,0.8221,2.53927,1.10526,0.0053371,0.0053371,0.0053371
473,4948.22,0.46096,0.3756,0.89292,0.58492,0.53995,0.57954,0.44251,0.80785,2.31419,1.09663,0.0053272,0.0053272,0.0053272
474,4957.73,0.4768,0.4071,0.90134,0.59085,0.5683,0.58525,0.45079,0.80203,2.22315,1.0978,0.0053173,0.0053173,0.0053173
475,4967.23,0.47327,0.40492,0.90352,0.54804,0.59163,0.58442,0.45067,0.79125,1.7681,1.08788,0.0053074,0.0053074,0.0053074
476,4976.71,0.48289,0.39708,0.90769,0.72652,0.46393,0.59609,0.45364,0.79765,1.71441,1.09688,0.0052975,0.0052975,0.0052975
477,4986.14,0.48563,0.39542,0.90032,0.71361,0.46595,0.58902,0.44946,0.79257,1.75614,1.09021,0.0052876,0.0052876,0.0052876
478,4995.7,0.48133,0.4053,0.90616,0.59287,0.54001,0.59427,0.45382,0.8055,1.84886,1.11337,0.0052777,0.0052777,0.0052777
479,5005.19,0.4684,0.38428,0.89963,0.7263,0.47646,0.60021,0.45993,0.80913,2.13913,1.11442,0.0052678,0.0052678,0.0052678
480,5014.63,0.47385,0.41616,0.90173,0.65638,0.5246,0.61128,0.47105,0.80509,2.49542,1.10189,0.0052579,0.0052579,0.0052579
481,5024.25,0.47068,0.393,0.89661,0.64469,0.52741,0.60721,0.46231,0.79219,2.81826,1.08267,0.005248,0.005248,0.005248
482,5033.72,0.47026,0.3693,0.8952,0.65919,0.51876,0.6103,0.46425,0.80711,2.93999,1.09485,0.0052381,0.0052381,0.0052381
483,5043.25,0.47091,0.38933,0.8997,0.64481,0.54693,0.61549,0.46701,0.80977,3.18791,1.10001,0.0052282,0.0052282,0.0052282
484,5052.73,0.47672,0.40323,0.8988,0.63063,0.54598,0.5981,0.46257,0.80555,3.14329,1.09797,0.0052183,0.0052183,0.0052183
485,5062.25,0.46934,0.39355,0.8988,0.67017,0.53267,0.60407,0.46439,0.80527,3.78153,1.08526,0.0052084,0.0052084,0.0052084
486,5071.74,0.46437,0.38199,0.8978,0.61777,0.53958,0.59266,0.45779,0.80034,3.88958,1.08279,0.0051985,0.0051985,0.0051985
487,5081.34,0.47211,0.40349,0.89473,0.59066,0.56327,0.59721,0.46051,0.79645,3.85567,1.08377,0.0051886,0.0051886,0.0051886
488,5090.78,0.45555,0.40002,0.89876,0.56592,0.54838,0.60098,0.45668,0.80946,3.98226,1.09805,0.0051787,0.0051787,0.0051787
489,5100.23,0.49738,0.43987,0.91884,0.61865,0.51835,0.5849,0.44711,0.8052,4.37182,1.09935,0.0051688,0.0051688,0.0051688
490,5109.78,0.47255,0.39578,0.90428,0.61582,0.49134,0.58587,0.44776,0.81139,4.45475,1.11023,0.0051589,0.0051589,0.0051589
491,5119.22,0.46029,0.38938,0.90556,0.70304,0.45796,0.58005,0.44294,0.80955,4.42359,1.1026,0.005149,0.005149,0.005149
492,5128.72,0.46698,0.37854,0.88758,0.62341,0.49228,0.57022,0.44116,0.80412,4.14207,1.09797,0.0051391,0.0051391,0.0051391
493,5138.25,0.4811,0.39768,0.90169,0.64751,0.45379,0.56315,0.43233,0.79986,4.52007,1.09847,0.0051292,0.0051292,0.0051292
494,5147.75,0.4559,0.37786,0.89201,0.60258,0.51259,0.55764,0.42864,0.80401,5.04299,1.11196,0.0051193,0.0051193,0.0051193
495,5157.33,0.48883,0.41562,0.92113,0.59428,0.53244,0.57926,0.44494,0.80436,3.42334,1.10914,0.0051094,0.0051094,0.0051094
496,5166.93,0.47876,0.41624,0.91223,0.60102,0.52896,0.57748,0.44456,0.80124,3.09458,1.10472,0.0050995,0.0050995,0.0050995
497,5176.44,0.48038,0.39915,0.91101,0.56836,0.55241,0.58401,0.44558,0.80461,3.41256,1.10668,0.0050896,0.0050896,0.0050896
498,5185.91,0.46003,0.37444,0.89024,0.57369,0.58044,0.5942,0.45262,0.80125,3.80341,1.11045,0.0050797,0.0050797,0.0050797
499,5195.4,0.47516,0.38932,0.89306,0.6201,0.55883,0.60632,0.45419,0.79279,4.19347,1.10706,0.0050698,0.0050698,0.0050698
500,5204.93,0.45321,0.38826,0.89165,0.60176,0.55849,0.59442,0.45638,0.78852,3.93623,1.10106,0.0050599,0.0050599,0.0050599
501,5214.43,0.48285,0.41297,0.91282,0.67725,0.46878,0.59035,0.45433,0.7883,4.55772,1.09556,0.00505,0.00505,0.00505
502,5223.97,0.45726,0.38701,0.90449,0.61552,0.53284,0.59183,0.45086,0.78796,4.19117,1.0926,0.0050401,0.0050401,0.0050401
503,5233.46,0.48528,0.39886,0.90896,0.59864,0.55278,0.5922,0.45319,0.78693,3.6753,1.09029,0.0050302,0.0050302,0.0050302
504,5242.89,0.45091,0.39171,0.8851,0.58867,0.58597,0.60152,0.45358,0.80571,3.60519,1.10666,0.0050203,0.0050203,0.0050203
505,5252.48,0.47542,0.38595,0.90323,0.58144,0.59243,0.59749,0.44911,0.80117,3.79045,1.1007,0.0050104,0.0050104,0.0050104
506,5262.01,0.46542,0.36368,0.88833,0.61526,0.57812,0.5948,0.44782,0.79202,3.67293,1.10138,0.0050005,0.0050005,0.0050005
507,5271.49,0.44077,0.36794,0.88248,0.59676,0.56456,0.59245,0.45336,0.79008,4.13592,1.11437,0.0049906,0.0049906,0.0049906
508,5280.99,0.4773,0.39866,0.91008,0.5817,0.57301,0.5853,0.45057,0.79698,4.44938,1.12168,0.0049807,0.0049807,0.0049807
509,5290.51,0.46798,0.38229,0.89487,0.62527,0.54686,0.58262,0.44341,0.79702,4.50117,1.11527,0.0049708,0.0049708,0.0049708
510,5300.03,0.47007,0.37493,0.89494,0.60146,0.57142,0.58014,0.44125,0.796,4.37441,1.10516,0.0049609,0.0049609,0.0049609
511,5309.52,0.45307,0.37505,0.89318,0.63591,0.54564,0.58538,0.4491,0.79569,3.82824,1.09974,0.004951,0.004951,0.004951
512,5318.98,0.46478,0.39015,0.89371,0.63792,0.5685,0.58454,0.4518,0.79073,3.76436,1.09227,0.0049411,0.0049411,0.0049411
513,5328.55,0.46677,0.38189,0.9061,0.62446,0.56978,0.58017,0.45121,0.79432,3.97096,1.10136,0.0049312,0.0049312,0.0049312
514,5338.12,0.45018,0.36331,0.89182,0.62143,0.57904,0.56832,0.442,0.80185,4.20304,1.11081,0.0049213,0.0049213,0.0049213
515,5347.59,0.46617,0.38872,0.89929,0.61711,0.56648,0.57749,0.44983,0.79967,3.77729,1.11264,0.0049114,0.0049114,0.0049114
516,5357.04,0.46387,0.37976,0.89338,0.57793,0.57295,0.58423,0.45436,0.78959,3.81787,1.11282,0.0049015,0.0049015,0.0049015
517,5366.56,0.47424,0.3992,0.8981,0.58068,0.5592,0.58356,0.45796,0.78114,3.88446,1.09203,0.0048916,0.0048916,0.0048916
518,5376.06,0.46625,0.38399,0.89976,0.58598,0.5677,0.58993,0.45638,0.78256,3.91883,1.08557,0.0048817,0.0048817,0.0048817
519,5385.53,0.46089,0.36936,0.89495,0.60553,0.55868,0.58021,0.45021,0.78723,3.61189,1.08945,0.0048718,0.0048718,0.0048718
520,5394.97,0.47091,0.38653,0.90076,0.62675,0.53979,0.57433,0.44502,0.78499,3.34137,1.09043,0.0048619,0.0048619,0.0048619
521,5404.47,0.46928,0.39331,0.89412,0.63092,0.54896,0.56871,0.43905,0.77764,3.20533,1.08213,0.004852,0.004852,0.004852
522,5413.98,0.4644,0.39308,0.89985,0.60372,0.5732,0.57608,0.44534,0.79315,3.15997,1.09553,0.0048421,0.0048421,0.0048421
523,5423.45,0.46714,0.3899,0.89568,0.58162,0.55935,0.57209,0.44014,0.78355,2.62778,1.08535,0.0048322,0.0048322,0.0048322
524,5432.95,0.45521,0.38728,0.89516,0.61096,0.55465,0.58585,0.45148,0.78774,2.09753,1.09066,0.0048223,0.0048223,0.0048223
525,5442.44,0.46766,0.39096,0.90028,0.63131,0.53223,0.58742,0.44929,0.79791,2.81387,1.10696,0.0048124,0.0048124,0.0048124
526,5451.93,0.46776,0.40115,0.91382,0.64806,0.53575,0.58705,0.44883,0.80349,3.28704,1.11349,0.0048025,0.0048025,0.0048025
527,5461.4,0.45598,0.37357,0.8905,0.59372,0.56841,0.59029,0.45167,0.8124,2.76474,1.11731,0.0047926,0.0047926,0.0047926
528,5470.92,0.46457,0.376,0.90142,0.58162,0.59953,0.59135,0.44899,0.80956,2.85184,1.11844,0.0047827,0.0047827,0.0047827
529,5480.38,0.44913,0.36447,0.89041,0.60295,0.5638,0.5716,0.4438,0.80254,3.24681,1.10662,0.0047728,0.0047728,0.0047728
530,5489.9,0.46653,0.39107,0.89875,0.60055,0.5625,0.56614,0.44236,0.81244,3.48331,1.11293,0.0047629,0.0047629,0.0047629
531,5499.41,0.46496,0.40526,0.89873,0.6058,0.55621,0.57181,0.44794,0.80794,3.20809,1.10353,0.004753,0.004753,0.004753
532,5508.96,0.46413,0.40428,0.90483,0.57396,0.57345,0.57216,0.44634,0.8157,2.72438,1.10864,0.0047431,0.0047431,0.0047431
533,5518.41,0.41868,0.34545,0.8696,0.58578,0.58697,0.5742,0.44113,0.8173,2.92923,1.1141,0.0047332,0.0047332,0.0047332
534,5527.89,0.46204,0.39046,0.90221,0.62944,0.56912,0.58287,0.45024,0.81678,2.81979,1.10703,0.0047233,0.0047233,0.0047233
535,5537.39,0.44548,0.37246,0.88509,0.5781,0.58913,0.58744,0.45431,0.81997,2.5847,1.10748,0.0047134,0.0047134,0.0047134
536,5546.87,0.46745,0.39807,0.91045,0.57382,0.58513,0.58774,0.4546,0.83349,2.50738,1.12668,0.0047035,0.0047035,0.0047035
537,5556.34,0.46829,0.41163,0.90323,0.5941,0.57677,0.59938,0.46138,0.83921,2.55064,1.13698,0.0046936,0.0046936,0.0046936
538,5565.88,0.42885,0.35679,0.88251,0.62291,0.53824,0.59413,0.45839,0.83835,2.75176,1.14155,0.0046837,0.0046837,0.0046837
539,5575.39,0.44513,0.36995,0.89024,0.59361,0.56356,0.59857,0.45947,0.83406,2.90214,1.13382,0.0046738,0.0046738,0.0046738
540,5584.86,0.44381,0.36403,0.88178,0.61606,0.57146,0.59994,0.4548,0.82872,2.85653,1.12744,0.0046639,0.0046639,0.0046639
541,5594.3,0.41837,0.35221,0.87643,0.60565,0.54707,0.59647,0.45523,0.82182,2.71633,1.11832,0.004654,0.004654,0.004654
542,5603.8,0.45589,0.3955,0.89573,0.62738,0.53334,0.59595,0.45566,0.82012,2.69716,1.11628,0.0046441,0.0046441,0.0046441
543,5613.28,0.44618,0.36852,0.90283,0.63185,0.53008,0.59483,0.45404,0.81902,2.85399,1.12345,0.0046342,0.0046342,0.0046342
544,5622.82,0.46426,0.38265,0.9017,0.62785,0.52388,0.59657,0.45602,0.81908,3.03706,1.11778,0.0046243,0.0046243,0.0046243
545,5632.31,0.44195,0.36014,0.87916,0.62876,0.53068,0.59643,0.45905,0.82039,3.13718,1.1105,0.0046144,0.0046144,0.0046144
546,5641.9,0.43506,0.35399,0.88633,0.61644,0.52193,0.59061,0.45703,0.80957,3.19094,1.10175,0.0046045,0.0046045,0.0046045
