epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
370,8917.38,0.58356,0.44494,0.92606,0.85471,0.80743,0.88594,0.59987,1.24937,2.33507,1.31922,0.00817345,0.00817345,0.00817345
371,8941.78,0.56003,0.44001,0.91401,0.88794,0.82353,0.90363,0.61245,1.2356,1.64767,1.32776,0.0081685,0.0081685,0.0081685
372,8966.81,0.58662,0.46258,0.93413,0.90985,0.78431,0.89773,0.59922,1.26419,1.72565,1.3421,0.00816355,0.00816355,0.00816355
373,8991.14,0.58077,0.45469,0.91895,0.88026,0.82883,0.89715,0.59515,1.30283,1.40829,1.37989,0.0081586,0.0081586,0.0081586
374,9015.44,0.57264,0.43792,0.92204,0.89306,0.81869,0.88824,0.57996,1.32719,1.6957,1.39202,0.00815365,0.00815365,0.00815365
375,9039.76,0.54652,0.42742,0.90769,0.91199,0.81863,0.88554,0.5995,1.31151,1.60946,1.3681,0.0081487,0.0081487,0.0081487
376,9064.08,0.55477,0.42029,0.90806,0.87173,0.82353,0.88519,0.59674,1.28926,1.3057,1.34494,0.00814375,0.00814375,0.00814375
377,9088.41,0.56168,0.4439,0.91412,0.88447,0.78813,0.87454,0.59107,1.28564,1.17175,1.3288,0.0081388,0.0081388,0.0081388
378,9112.73,0.55904,0.42594,0.91376,0.87521,0.80392,0.87537,0.58536,1.30622,1.27435,1.37184,0.00813385,0.00813385,0.00813385
379,9137.07,0.56075,0.43432,0.91529,0.87387,0.81509,0.88099,0.58994,1.28468,1.11224,1.35505,0.0081289,0.0081289,0.0081289
380,9161.38,0.57159,0.44706,0.93096,0.89165,0.79902,0.881,0.59026,1.27398,1.09551,1.36943,0.00812395,0.00812395,0.00812395
381,9185.73,0.55586,0.44045,0.91222,0.90985,0.79902,0.88351,0.57753,1.30782,1.38998,1.3998,0.008119,0.008119,0.008119
382,9210.08,0.5691,0.44415,0.91929,0.91437,0.80392,0.8858,0.56835,1.33166,1.38402,1.39537,0.00811405,0.00811405,0.00811405
383,9234.4,0.55576,0.42847,0.91003,0.8939,0.80392,0.88861,0.572,1.36562,1.25342,1.41997,0.0081091,0.0081091,0.0081091
384,9258.78,0.53006,0.4189,0.91346,0.86479,0.83333,0.88762,0.57938,1.32511,1.17182,1.40339,0.00810415,0.00810415,0.00810415
385,9283.12,0.54803,0.42162,0.92132,0.91053,0.79818,0.88958,0.581,1.31009,1.12196,1.3761,0.0080992,0.0080992,0.0080992
386,9307.47,0.55377,0.42934,0.9085,0.88568,0.79902,0.88912,0.5869,1.33571,1.27309,1.3808,0.00809425,0.00809425,0.00809425
387,9331.79,0.54975,0.41663,0.91376,0.87521,0.79077,0.89454,0.59598,1.30424,1.13569,1.36526,0.0080893,0.0080893,0.0080893
388,9356.2,0.54775,0.41119,0.91408,0.85074,0.83822,0.88671,0.58993,1.28704,1.1529,1.35687,0.00808435,0.00808435,0.00808435
389,9380.52,0.55324,0.41951,0.90855,0.87447,0.81956,0.88088,0.58494,1.29378,1.25247,1.37596,0.0080794,0.0080794,0.0080794
390,9404.98,0.567,0.43159,0.91995,0.88414,0.823,0.87253,0.58038,1.28325,1.29189,1.36449,0.00807445,0.00807445,0.00807445
391,9429.34,0.56969,0.43668,0.92612,0.89728,0.81353,0.87721,0.59173,1.26071,1.33521,1.34616,0.0080695,0.0080695,0.0080695
392,9453.73,0.54526,0.41815,0.91008,0.89896,0.79902,0.88637,0.6017,1.29096,1.51776,1.37952,0.00806455,0.00806455,0.00806455
393,9478.05,0.55031,0.4224,0.91221,0.85859,0.80361,0.88189,0.59998,1.28241,1.40699,1.38263,0.0080596,0.0080596,0.0080596
394,9502.45,0.57463,0.43662,0.92366,0.93853,0.74846,0.88305,0.59328,1.28573,1.25398,1.38805,0.00805465,0.00805465,0.00805465
395,9526.78,0.55531,0.42127,0.91893,0.85666,0.80392,0.8748,0.58962,1.29464,1.49134,1.38791,0.0080497,0.0080497,0.0080497
396,9551.22,0.55392,0.43942,0.91226,0.87219,0.81863,0.8784,0.60041,1.28391,1.45262,1.38521,0.00804475,0.00804475,0.00804475
397,9575.64,0.55173,0.4262,0.91228,0.89786,0.78922,0.87762,0.59763,1.2524,1.3242,1.34385,0.0080398,0.0080398,0.0080398
398,9600.03,0.55006,0.42604,0.91236,0.87985,0.82564,0.88143,0.60425,1.23611,1.36175,1.32206,0.00803485,0.00803485,0.00803485
399,9624.32,0.54729,0.43126,0.90887,0.89359,0.82332,0.88467,0.60706,1.23877,1.048,1.3116,0.0080299,0.0080299,0.0080299
400,9648.7,0.55561,0.42707,0.90699,0.91331,0.82635,0.88789,0.60804,1.24769,1.04298,1.31952,0.00802495,0.00802495,0.00802495
401,9673.07,0.55744,0.43531,0.93147,0.88219,0.84426,0.88372,0.61156,1.26213,1.0639,1.33587,0.00802,0.00802,0.00802
402,9697.44,0.53016,0.40127,0.90464,0.89001,0.78922,0.88106,0.60452,1.2555,1.26196,1.32545,0.00801505,0.00801505,0.00801505
403,9721.8,0.54849,0.42621,0.9168,0.85851,0.83283,0.88524,0.60552,1.20483,1.10822,1.26139,0.0080101,0.0080101,0.0080101
404,9746.17,0.5612,0.43369,0.91952,0.86812,0.83898,0.90384,0.61273,1.16446,0.95327,1.22792,0.00800515,0.00800515,0.00800515
405,9771.08,0.53675,0.41419,0.90164,0.90808,0.83333,0.89355,0.61044,1.1921,0.97274,1.25915,0.0080002,0.0080002,0.0080002
406,9795.35,0.53554,0.40995,0.90497,0.91243,0.82353,0.89041,0.60651,1.23314,0.97448,1.29092,0.00799525,0.00799525,0.00799525
407,9819.68,0.53439,0.41577,0.90419,0.88936,0.83333,0.89291,0.60105,1.23044,0.94073,1.30343,0.0079903,0.0079903,0.0079903
408,9843.98,0.52944,0.41138,0.90755,0.87208,0.83544,0.89241,0.60384,1.2668,0.98068,1.33101,0.00798535,0.00798535,0.00798535
409,9868.4,0.55643,0.42067,0.91807,0.91386,0.77941,0.89615,0.60477,1.32639,1.05165,1.36771,0.0079804,0.0079804,0.0079804
410,9892.75,0.55069,0.4282,0.91202,0.88594,0.81373,0.8945,0.60575,1.35376,1.17489,1.3863,0.00797545,0.00797545,0.00797545
411,9917.11,0.53645,0.42671,0.91276,0.8736,0.8131,0.89014,0.6042,1.36825,1.16806,1.40297,0.0079705,0.0079705,0.0079705
412,9941.48,0.54833,0.42763,0.91291,0.91155,0.80832,0.89433,0.60181,1.32834,1.09481,1.36046,0.00796555,0.00796555,0.00796555
413,9965.85,0.55457,0.43974,0.90851,0.90098,0.78922,0.88675,0.60286,1.28265,1.13694,1.31393,0.0079606,0.0079606,0.0079606
414,9990.19,0.54843,0.41384,0.9045,0.86682,0.81373,0.879,0.60393,1.28637,1.16085,1.33888,0.00795565,0.00795565,0.00795565
415,10014.5,0.5369,0.42145,0.90404,0.86448,0.85294,0.88401,0.60128,1.28502,1.17933,1.35098,0.0079507,0.0079507,0.0079507
416,10038.8,0.53768,0.41633,0.903,0.85227,0.84839,0.88653,0.60119,1.29218,1.24826,1.34721,0.00794575,0.00794575,0.00794575
417,10063.1,0.55261,0.41673,0.92477,0.84588,0.84314,0.88447,0.60962,1.25978,1.80427,1.31805,0.0079408,0.0079408,0.0079408
418,10087.5,0.53647,0.41076,0.91184,0.83628,0.83824,0.88445,0.60857,1.26349,1.94329,1.32841,0.00793585,0.00793585,0.00793585
419,10111.8,0.54214,0.41069,0.90317,0.82902,0.82353,0.88133,0.60388,1.2847,1.8162,1.35823,0.0079309,0.0079309,0.0079309
420,10136.1,0.55689,0.42546,0.91781,0.84884,0.82843,0.88184,0.60267,1.29349,1.82037,1.37212,0.00792595,0.00792595,0.00792595
421,10160.5,0.53374,0.40893,0.90792,0.86914,0.81373,0.88337,0.59955,1.30578,2.20035,1.3886,0.007921,0.007921,0.007921
422,10184.8,0.53462,0.41817,0.90138,0.84888,0.82843,0.88508,0.60384,1.27674,2.04517,1.35717,0.00791605,0.00791605,0.00791605
423,10209.2,0.56241,0.43464,0.9268,0.86603,0.78922,0.88418,0.59833,1.27714,1.97511,1.36043,0.0079111,0.0079111,0.0079111
424,10233.6,0.53091,0.39801,0.90593,0.88268,0.78922,0.88973,0.59917,1.29049,1.81368,1.37083,0.00790615,0.00790615,0.00790615
425,10258,0.53072,0.39366,0.90042,0.84876,0.82528,0.88712,0.59665,1.30682,1.80928,1.3797,0.0079012,0.0079012,0.0079012
426,10282.3,0.5272,0.41767,0.91367,0.85395,0.81863,0.8731,0.5914,1.30494,1.62465,1.37172,0.00789625,0.00789625,0.00789625
427,10306.6,0.52786,0.39504,0.89726,0.84074,0.82811,0.87126,0.5901,1.298,1.7031,1.35389,0.0078913,0.0078913,0.0078913
428,10330.9,0.53592,0.40906,0.89711,0.86057,0.81687,0.8747,0.59744,1.28062,1.70434,1.33053,0.00788635,0.00788635,0.00788635
429,10355.3,0.51657,0.407,0.89659,0.86104,0.82008,0.88003,0.59614,1.30732,1.47784,1.35664,0.0078814,0.0078814,0.0078814
430,10379.6,0.52815,0.4118,0.91076,0.85679,0.82118,0.87522,0.59149,1.33364,1.12822,1.39285,0.00787645,0.00787645,0.00787645
431,10403.9,0.53495,0.41802,0.90818,0.83937,0.83333,0.88208,0.59718,1.34547,1.05106,1.41772,0.0078715,0.0078715,0.0078715
432,10428.3,0.52739,0.39799,0.90207,0.85426,0.83323,0.88574,0.60117,1.33548,1.08101,1.41389,0.00786655,0.00786655,0.00786655
433,10452.7,0.52902,0.39981,0.90743,0.88695,0.80768,0.88284,0.59763,1.34986,1.15562,1.41726,0.0078616,0.0078616,0.0078616
434,10477,0.53683,0.41155,0.90434,0.894,0.79412,0.8813,0.59653,1.28216,1.06753,1.35692,0.00785665,0.00785665,0.00785665
435,10501.3,0.53075,0.4161,0.91295,0.87435,0.79412,0.87835,0.59331,1.29671,1.0666,1.37739,0.0078517,0.0078517,0.0078517
436,10525.6,0.53155,0.40438,0.90231,0.90242,0.7707,0.87693,0.58972,1.31746,1.16696,1.40695,0.00784675,0.00784675,0.00784675
437,10550,0.53765,0.40297,0.91181,0.83303,0.80706,0.87131,0.58923,1.30977,1.43711,1.40522,0.0078418,0.0078418,0.0078418
438,10574.4,0.53733,0.41268,0.90894,0.82107,0.81863,0.87571,0.59528,1.30116,1.85903,1.38027,0.00783685,0.00783685,0.00783685
439,10598.7,0.51927,0.39659,0.8995,0.82334,0.82353,0.87938,0.59758,1.29439,1.58757,1.3684,0.0078319,0.0078319,0.0078319
440,10623,0.52027,0.41751,0.89998,0.84631,0.80979,0.88217,0.60241,1.30582,1.50778,1.39251,0.00782695,0.00782695,0.00782695
441,10647.4,0.53556,0.42273,0.91042,0.90032,0.79902,0.8886,0.60659,1.34471,1.53602,1.4429,0.007822,0.007822,0.007822
442,10671.7,0.52144,0.39548,0.89324,0.89819,0.79902,0.88775,0.61141,1.3205,1.47459,1.4256,0.00781705,0.00781705,0.00781705
443,10696.1,0.5327,0.40962,0.90101,0.91821,0.78922,0.88338,0.6083,1.29933,1.46267,1.42064,0.0078121,0.0078121,0.0078121
444,10720.5,0.52964,0.4063,0.91479,0.88632,0.80882,0.87678,0.60052,1.29632,1.44821,1.43052,0.00780715,0.00780715,0.00780715
445,10744.9,0.52829,0.39494,0.90464,0.90821,0.76961,0.88296,0.59855,1.28713,1.38213,1.42922,0.0078022,0.0078022,0.0078022
446,10769.2,0.53067,0.40879,0.90299,0.86553,0.82035,0.88565,0.59631,1.29756,1.41335,1.44165,0.00779725,0.00779725,0.00779725
447,10793.5,0.54126,0.41083,0.91866,0.92254,0.79412,0.89061,0.59962,1.3076,1.40988,1.45059,0.0077923,0.0077923,0.0077923
448,10817.8,0.53285,0.40454,0.90846,0.91035,0.80882,0.88675,0.59956,1.31466,1.59959,1.45337,0.00778735,0.00778735,0.00778735
449,10842.2,0.52825,0.39769,0.91221,0.88586,0.79894,0.88061,0.59451,1.31761,1.51167,1.425,0.0077824,0.0077824,0.0077824
450,10866.6,0.54057,0.42001,0.91049,0.87489,0.80882,0.88271,0.59383,1.30696,1.35868,1.39523,0.00777745,0.00777745,0.00777745
451,10891,0.53571,0.42755,0.90608,0.86943,0.81603,0.8843,0.59871,1.28483,1.20901,1.38817,0.0077725,0.0077725,0.0077725
452,10915.4,0.52984,0.41535,0.89666,0.88669,0.81373,0.88043,0.59971,1.3009,1.14452,1.40688,0.00776755,0.00776755,0.00776755
453,10939.7,0.52648,0.40309,0.90168,0.89053,0.79902,0.88214,0.59942,1.28204,1.13041,1.39289,0.0077626,0.0077626,0.0077626
454,10964,0.52487,0.40127,0.90508,0.85915,0.80732,0.8869,0.6125,1.26682,1.2056,1.37827,0.00775765,0.00775765,0.00775765
455,10988.3,0.538,0.4188,0.91954,0.86406,0.82353,0.89477,0.61748,1.24638,1.1509,1.35922,0.0077527,0.0077527,0.0077527
456,11013.3,0.5095,0.40168,0.89263,0.88447,0.82565,0.89475,0.62628,1.23337,1.0886,1.353,0.00774775,0.00774775,0.00774775
457,11038.2,0.53388,0.39925,0.9081,0.87565,0.84804,0.89769,0.63037,1.22773,1.15933,1.32945,0.0077428,0.0077428,0.0077428
458,11063.2,0.51212,0.39034,0.88848,0.88381,0.82032,0.89567,0.62197,1.20232,1.1608,1.30561,0.00773785,0.00773785,0.00773785
459,11087.5,0.53879,0.40749,0.90955,0.88001,0.82687,0.89474,0.6206,1.16853,1.08408,1.28837,0.0077329,0.0077329,0.0077329
460,11111.8,0.52814,0.40853,0.91061,0.88009,0.8275,0.89419,0.62269,1.16033,1.04029,1.28816,0.00772795,0.00772795,0.00772795
461,11136.1,0.51467,0.39102,0.90336,0.88764,0.81325,0.89348,0.6199,1.17304,1.07311,1.28841,0.007723,0.007723,0.007723
462,11160.5,0.52472,0.40608,0.90611,0.86884,0.81179,0.8857,0.61426,1.15608,1.08258,1.26768,0.00771805,0.00771805,0.00771805
463,11184.8,0.52848,0.42083,0.91026,0.88599,0.79996,0.87815,0.60243,1.17078,1.18761,1.27112,0.0077131,0.0077131,0.0077131
464,11209.2,0.52819,0.40219,0.90682,0.88939,0.78833,0.87357,0.60385,1.1929,1.2845,1.28466,0.00770815,0.00770815,0.00770815
465,11233.4,0.50316,0.39373,0.89779,0.89213,0.79902,0.87554,0.60862,1.21197,1.31,1.30318,0.0077032,0.0077032,0.0077032
466,11257.8,0.54803,0.40853,0.90593,0.8873,0.80392,0.87544,0.60725,1.21944,1.39934,1.32829,0.00769825,0.00769825,0.00769825
467,11282.1,0.51666,0.39678,0.89704,0.88287,0.81286,0.88161,0.60248,1.23433,1.30687,1.34581,0.0076933,0.0076933,0.0076933
468,11306.5,0.50276,0.39429,0.89417,0.88266,0.81124,0.88188,0.60478,1.2178,1.26847,1.32344,0.00768835,0.00768835,0.00768835
469,11330.8,0.51886,0.41281,0.90093,0.90031,0.7969,0.88248,0.59964,1.22056,1.2145,1.34294,0.0076834,0.0076834,0.0076834
470,11355.1,0.51745,0.40801,0.90652,0.91049,0.79902,0.8826,0.59881,1.21862,1.11995,1.36327,0.00767845,0.00767845,0.00767845
471,11379.4,0.536,0.41329,0.90908,0.89223,0.80392,0.88495,0.60338,1.22592,1.23723,1.39567,0.0076735,0.0076735,0.0076735
472,11403.8,0.50682,0.38862,0.8923,0.85651,0.81929,0.88171,0.60026,1.25058,1.4582,1.40615,0.00766855,0.00766855,0.00766855
473,11428.1,0.52663,0.41022,0.90259,0.8542,0.80882,0.88468,0.60452,1.27945,1.37597,1.46341,0.0076636,0.0076636,0.0076636
474,11452.5,0.50799,0.3857,0.89662,0.87185,0.79902,0.89037,0.6037,1.30828,1.21137,1.49784,0.00765865,0.00765865,0.00765865
475,11476.8,0.52422,0.40305,0.90009,0.89112,0.80242,0.89442,0.61131,1.3006,1.11108,1.49239,0.0076537,0.0076537,0.0076537
476,11501.1,0.50089,0.38061,0.89452,0.85652,0.81936,0.8982,0.61922,1.29342,1.10197,1.47,0.00764875,0.00764875,0.00764875
477,11525.4,0.52221,0.40431,0.89884,0.90587,0.80195,0.90525,0.62383,1.30054,1.12357,1.44708,0.0076438,0.0076438,0.0076438
478,11549.7,0.51507,0.39313,0.89642,0.91089,0.80392,0.90397,0.62399,1.29864,1.14422,1.44466,0.00763885,0.00763885,0.00763885
479,11574,0.53406,0.40818,0.91474,0.91218,0.78922,0.89488,0.61867,1.29449,1.22841,1.42457,0.0076339,0.0076339,0.0076339
480,11598.3,0.53358,0.41619,0.90716,0.90448,0.78912,0.8911,0.61563,1.28882,1.2246,1.41798,0.00762895,0.00762895,0.00762895
481,11622.7,0.51001,0.40474,0.90582,0.89292,0.80392,0.88592,0.61195,1.27163,1.15755,1.40749,0.007624,0.007624,0.007624
482,11647,0.51234,0.39395,0.89524,0.88497,0.79194,0.88661,0.62029,1.25437,1.14848,1.38823,0.00761905,0.00761905,0.00761905
483,11671.3,0.49282,0.3941,0.88672,0.88303,0.77713,0.88463,0.61819,1.24462,1.20146,1.3641,0.0076141,0.0076141,0.0076141
484,11695.6,0.5112,0.40502,0.89259,0.84735,0.8163,0.89385,0.61865,1.25084,1.2765,1.36475,0.00760915,0.00760915,0.00760915
485,11719.9,0.5038,0.37816,0.90408,0.85177,0.81687,0.89139,0.62086,1.26669,1.39533,1.38524,0.0076042,0.0076042,0.0076042
486,11744.2,0.52219,0.40085,0.90095,0.85851,0.82353,0.8915,0.62065,1.28304,1.48348,1.40602,0.00759925,0.00759925,0.00759925
487,11768.5,0.49893,0.39243,0.89369,0.88633,0.80269,0.89142,0.61966,1.30442,1.51213,1.42384,0.0075943,0.0075943,0.0075943
488,11792.8,0.5263,0.39715,0.90931,0.8655,0.81863,0.89521,0.62507,1.30831,1.32676,1.42476,0.00758935,0.00758935,0.00758935
489,11817.1,0.49791,0.37911,0.89188,0.85968,0.82353,0.89418,0.62251,1.31695,1.30285,1.4369,0.0075844,0.0075844,0.0075844
490,11841.5,0.49596,0.3857,0.89465,0.87237,0.81863,0.89762,0.62724,1.34809,1.29245,1.48385,0.00757945,0.00757945,0.00757945
491,11865.8,0.51599,0.41057,0.89906,0.87228,0.80351,0.88711,0.62217,1.35163,1.31083,1.50078,0.0075745,0.0075745,0.0075745
492,11890.1,0.50813,0.39935,0.89341,0.87683,0.8026,0.88897,0.62395,1.34621,1.36067,1.50063,0.00756955,0.00756955,0.00756955
493,11914.3,0.50096,0.39791,0.89389,0.88554,0.78431,0.88905,0.62068,1.32838,1.4786,1.47919,0.0075646,0.0075646,0.0075646
494,11938.7,0.51529,0.38789,0.90018,0.8627,0.80079,0.89025,0.62043,1.30607,1.45119,1.437,0.00755965,0.00755965,0.00755965
495,11962.9,0.49476,0.38079,0.88749,0.90376,0.7598,0.88745,0.61985,1.29434,1.37282,1.40326,0.0075547,0.0075547,0.0075547
496,11987.3,0.50998,0.38118,0.89752,0.90804,0.7598,0.88427,0.62332,1.29772,1.53535,1.38163,0.00754975,0.00754975,0.00754975
497,12011.6,0.51071,0.38694,0.89564,0.90654,0.7549,0.89069,0.62267,1.29894,1.6111,1.39677,0.0075448,0.0075448,0.0075448
498,12036,0.50526,0.38385,0.89794,0.86243,0.80392,0.89216,0.62464,1.30172,1.45481,1.41032,0.00753985,0.00753985,0.00753985
499,12060.3,0.52092,0.41944,0.90802,0.90966,0.75,0.88587,0.62115,1.3174,1.30343,1.42343,0.0075349,0.0075349,0.0075349
500,12084.6,0.49692,0.38343,0.89635,0.85771,0.79778,0.8823,0.61873,1.34485,1.30609,1.42476,0.00752995,0.00752995,0.00752995
501,12108.9,0.50249,0.36926,0.89354,0.85585,0.78581,0.88084,0.61143,1.29957,1.28233,1.40493,0.007525,0.007525,0.007525
502,12133.2,0.50678,0.37158,0.89497,0.88334,0.78431,0.88432,0.61465,1.29981,1.32652,1.40258,0.00752005,0.00752005,0.00752005
503,12157.5,0.49086,0.36188,0.88888,0.85298,0.79632,0.88558,0.61945,1.32031,1.34914,1.41109,0.0075151,0.0075151,0.0075151
504,12181.9,0.49966,0.38204,0.8906,0.83437,0.81373,0.8866,0.61871,1.31907,1.3796,1.44921,0.00751015,0.00751015,0.00751015
505,12206.2,0.52105,0.39211,0.91364,0.84946,0.80215,0.88155,0.61545,1.3245,1.59955,1.46339,0.0075052,0.0075052,0.0075052
506,12230.6,0.5178,0.40605,0.90518,0.85673,0.79148,0.88045,0.61346,1.31365,1.86836,1.44968,0.00750025,0.00750025,0.00750025
507,12254.8,0.50791,0.3897,0.90018,0.86185,0.7951,0.88314,0.61503,1.29782,2.02068,1.43206,0.0074953,0.0074953,0.0074953
508,12279.2,0.507,0.39144,0.90118,0.8736,0.78431,0.87885,0.60695,1.31733,1.85745,1.45698,0.00749035,0.00749035,0.00749035
509,12303.5,0.50348,0.37953,0.89789,0.85039,0.78431,0.87614,0.60019,1.31388,1.58006,1.44614,0.0074854,0.0074854,0.0074854
510,12328,0.51524,0.39505,0.9,0.89172,0.767,0.88233,0.60505,1.28726,1.37,1.4217,0.00748045,0.00748045,0.00748045
511,12352.3,0.51628,0.3901,0.90029,0.90409,0.76961,0.88242,0.60391,1.2727,1.29514,1.40994,0.0074755,0.0074755,0.0074755
512,12376.6,0.51611,0.39509,0.90973,0.9015,0.7451,0.87547,0.6003,1.26864,1.43549,1.40984,0.00747055,0.00747055,0.00747055
513,12401,0.50406,0.38125,0.89816,0.90994,0.7429,0.87049,0.59788,1.26944,1.52234,1.38988,0.0074656,0.0074656,0.0074656
514,12425.3,0.49356,0.37505,0.89085,0.89379,0.74253,0.86659,0.59829,1.26812,1.47776,1.37018,0.00746065,0.00746065,0.00746065
515,12449.6,0.48157,0.37644,0.89236,0.89097,0.7451,0.86457,0.59597,1.26106,1.40122,1.35164,0.0074557,0.0074557,0.0074557
516,12473.9,0.49747,0.38901,0.89517,0.89454,0.74846,0.8632,0.59322,1.26843,1.35719,1.36044,0.00745075,0.00745075,0.00745075
517,12498.2,0.49334,0.37083,0.88665,0.90989,0.74246,0.86679,0.59271,1.27951,1.33319,1.37687,0.0074458,0.0074458,0.0074458
518,12522.5,0.4988,0.39444,0.89445,0.92764,0.73039,0.86492,0.59274,1.27974,1.26024,1.3938,0.00744085,0.00744085,0.00744085
519,12546.8,0.52826,0.40235,0.90941,0.91088,0.7549,0.87544,0.60722,1.27566,1.21586,1.38685,0.0074359,0.0074359,0.0074359
520,12571.2,0.49937,0.38938,0.89419,0.89706,0.76471,0.87757,0.60938,1.28175,1.19714,1.38747,0.00743095,0.00743095,0.00743095
521,12595.5,0.4988,0.38172,0.89458,0.89635,0.76305,0.88115,0.60988,1.27861,1.20789,1.39107,0.007426,0.007426,0.007426
522,12619.9,0.50095,0.38888,0.89357,0.898,0.77451,0.88458,0.6132,1.27769,1.22224,1.39349,0.00742105,0.00742105,0.00742105
523,12644.2,0.49512,0.3853,0.89085,0.94129,0.7598,0.88588,0.61568,1.27594,1.14044,1.39763,0.0074161,0.0074161,0.0074161
524,12668.5,0.47671,0.36638,0.88493,0.93404,0.76356,0.88463,0.61205,1.28086,1.12194,1.39152,0.00741115,0.00741115,0.00741115
525,12692.9,0.50468,0.38469,0.89781,0.90985,0.77451,0.88725,0.60965,1.27525,1.04122,1.3853,0.0074062,0.0074062,0.0074062
526,12717.2,0.49092,0.36945,0.89191,0.88934,0.78791,0.88525,0.60935,1.2678,1.03693,1.37323,0.00740125,0.00740125,0.00740125
527,12741.5,0.51142,0.39778,0.90852,0.94957,0.73845,0.88068,0.60766,1.28676,1.05895,1.39433,0.0073963,0.0073963,0.0073963
528,12765.9,0.50775,0.4082,0.90757,0.88558,0.78431,0.88064,0.60383,1.29955,1.05472,1.39233,0.00739135,0.00739135,0.00739135
529,12790.2,0.50845,0.39351,0.90683,0.88497,0.79902,0.88058,0.60923,1.30543,1.03763,1.40578,0.0073864,0.0073864,0.0073864
530,12814.5,0.49958,0.39578,0.90057,0.88385,0.78331,0.88282,0.61105,1.29613,1.00892,1.40472,0.00738145,0.00738145,0.00738145
531,12838.9,0.47289,0.3629,0.87899,0.88138,0.77941,0.88183,0.60877,1.29351,1.02501,1.39885,0.0073765,0.0073765,0.0073765
532,12863.2,0.48131,0.3903,0.88638,0.86426,0.78027,0.88349,0.61206,1.29979,1.0473,1.40423,0.00737155,0.00737155,0.00737155
533,12887.5,0.49332,0.37758,0.89059,0.87101,0.79445,0.88222,0.60749,1.31556,1.03712,1.42186,0.0073666,0.0073666,0.0073666
534,12911.8,0.48349,0.3794,0.88179,0.87917,0.79902,0.88167,0.60242,1.31666,1.06009,1.42517,0.00736165,0.00736165,0.00736165
535,12936.1,0.49397,0.38608,0.89854,0.89448,0.78951,0.87991,0.60085,1.33491,1.11252,1.43693,0.0073567,0.0073567,0.0073567
536,12960.4,0.50208,0.38874,0.8922,0.89405,0.78431,0.87451,0.59534,1.3563,1.17316,1.43945,0.00735175,0.00735175,0.00735175
537,12984.8,0.50194,0.38766,0.89771,0.8934,0.78061,0.87688,0.59813,1.36688,1.19337,1.44768,0.0073468,0.0073468,0.0073468
538,13009.1,0.50565,0.39892,0.9042,0.88841,0.7805,0.87838,0.59743,1.35908,1.22286,1.44894,0.00734185,0.00734185,0.00734185
539,13033.4,0.49107,0.37596,0.89209,0.88833,0.77991,0.88146,0.5985,1.3577,1.23487,1.4564,0.0073369,0.0073369,0.0073369
540,13057.7,0.49756,0.401,0.89979,0.88498,0.79209,0.88478,0.60047,1.34056,1.20947,1.45755,0.00733195,0.00733195,0.00733195
541,13082,0.50357,0.38472,0.90431,0.87693,0.78922,0.88278,0.59992,1.33427,1.23876,1.44823,0.007327,0.007327,0.007327
542,13106.3,0.49023,0.39419,0.8904,0.87579,0.79498,0.87918,0.60151,1.32686,1.21194,1.44002,0.00732205,0.00732205,0.00732205
543,13130.6,0.49578,0.37451,0.90158,0.88461,0.78916,0.88015,0.60247,1.31377,1.19402,1.42178,0.0073171,0.0073171,0.0073171
544,13155,0.49893,0.37138,0.8951,0.88543,0.79554,0.88492,0.60785,1.2995,1.21151,1.41028,0.00731215,0.00731215,0.00731215
545,13179.3,0.47613,0.36632,0.88984,0.87639,0.79902,0.88253,0.6027,1.30098,1.27507,1.41974,0.0073072,0.0073072,0.0073072
546,13203.7,0.50655,0.38935,0.89376,0.887,0.79412,0.8754,0.59912,1.31392,1.38493,1.42997,0.00730225,0.00730225,0.00730225
547,13228,0.51188,0.38987,0.90514,0.89476,0.79412,0.87113,0.59303,1.31107,1.31641,1.43103,0.0072973,0.0072973,0.0072973
548,13252.3,0.48615,0.3689,0.89878,0.89412,0.78655,0.87907,0.60007,1.3121,1.34153,1.42948,0.00729235,0.00729235,0.00729235
549,13276.6,0.48513,0.38643,0.89469,0.88492,0.79159,0.87639,0.60325,1.30734,1.3942,1.41746,0.0072874,0.0072874,0.0072874
550,13300.9,0.49891,0.38044,0.91498,0.86743,0.78922,0.8745,0.60563,1.31142,1.32715,1.41594,0.00728245,0.00728245,0.00728245
551,13325.3,0.49719,0.38692,0.90211,0.87084,0.79322,0.87533,0.60632,1.32287,1.3165,1.42391,0.0072775,0.0072775,0.0072775
552,13349.5,0.48709,0.37424,0.89325,0.8692,0.78183,0.87661,0.60672,1.32447,1.28906,1.42291,0.00727255,0.00727255,0.00727255
553,13373.8,0.50228,0.40226,0.90563,0.86563,0.7895,0.8774,0.6078,1.31897,1.26736,1.41778,0.0072676,0.0072676,0.0072676
554,13398.1,0.49212,0.3659,0.88749,0.88127,0.78431,0.87602,0.60468,1.32232,1.27079,1.42177,0.00726265,0.00726265,0.00726265
555,13422.4,0.4693,0.35325,0.88415,0.8837,0.7822,0.87787,0.60472,1.3254,1.26433,1.41729,0.0072577,0.0072577,0.0072577
