epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
370,8741.78,0.55058,0.41164,0.92243,0.83364,0.84314,0.88605,0.59642,1.16209,1.87971,1.23523,0.0063469,0.0063469,0.0063469
371,8764.82,0.54342,0.41925,0.91356,0.8359,0.84804,0.89683,0.60111,1.17452,1.88894,1.24854,0.006337,0.006337,0.006337
372,8788.05,0.55823,0.42873,0.92711,0.83264,0.84804,0.89653,0.5983,1.1697,1.31543,1.25927,0.0063271,0.0063271,0.0063271
373,8811.16,0.54925,0.42384,0.91298,0.8588,0.81373,0.88611,0.60024,1.17128,1.26481,1.27031,0.0063172,0.0063172,0.0063172
374,8834.41,0.54005,0.41983,0.91337,0.89407,0.80882,0.89671,0.60137,1.16991,1.56162,1.27282,0.0063073,0.0063073,0.0063073
375,8857.48,0.53613,0.41828,0.91197,0.90137,0.80641,0.89922,0.6062,1.16839,1.83007,1.29076,0.0062974,0.0062974,0.0062974
376,8880.62,0.53485,0.40591,0.905,0.88358,0.80392,0.89986,0.6019,1.16967,2.11641,1.30623,0.0062875,0.0062875,0.0062875
377,8903.76,0.5466,0.41151,0.91772,0.87577,0.79483,0.89623,0.60633,1.18173,2.02555,1.29452,0.0062776,0.0062776,0.0062776
378,8926.97,0.5509,0.40607,0.91389,0.86406,0.8101,0.8888,0.60647,1.17722,1.78486,1.28314,0.0062677,0.0062677,0.0062677
379,8950.08,0.53797,0.4111,0.91043,0.86917,0.8467,0.89019,0.60195,1.1807,1.53731,1.27594,0.0062578,0.0062578,0.0062578
380,8973.2,0.56399,0.44106,0.92915,0.89316,0.78431,0.88943,0.60467,1.18849,1.26998,1.28883,0.0062479,0.0062479,0.0062479
381,8996.37,0.52967,0.40649,0.90144,0.81466,0.84314,0.88683,0.59948,1.18355,1.35433,1.2706,0.006238,0.006238,0.006238
382,9019.53,0.55173,0.42561,0.91075,0.83515,0.84437,0.88546,0.59131,1.19349,1.48773,1.27681,0.0062281,0.0062281,0.0062281
383,9042.65,0.54146,0.4137,0.90816,0.83766,0.85294,0.88485,0.59249,1.16713,1.62746,1.24638,0.0062182,0.0062182,0.0062182
384,9065.84,0.52501,0.40474,0.91317,0.84701,0.83824,0.88986,0.59891,1.17951,1.52806,1.2649,0.0062083,0.0062083,0.0062083
385,9088.9,0.5251,0.40113,0.91608,0.81897,0.83333,0.87805,0.59476,1.19385,1.17728,1.30362,0.0061984,0.0061984,0.0061984
386,9112.1,0.52443,0.41088,0.9015,0.82117,0.85537,0.88598,0.59528,1.20906,1.04736,1.30283,0.0061885,0.0061885,0.0061885
387,9135.19,0.51965,0.39812,0.90666,0.84524,0.85675,0.89875,0.60204,1.23389,1.21117,1.31454,0.0061786,0.0061786,0.0061786
388,9158.39,0.51111,0.3855,0.90829,0.84858,0.80882,0.87715,0.59368,1.2942,1.77807,1.33158,0.0061687,0.0061687,0.0061687
389,9181.54,0.51791,0.3955,0.89737,0.8397,0.82353,0.88199,0.59877,1.28473,2.13317,1.32702,0.0061588,0.0061588,0.0061588
390,9204.77,0.53489,0.41664,0.90615,0.82884,0.8783,0.89575,0.61073,1.1844,2.14844,1.27575,0.0061489,0.0061489,0.0061489
391,9227.86,0.53653,0.41232,0.91385,0.85086,0.811,0.88662,0.60846,1.18589,2.07032,1.26729,0.006139,0.006139,0.006139
392,9251.01,0.52539,0.396,0.908,0.84115,0.84314,0.88442,0.59729,1.17683,2.27464,1.26448,0.0061291,0.0061291,0.0061291
393,9274.19,0.51595,0.39793,0.90533,0.81542,0.84456,0.87249,0.6005,1.14957,2.0305,1.2558,0.0061192,0.0061192,0.0061192
394,9297.35,0.53818,0.40616,0.90962,0.81985,0.82353,0.87089,0.60162,1.14292,1.24552,1.24701,0.0061093,0.0061093,0.0061093
395,9320.46,0.52875,0.40611,0.91096,0.80719,0.85784,0.8786,0.60546,1.11594,1.90567,1.22152,0.0060994,0.0060994,0.0060994
396,9343.69,0.52827,0.40851,0.90687,0.81854,0.84026,0.88621,0.61352,1.14092,1.97604,1.23541,0.0060895,0.0060895,0.0060895
397,9366.92,0.52844,0.40076,0.906,0.84001,0.84931,0.88341,0.60271,1.17891,2.18091,1.26908,0.0060796,0.0060796,0.0060796
398,9390.03,0.53211,0.40199,0.90677,0.8714,0.86765,0.89182,0.60755,1.21249,2.06453,1.30108,0.0060697,0.0060697,0.0060697
399,9413.13,0.52503,0.40045,0.90582,0.88277,0.84314,0.89378,0.60736,1.23581,1.90987,1.31387,0.0060598,0.0060598,0.0060598
400,9436.35,0.50357,0.39159,0.89605,0.85409,0.82843,0.88243,0.6051,1.22285,1.64856,1.31029,0.0060499,0.0060499,0.0060499
401,9459.53,0.52729,0.42988,0.92193,0.87525,0.80882,0.8805,0.60334,1.1905,1.80137,1.29599,0.00604,0.00604,0.00604
402,9482.74,0.5067,0.38852,0.89923,0.89344,0.81863,0.88512,0.60428,1.19434,1.83388,1.28593,0.0060301,0.0060301,0.0060301
403,9505.9,0.50559,0.38989,0.90804,0.87989,0.83333,0.88607,0.60565,1.18057,1.35532,1.27783,0.0060202,0.0060202,0.0060202
404,9529.18,0.52985,0.42134,0.91256,0.86371,0.83879,0.88245,0.60228,1.20535,1.13675,1.28799,0.0060103,0.0060103,0.0060103
405,9552.3,0.50631,0.37552,0.89456,0.87379,0.81453,0.87972,0.59521,1.21418,1.00931,1.29525,0.0060004,0.0060004,0.0060004
406,9575.57,0.50753,0.3938,0.89813,0.86649,0.83333,0.87791,0.59674,1.24242,0.9727,1.33578,0.0059905,0.0059905,0.0059905
407,9598.7,0.50489,0.39431,0.89977,0.83873,0.81579,0.86788,0.59056,1.2384,0.96881,1.3444,0.0059806,0.0059806,0.0059806
408,9621.94,0.50632,0.38826,0.90313,0.84055,0.83824,0.87481,0.59633,1.24343,1.0807,1.34336,0.0059707,0.0059707,0.0059707
409,9645.14,0.53175,0.39912,0.91101,0.85742,0.82543,0.88509,0.60298,1.22871,1.56669,1.32868,0.0059608,0.0059608,0.0059608
410,9668.38,0.52869,0.41,0.9114,0.88909,0.78592,0.88084,0.59655,1.22221,1.68873,1.32129,0.0059509,0.0059509,0.0059509
411,9691.45,0.51565,0.40278,0.90821,0.8751,0.78996,0.88779,0.60691,1.21567,1.51402,1.31493,0.005941,0.005941,0.005941
412,9714.62,0.51354,0.40439,0.90249,0.89424,0.78748,0.88882,0.61591,1.1907,1.21592,1.30386,0.0059311,0.0059311,0.0059311
413,9737.73,0.53598,0.41849,0.90808,0.90928,0.78615,0.88984,0.6185,1.15702,1.40882,1.26973,0.0059212,0.0059212,0.0059212
414,9760.86,0.51855,0.38933,0.89218,0.88038,0.82353,0.88918,0.61222,1.16205,1.6402,1.26307,0.0059113,0.0059113,0.0059113
415,9784.05,0.51884,0.40092,0.90867,0.88334,0.83333,0.88909,0.61278,1.16382,1.79999,1.25339,0.0059014,0.0059014,0.0059014
416,9807.23,0.50441,0.40265,0.89664,0.87048,0.82362,0.8856,0.61352,1.16071,1.81743,1.23442,0.0058915,0.0058915,0.0058915
417,9830.37,0.52322,0.40636,0.91776,0.86007,0.82353,0.88528,0.61741,1.17705,1.63885,1.24933,0.0058816,0.0058816,0.0058816
418,9853.52,0.51208,0.3988,0.90429,0.85208,0.84712,0.88853,0.61781,1.19735,1.37128,1.27231,0.0058717,0.0058717,0.0058717
419,9877.23,0.50566,0.38392,0.89336,0.84011,0.84998,0.88772,0.61942,1.18532,1.3595,1.28418,0.0058618,0.0058618,0.0058618
420,9901.85,0.51824,0.41573,0.91092,0.88558,0.80882,0.88871,0.62698,1.17553,1.99785,1.2814,0.0058519,0.0058519,0.0058519
421,9926.24,0.50173,0.38953,0.90405,0.89092,0.81373,0.88948,0.62866,1.16172,2.08495,1.27637,0.005842,0.005842,0.005842
422,9950.62,0.5103,0.3983,0.9009,0.87201,0.83496,0.88181,0.61951,1.15517,2.02603,1.2604,0.0058321,0.0058321,0.0058321
423,9974.36,0.51877,0.40311,0.91051,0.8639,0.80897,0.87978,0.61098,1.14241,1.97076,1.25653,0.0058222,0.0058222,0.0058222
424,9997.5,0.50251,0.37527,0.89748,0.86743,0.81373,0.88655,0.60869,1.14138,1.58574,1.25906,0.0058123,0.0058123,0.0058123
425,10020.7,0.49947,0.36303,0.89147,0.87814,0.79412,0.87628,0.59771,1.1535,1.94453,1.27629,0.0058024,0.0058024,0.0058024
426,10043.8,0.51114,0.39828,0.90942,0.84496,0.82815,0.8788,0.60303,1.13331,2.14958,1.24659,0.0057925,0.0057925,0.0057925
427,10067.1,0.50697,0.38299,0.89019,0.86341,0.80882,0.88218,0.60646,1.13741,2.13466,1.24958,0.0057826,0.0057826,0.0057826
428,10090.3,0.49879,0.38144,0.88765,0.88044,0.79415,0.8784,0.60703,1.14219,2.00636,1.25062,0.0057727,0.0057727,0.0057727
429,10113.5,0.4887,0.3819,0.89314,0.89285,0.79902,0.89021,0.61807,1.13704,2.1221,1.24247,0.0057628,0.0057628,0.0057628
430,10136.7,0.50311,0.39384,0.89823,0.87123,0.82912,0.89535,0.62045,1.15319,2.14209,1.24625,0.0057529,0.0057529,0.0057529
431,10159.8,0.50284,0.39045,0.90241,0.86554,0.82044,0.89525,0.62701,1.14954,2.23747,1.23828,0.005743,0.005743,0.005743
432,10183,0.49683,0.37559,0.89611,0.83508,0.8439,0.89049,0.6237,1.14777,2.29806,1.2383,0.0057331,0.0057331,0.0057331
433,10206.2,0.50208,0.38663,0.90394,0.84821,0.84314,0.88683,0.61798,1.14454,2.16222,1.22809,0.0057232,0.0057232,0.0057232
434,10229.4,0.50101,0.37834,0.89441,0.85063,0.84314,0.88547,0.61396,1.14038,2.30554,1.23144,0.0057133,0.0057133,0.0057133
435,10252.5,0.50783,0.39696,0.90737,0.84034,0.85784,0.88572,0.61137,1.14318,2.38784,1.23234,0.0057034,0.0057034,0.0057034
436,10275.8,0.49894,0.38709,0.89453,0.85495,0.83824,0.89033,0.61778,1.12192,2.42448,1.22967,0.0056935,0.0056935,0.0056935
437,10299,0.49875,0.39831,0.9024,0.85137,0.83333,0.88728,0.61751,1.11167,2.57693,1.21877,0.0056836,0.0056836,0.0056836
438,10322.2,0.4966,0.40041,0.90109,0.86269,0.81863,0.88405,0.61824,1.13022,2.63158,1.22857,0.0056737,0.0056737,0.0056737
439,10345.4,0.49331,0.37197,0.89411,0.837,0.85581,0.89143,0.61841,1.16198,2.38325,1.27136,0.0056638,0.0056638,0.0056638
440,10368.6,0.49327,0.38732,0.89341,0.84455,0.85222,0.89795,0.62518,1.14661,2.3096,1.25723,0.0056539,0.0056539,0.0056539
441,10391.8,0.50616,0.39409,0.9079,0.86107,0.82353,0.89779,0.62468,1.14161,2.16273,1.23874,0.005644,0.005644,0.005644
442,10415,0.48988,0.37631,0.88739,0.83213,0.83333,0.88215,0.61928,1.11335,2.27626,1.23055,0.0056341,0.0056341,0.0056341
443,10438.1,0.4967,0.38187,0.89218,0.83632,0.82843,0.88938,0.61924,1.13775,2.22367,1.26189,0.0056242,0.0056242,0.0056242
444,10461.3,0.50404,0.38394,0.90625,0.83295,0.83104,0.88911,0.61435,1.15232,2.1748,1.27997,0.0056143,0.0056143,0.0056143
445,10484.5,0.4986,0.3714,0.90497,0.83217,0.8264,0.88433,0.61883,1.14204,1.94651,1.28256,0.0056044,0.0056044,0.0056044
446,10507.9,0.50407,0.39004,0.89461,0.86057,0.81689,0.88909,0.61807,1.19557,1.60773,1.30447,0.0055945,0.0055945,0.0055945
447,10531,0.5103,0.39056,0.91252,0.88651,0.78431,0.88427,0.61273,1.211,1.66126,1.31448,0.0055846,0.0055846,0.0055846
448,10554.2,0.50117,0.38562,0.90014,0.86625,0.79374,0.87867,0.61089,1.19464,1.91786,1.30022,0.0055747,0.0055747,0.0055747
449,10577.4,0.48059,0.37547,0.89417,0.86263,0.81863,0.88288,0.61206,1.17889,2.18283,1.29608,0.0055648,0.0055648,0.0055648
450,10600.6,0.50136,0.3896,0.90256,0.85928,0.82353,0.88969,0.62135,1.15376,2.05235,1.27656,0.0055549,0.0055549,0.0055549
451,10623.8,0.50042,0.39142,0.90056,0.85657,0.81373,0.88586,0.61855,1.13003,1.85159,1.26544,0.005545,0.005545,0.005545
452,10647,0.48814,0.38631,0.88754,0.87889,0.81817,0.89069,0.61971,1.13486,1.66852,1.25903,0.0055351,0.0055351,0.0055351
453,10670.3,0.50069,0.38369,0.90048,0.89126,0.81863,0.88723,0.61307,1.12609,1.67143,1.26189,0.0055252,0.0055252,0.0055252
454,10693.4,0.48688,0.37679,0.89324,0.86886,0.82353,0.88747,0.61809,1.11597,1.66445,1.2587,0.0055153,0.0055153,0.0055153
455,10716.6,0.51554,0.41219,0.9224,0.86806,0.80882,0.889,0.61708,1.11157,1.57716,1.25657,0.0055054,0.0055054,0.0055054
456,10739.9,0.48394,0.37513,0.88859,0.85566,0.82843,0.88897,0.61811,1.11622,1.68166,1.25501,0.0054955,0.0054955,0.0054955
457,10763.2,0.49338,0.37121,0.90029,0.92875,0.76675,0.89173,0.62601,1.12059,1.76676,1.25349,0.0054856,0.0054856,0.0054856
458,10786.4,0.48255,0.3704,0.8852,0.87599,0.79902,0.89229,0.6293,1.10087,1.80306,1.23677,0.0054757,0.0054757,0.0054757
459,10810.3,0.50361,0.38202,0.89691,0.86834,0.80882,0.89297,0.62921,1.07958,1.61436,1.22943,0.0054658,0.0054658,0.0054658
460,10833.6,0.50147,0.38969,0.90833,0.86102,0.81995,0.89124,0.62579,1.09324,1.50608,1.23662,0.0054559,0.0054559,0.0054559
461,10856.8,0.47813,0.36236,0.89463,0.87479,0.82194,0.89226,0.62568,1.09862,1.31741,1.23863,0.005446,0.005446,0.005446
462,10880.1,0.49167,0.37848,0.90224,0.864,0.81373,0.88388,0.62489,1.09761,1.06041,1.24534,0.0054361,0.0054361,0.0054361
463,10903.3,0.48385,0.38778,0.89791,0.8999,0.78431,0.88657,0.62535,1.10288,0.94417,1.24418,0.0054262,0.0054262,0.0054262
464,10926.5,0.49843,0.38276,0.90201,0.85329,0.82684,0.88534,0.62442,1.10583,0.92851,1.23415,0.0054163,0.0054163,0.0054163
465,10949.8,0.48016,0.37314,0.88958,0.87139,0.81373,0.88195,0.62394,1.10798,0.99694,1.23324,0.0054064,0.0054064,0.0054064
466,10973.1,0.50735,0.38436,0.89862,0.84398,0.822,0.88516,0.62623,1.1242,0.94196,1.25274,0.0053965,0.0053965,0.0053965
467,10996.3,0.48627,0.37069,0.89553,0.84013,0.81863,0.89115,0.62529,1.13908,0.97025,1.27181,0.0053866,0.0053866,0.0053866
468,11019.5,0.48295,0.3772,0.89291,0.81646,0.8286,0.88186,0.62241,1.12622,1.00248,1.2609,0.0053767,0.0053767,0.0053767
469,11042.7,0.48454,0.3848,0.89462,0.83723,0.83333,0.88004,0.61702,1.14053,0.99002,1.27743,0.0053668,0.0053668,0.0053668
470,11066,0.47511,0.38482,0.89282,0.82836,0.8517,0.88027,0.61475,1.13119,1.03582,1.26474,0.0053569,0.0053569,0.0053569
471,11089.2,0.49221,0.38227,0.8977,0.83049,0.84059,0.87831,0.6117,1.12554,0.99549,1.25825,0.005347,0.005347,0.005347
472,11112.4,0.47128,0.36749,0.88177,0.83114,0.84447,0.87518,0.60465,1.13204,1.01178,1.26284,0.0053371,0.0053371,0.0053371
473,11135.5,0.49725,0.39207,0.89392,0.83033,0.83824,0.87346,0.60917,1.12767,1.06997,1.26726,0.0053272,0.0053272,0.0053272
474,11158.7,0.48372,0.37469,0.88853,0.8358,0.84314,0.87502,0.61082,1.11392,1.17629,1.26484,0.0053173,0.0053173,0.0053173
475,11181.9,0.49062,0.36608,0.89613,0.83264,0.84804,0.87529,0.61061,1.10432,1.17321,1.25773,0.0053074,0.0053074,0.0053074
476,11205.1,0.47015,0.352,0.88765,0.82594,0.83738,0.87444,0.60938,1.07175,1.13792,1.23493,0.0052975,0.0052975,0.0052975
477,11228.3,0.4827,0.38116,0.89319,0.84921,0.8282,0.87947,0.61154,1.05931,1.30275,1.22802,0.0052876,0.0052876,0.0052876
478,11251.5,0.47789,0.3628,0.88913,0.84236,0.81863,0.87908,0.61138,1.05235,1.16233,1.22317,0.0052777,0.0052777,0.0052777
479,11274.7,0.49362,0.38438,0.90464,0.86105,0.80882,0.88074,0.60949,1.04907,1.15921,1.22145,0.0052678,0.0052678,0.0052678
480,11297.9,0.48702,0.38984,0.89416,0.86036,0.81863,0.88138,0.60851,1.05363,1.12064,1.22081,0.0052579,0.0052579,0.0052579
481,11321.1,0.48067,0.38113,0.90039,0.87005,0.82049,0.88564,0.61076,1.07492,1.25027,1.22851,0.005248,0.005248,0.005248
482,11344.2,0.48693,0.37535,0.8871,0.86618,0.81863,0.88504,0.61063,1.09079,1.20825,1.23665,0.0052381,0.0052381,0.0052381
483,11367.4,0.4589,0.36217,0.87676,0.83386,0.84804,0.88963,0.61179,1.10348,1.26011,1.24179,0.0052282,0.0052282,0.0052282
484,11390.7,0.4814,0.37508,0.88986,0.85829,0.83134,0.88857,0.61364,1.10662,1.23284,1.23958,0.0052183,0.0052183,0.0052183
485,11413.9,0.46689,0.35038,0.90058,0.8329,0.84314,0.88622,0.61376,1.1067,1.16393,1.23526,0.0052084,0.0052084,0.0052084
486,11437,0.48532,0.37346,0.8873,0.85266,0.83824,0.88888,0.61388,1.1209,1.06901,1.23871,0.0051985,0.0051985,0.0051985
487,11460.2,0.47308,0.37338,0.88584,0.85139,0.84249,0.88684,0.61271,1.12046,1.13296,1.23694,0.0051886,0.0051886,0.0051886
488,11483.5,0.4967,0.37676,0.90471,0.86662,0.82808,0.88332,0.61007,1.14032,1.09953,1.25122,0.0051787,0.0051787,0.0051787
489,11506.7,0.4806,0.35544,0.88676,0.88068,0.82843,0.87923,0.60725,1.17357,1.13635,1.28198,0.0051688,0.0051688,0.0051688
490,11529.9,0.45882,0.34918,0.88615,0.87706,0.83928,0.88017,0.60555,1.20122,1.14255,1.29982,0.0051589,0.0051589,0.0051589
491,11553.1,0.47151,0.35827,0.88496,0.87183,0.84314,0.87828,0.60783,1.21087,1.18759,1.30834,0.005149,0.005149,0.005149
492,11576.3,0.48225,0.36694,0.88839,0.88889,0.82352,0.88208,0.61353,1.21063,1.21941,1.31412,0.0051391,0.0051391,0.0051391
493,11599.5,0.46733,0.36207,0.8816,0.8869,0.80723,0.88232,0.60995,1.20355,1.33961,1.31207,0.0051292,0.0051292,0.0051292
494,11622.7,0.47229,0.36498,0.89053,0.84915,0.83824,0.87878,0.6086,1.17693,1.19102,1.29173,0.0051193,0.0051193,0.0051193
495,11645.9,0.45993,0.3566,0.87815,0.85836,0.84314,0.88117,0.60905,1.16329,1.06083,1.28641,0.0051094,0.0051094,0.0051094
496,11669,0.46065,0.35627,0.88757,0.87194,0.83444,0.88566,0.61076,1.16243,0.97616,1.29369,0.0050995,0.0050995,0.0050995
497,11692.3,0.46369,0.35868,0.88688,0.86387,0.82353,0.88337,0.61283,1.17673,0.95868,1.29664,0.0050896,0.0050896,0.0050896
498,11715.4,0.46296,0.35554,0.88573,0.8556,0.81328,0.87886,0.61072,1.19188,1.00446,1.29936,0.0050797,0.0050797,0.0050797
499,11738.7,0.48482,0.39822,0.9036,0.84557,0.81373,0.88268,0.61101,1.19788,1.07195,1.30879,0.0050698,0.0050698,0.0050698
500,11762,0.46862,0.36317,0.89186,0.84288,0.81863,0.8873,0.61256,1.17488,1.06511,1.29833,0.0050599,0.0050599,0.0050599
501,11785.2,0.45958,0.34113,0.88043,0.84204,0.81373,0.88375,0.6131,1.16845,1.0799,1.2917,0.00505,0.00505,0.00505
502,11808.4,0.48122,0.34813,0.89114,0.84521,0.81373,0.88036,0.61217,1.17753,1.1238,1.28428,0.0050401,0.0050401,0.0050401
503,11831.5,0.45581,0.3389,0.88178,0.8461,0.8085,0.87939,0.61431,1.19494,1.26098,1.29003,0.0050302,0.0050302,0.0050302
504,11854.8,0.45873,0.35124,0.87933,0.84116,0.80471,0.87535,0.61057,1.2019,1.42025,1.29511,0.0050203,0.0050203,0.0050203
505,11878.1,0.47831,0.37686,0.90161,0.85275,0.82353,0.87474,0.61014,1.19892,1.43962,1.29323,0.0050104,0.0050104,0.0050104
506,11901.2,0.47494,0.37941,0.89819,0.8601,0.81371,0.87398,0.60907,1.18461,1.49353,1.28687,0.0050005,0.0050005,0.0050005
507,11924.4,0.45692,0.35262,0.88562,0.84819,0.82843,0.87267,0.60797,1.1826,1.59823,1.29144,0.0049906,0.0049906,0.0049906
508,11947.6,0.47114,0.36764,0.88837,0.85994,0.81261,0.87241,0.60813,1.18358,1.68035,1.29486,0.0049807,0.0049807,0.0049807
509,11970.9,0.45475,0.34889,0.88413,0.86647,0.81373,0.87803,0.61159,1.16457,1.66967,1.29648,0.0049708,0.0049708,0.0049708
510,11994.1,0.47271,0.36372,0.88999,0.83625,0.8261,0.8775,0.61327,1.14485,1.62514,1.28291,0.0049609,0.0049609,0.0049609
511,12017.3,0.47537,0.36403,0.89126,0.84055,0.82353,0.87665,0.60917,1.14076,1.43902,1.28071,0.004951,0.004951,0.004951
512,12040.5,0.47802,0.37391,0.90127,0.85629,0.82353,0.87482,0.60462,1.14072,1.28474,1.28373,0.0049411,0.0049411,0.0049411
513,12063.7,0.46814,0.35354,0.88815,0.85139,0.81439,0.87376,0.60577,1.15078,1.2817,1.29603,0.0049312,0.0049312,0.0049312
514,12086.9,0.45185,0.33899,0.88699,0.86911,0.80882,0.87611,0.60456,1.15187,1.20966,1.30029,0.0049213,0.0049213,0.0049213
515,12110.1,0.45011,0.34903,0.88815,0.8603,0.80882,0.87064,0.59786,1.15465,1.16106,1.30467,0.0049114,0.0049114,0.0049114
516,12133.3,0.46647,0.36799,0.88461,0.86136,0.82353,0.86995,0.60528,1.14407,1.15784,1.29736,0.0049015,0.0049015,0.0049015
517,12156.5,0.46413,0.36082,0.88841,0.86042,0.81588,0.86563,0.60402,1.1365,1.10681,1.29592,0.0048916,0.0048916,0.0048916
518,12179.7,0.46407,0.36401,0.88557,0.88096,0.78922,0.86538,0.60466,1.13324,1.11727,1.29077,0.0048817,0.0048817,0.0048817
519,12202.9,0.48802,0.36909,0.89879,0.87859,0.81373,0.86762,0.60482,1.1393,1.13413,1.29219,0.0048718,0.0048718,0.0048718
520,12226.1,0.46323,0.36021,0.88263,0.87659,0.80084,0.86724,0.60701,1.14027,1.14624,1.28768,0.0048619,0.0048619,0.0048619
521,12249.4,0.46818,0.35341,0.88624,0.88989,0.79412,0.87269,0.60685,1.1477,1.11776,1.28495,0.004852,0.004852,0.004852
522,12272.5,0.46245,0.36167,0.88117,0.88462,0.78923,0.878,0.60479,1.14157,1.09031,1.27751,0.0048421,0.0048421,0.0048421
523,12295.7,0.45222,0.35912,0.88532,0.88025,0.79272,0.87886,0.61164,1.13003,1.04807,1.2795,0.0048322,0.0048322,0.0048322
524,12318.9,0.44682,0.34726,0.87828,0.89455,0.79012,0.87731,0.61322,1.11815,0.96919,1.27296,0.0048223,0.0048223,0.0048223
525,12342.1,0.46088,0.36414,0.87837,0.886,0.80882,0.87547,0.612,1.10845,0.90737,1.26688,0.0048124,0.0048124,0.0048124
526,12365.3,0.46763,0.34672,0.89068,0.86689,0.81863,0.87301,0.61271,1.10407,0.94581,1.26351,0.0048025,0.0048025,0.0048025
527,12388.6,0.45835,0.35817,0.89142,0.88293,0.80392,0.87236,0.6126,1.08814,0.93251,1.25367,0.0047926,0.0047926,0.0047926
528,12411.8,0.46832,0.36918,0.89661,0.8869,0.80725,0.87267,0.61488,1.08149,1.01304,1.24791,0.0047827,0.0047827,0.0047827
529,12435.2,0.47545,0.36561,0.89888,0.88995,0.79902,0.8754,0.61337,1.08434,1.05074,1.25238,0.0047728,0.0047728,0.0047728
530,12458.3,0.45837,0.36194,0.89092,0.88534,0.78431,0.87518,0.61568,1.0864,1.03541,1.25337,0.0047629,0.0047629,0.0047629
531,12481.5,0.4395,0.33812,0.87088,0.89558,0.79878,0.87905,0.61325,1.09915,1.04182,1.25797,0.004753,0.004753,0.004753
532,12504.7,0.45534,0.3502,0.87786,0.90208,0.78922,0.87504,0.61023,1.10572,1.04846,1.26198,0.0047431,0.0047431,0.0047431
533,12527.9,0.43516,0.32609,0.87149,0.89385,0.78428,0.87326,0.61067,1.10657,1.09354,1.2594,0.0047332,0.0047332,0.0047332
534,12551.1,0.43879,0.34488,0.87265,0.89376,0.78349,0.87575,0.61396,1.10052,1.0746,1.25912,0.0047233,0.0047233,0.0047233
535,12574.2,0.44498,0.35143,0.88591,0.90133,0.76961,0.87299,0.61329,1.09439,1.0738,1.25949,0.0047134,0.0047134,0.0047134
536,12597.4,0.4596,0.34861,0.88386,0.87465,0.76961,0.86732,0.61198,1.08101,1.05398,1.2497,0.0047035,0.0047035,0.0047035
537,12620.6,0.45899,0.35806,0.88826,0.90456,0.76471,0.87395,0.61431,1.07407,1.05734,1.24125,0.0046936,0.0046936,0.0046936
538,12643.8,0.46204,0.35939,0.89347,0.87173,0.79954,0.87631,0.61667,1.0671,1.04704,1.23413,0.0046837,0.0046837,0.0046837
539,12667,0.45017,0.34984,0.88284,0.86225,0.79778,0.88031,0.61973,1.06721,1.04528,1.22849,0.0046738,0.0046738,0.0046738
540,12690.2,0.45721,0.36115,0.88449,0.869,0.81292,0.87937,0.61683,1.08278,1.07508,1.23768,0.0046639,0.0046639,0.0046639
541,12713.5,0.46044,0.35512,0.89748,0.86756,0.81373,0.87611,0.61402,1.09485,1.08768,1.24278,0.004654,0.004654,0.004654
542,12736.8,0.45571,0.36405,0.88168,0.85863,0.80384,0.87583,0.61947,1.10301,1.06586,1.24738,0.0046441,0.0046441,0.0046441
543,12760,0.4625,0.34784,0.89239,0.86937,0.81863,0.87976,0.62474,1.1033,1.04992,1.24501,0.0046342,0.0046342,0.0046342
544,12783.1,0.45,0.347,0.88411,0.85578,0.81863,0.87555,0.62256,1.11296,1.0712,1.24974,0.0046243,0.0046243,0.0046243
545,12806.4,0.44679,0.33818,0.88113,0.86321,0.80428,0.87761,0.62676,1.11918,1.06992,1.25652,0.0046144,0.0046144,0.0046144
546,12829.5,0.45984,0.35266,0.88536,0.85255,0.7936,0.87366,0.62567,1.12354,1.09306,1.26163,0.0046045,0.0046045,0.0046045
547,12852.7,0.45543,0.34998,0.88666,0.84994,0.80519,0.87096,0.62193,1.12119,1.11171,1.25932,0.0045946,0.0045946,0.0045946
548,12875.9,0.44184,0.33476,0.88353,0.86901,0.813,0.87307,0.62298,1.11249,1.1559,1.2559,0.0045847,0.0045847,0.0045847
549,12899.1,0.43718,0.3452,0.88175,0.86561,0.79902,0.87306,0.62058,1.10126,1.2194,1.24841,0.0045748,0.0045748,0.0045748
550,12922.3,0.45795,0.35745,0.90485,0.85705,0.79352,0.86754,0.61957,1.10386,1.2118,1.24844,0.0045649,0.0045649,0.0045649
551,12945.5,0.44648,0.35894,0.88561,0.86851,0.77709,0.86781,0.61955,1.11016,1.18431,1.25283,0.004555,0.004555,0.004555
552,12968.6,0.44715,0.33999,0.88169,0.85273,0.78922,0.87165,0.62286,1.12193,1.16242,1.25602,0.0045451,0.0045451,0.0045451
553,12991.9,0.47864,0.37491,0.90311,0.85562,0.77941,0.87063,0.61919,1.13365,1.12042,1.26357,0.0045352,0.0045352,0.0045352
554,13015,0.43807,0.34276,0.87816,0.86971,0.76961,0.86584,0.61757,1.13324,1.06662,1.26541,0.0045253,0.0045253,0.0045253
555,13038.2,0.42441,0.32278,0.87066,0.87729,0.77102,0.86648,0.61602,1.13508,1.04725,1.26515,0.0045154,0.0045154,0.0045154
