epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
187,932.945,0.84175,0.48436,1.05563,0.8636,0.86613,0.90243,0.54892,1.45239,0.74014,1.69939,0.00163172,0.00163172,0.00163172
188,937.859,0.81735,0.47892,1.06241,0.87333,0.84381,0.89713,0.54077,1.44105,0.75288,1.69787,0.00162974,0.00162974,0.00162974
189,942.676,0.81843,0.50642,1.07622,0.91569,0.8215,0.89599,0.54029,1.42557,0.75228,1.70432,0.00162776,0.00162776,0.00162776
190,947.462,0.8073,0.47422,1.07087,0.90167,0.85801,0.91643,0.54966,1.45522,0.69401,1.78005,0.00162578,0.00162578,0.00162578
191,952.345,0.8171,0.4855,1.07294,0.8763,0.8641,0.91924,0.545,1.41526,0.70581,1.75098,0.0016238,0.0016238,0.0016238
192,957.209,0.81269,0.48072,1.06696,0.89467,0.82353,0.89924,0.54549,1.40958,0.79485,1.80521,0.00162182,0.00162182,0.00162182
193,962.142,0.79215,0.47435,1.05037,0.83753,0.8641,0.90033,0.54628,1.44376,0.77728,1.85758,0.00161984,0.00161984,0.00161984
194,967.062,0.80941,0.48641,1.04491,0.85044,0.86613,0.90535,0.54079,1.50878,0.70894,1.88292,0.00161786,0.00161786,0.00161786
195,971.97,0.78997,0.46775,1.03731,0.85713,0.86404,0.89509,0.54682,1.46125,0.71903,1.81921,0.00161588,0.00161588,0.00161588
196,976.929,0.75568,0.45457,1.04252,0.87767,0.85863,0.90793,0.53988,1.44853,0.74249,1.83872,0.0016139,0.0016139,0.0016139
197,981.82,0.81891,0.48147,1.06457,0.86796,0.85193,0.91135,0.54368,1.44931,0.75796,1.83167,0.00161192,0.00161192,0.00161192
198,986.69,0.82705,0.49143,1.06343,0.8542,0.8641,0.91282,0.55329,1.49199,0.84375,1.86785,0.00160994,0.00160994,0.00160994
199,991.541,0.79628,0.48513,1.04542,0.85465,0.85873,0.91464,0.55135,1.46166,0.83077,1.83139,0.00160796,0.00160796,0.00160796
200,996.508,0.80313,0.46209,1.05862,0.87527,0.854,0.91992,0.55074,1.44124,0.81948,1.82691,0.00160598,0.00160598,0.00160598
201,1001.41,0.8197,0.50082,1.07301,0.87188,0.82819,0.90179,0.54235,1.48911,0.75602,1.92424,0.001604,0.001604,0.001604
202,1006.36,0.78916,0.45311,1.05441,0.84563,0.79513,0.86435,0.5074,1.40121,0.82485,1.74844,0.00160202,0.00160202,0.00160202
203,1011.18,0.77741,0.46126,1.01952,0.83353,0.90467,0.90626,0.54287,1.42939,0.66771,1.76759,0.00160004,0.00160004,0.00160004
204,1016.09,0.79061,0.48398,1.0499,0.84284,0.91481,0.9194,0.55797,1.36466,0.71707,1.6636,0.00159806,0.00159806,0.00159806
205,1021.01,0.80146,0.45902,1.04333,0.86259,0.87627,0.91927,0.55101,1.35728,0.70954,1.68466,0.00159608,0.00159608,0.00159608
206,1025.82,0.79308,0.45507,1.04911,0.8831,0.8499,0.91576,0.55341,1.37938,0.71962,1.74657,0.0015941,0.0015941,0.0015941
207,1030.63,0.79894,0.46186,1.08178,0.89101,0.81136,0.89662,0.53028,1.43869,0.73999,1.8392,0.00159212,0.00159212,0.00159212
208,1035.58,0.79318,0.46286,1.01523,0.83899,0.87627,0.90672,0.54069,1.42793,0.67138,1.7959,0.00159014,0.00159014,0.00159014
209,1040.39,0.7711,0.45362,1.02866,0.83917,0.88844,0.90507,0.55192,1.46341,0.67895,1.86059,0.00158816,0.00158816,0.00158816
210,1045.24,0.77373,0.46785,1.03792,0.84591,0.87971,0.89967,0.55423,1.40557,0.66965,1.76854,0.00158618,0.00158618,0.00158618
211,1050.24,0.78927,0.47047,1.03606,0.84114,0.88844,0.91283,0.54643,1.36354,0.70059,1.72172,0.0015842,0.0015842,0.0015842
212,1055.11,0.81968,0.47442,1.05257,0.85669,0.84882,0.90132,0.53762,1.41122,0.72956,1.75879,0.00158222,0.00158222,0.00158222
213,1059.95,0.77403,0.45886,1.05908,0.85684,0.85598,0.90075,0.54405,1.43832,0.69489,1.8205,0.00158024,0.00158024,0.00158024
214,1064.79,0.77846,0.46243,1.05575,0.83581,0.90061,0.90289,0.54158,1.47027,0.63521,1.87971,0.00157826,0.00157826,0.00157826
215,1069.66,0.76239,0.4458,1.05036,0.87524,0.868,0.90462,0.54525,1.46515,0.66018,1.85405,0.00157628,0.00157628,0.00157628
216,1074.54,0.76944,0.45353,1.05754,0.86737,0.86815,0.9104,0.53886,1.44166,0.68503,1.84355,0.0015743,0.0015743,0.0015743
217,1079.46,0.76283,0.44886,1.05257,0.88703,0.84414,0.9061,0.53973,1.41757,0.68405,1.78156,0.00157232,0.00157232,0.00157232
218,1084.28,0.7571,0.43916,1.04184,0.86761,0.86815,0.90933,0.53653,1.42574,0.70723,1.78511,0.00157034,0.00157034,0.00157034
219,1089.14,0.73764,0.436,1.03732,0.86964,0.8499,0.9033,0.52567,1.45822,0.69576,1.8078,0.00156836,0.00156836,0.00156836
220,1094.14,0.74699,0.43228,1.02459,0.86163,0.8589,0.90072,0.53522,1.41729,0.65871,1.83332,0.00156638,0.00156638,0.00156638
221,1098.92,0.76795,0.44753,1.04555,0.86098,0.82913,0.88709,0.52666,1.4026,0.71819,1.81436,0.0015644,0.0015644,0.0015644
222,1103.83,0.79549,0.46243,1.03515,0.85852,0.81237,0.87182,0.51896,1.38827,0.85436,1.72162,0.00156242,0.00156242,0.00156242
223,1108.76,0.75503,0.44372,1.03005,0.89474,0.82758,0.88534,0.52403,1.38315,0.80305,1.73804,0.00156044,0.00156044,0.00156044
224,1113.61,0.77317,0.4677,1.0323,0.89933,0.84178,0.91141,0.55464,1.40825,0.71165,1.76699,0.00155846,0.00155846,0.00155846
225,1118.51,0.76379,0.44209,1.04752,0.87727,0.86815,0.91117,0.55749,1.40931,0.71507,1.74791,0.00155648,0.00155648,0.00155648
226,1123.36,0.74963,0.45145,1.04403,0.87635,0.85801,0.90972,0.56614,1.3629,0.74325,1.72503,0.0015545,0.0015545,0.0015545
227,1128.33,0.7331,0.4436,1.04007,0.83433,0.87854,0.92268,0.56626,1.37882,0.66092,1.80014,0.00155252,0.00155252,0.00155252
228,1133.24,0.70589,0.42783,1.00936,0.8347,0.8809,0.90622,0.54826,1.467,0.72073,1.86539,0.00155054,0.00155054,0.00155054
229,1138.3,0.72914,0.42824,0.99774,0.84406,0.88438,0.90063,0.549,1.45472,0.73576,1.825,0.00154856,0.00154856,0.00154856
230,1143.32,0.75705,0.44969,1.02168,0.85038,0.89047,0.90665,0.53993,1.42074,0.7012,1.85258,0.00154658,0.00154658,0.00154658
231,1148.3,0.7587,0.44647,1.03643,0.88391,0.86488,0.90329,0.5438,1.38795,0.69287,1.77527,0.0015446,0.0015446,0.0015446
232,1153.11,0.75605,0.44821,1.03242,0.85621,0.86815,0.90424,0.54015,1.4301,0.74461,1.85865,0.00154262,0.00154262,0.00154262
233,1158.01,0.73948,0.44034,1.04079,0.85179,0.86265,0.88777,0.53554,1.39664,0.7145,1.83444,0.00154064,0.00154064,0.00154064
234,1162.75,0.75392,0.45888,1.03979,0.85316,0.86004,0.89607,0.54154,1.42205,0.70838,1.82334,0.00153866,0.00153866,0.00153866
235,1167.58,0.7332,0.44902,1.02076,0.8614,0.85727,0.89851,0.55011,1.43657,0.73127,1.77556,0.00153668,0.00153668,0.00153668
236,1172.59,0.73988,0.44555,1.02366,0.83748,0.86815,0.88646,0.53836,1.37363,0.76729,1.75712,0.0015347,0.0015347,0.0015347
237,1177.48,0.77305,0.46374,1.04343,0.87871,0.83761,0.89492,0.54953,1.37448,0.73708,1.73955,0.00153272,0.00153272,0.00153272
238,1182.28,0.74308,0.43893,1.01553,0.88931,0.86207,0.91949,0.56226,1.43806,0.70481,1.82085,0.00153074,0.00153074,0.00153074
239,1187.17,0.74425,0.43939,1.02165,0.8598,0.89452,0.91345,0.54567,1.45833,0.68932,1.84351,0.00152876,0.00152876,0.00152876
240,1192.06,0.73184,0.43724,1.01245,0.85147,0.88235,0.90296,0.53731,1.41529,0.73052,1.79914,0.00152678,0.00152678,0.00152678
241,1196.89,0.73271,0.43502,1.01008,0.86198,0.86613,0.90149,0.54215,1.42913,0.68693,1.81712,0.0015248,0.0015248,0.0015248
242,1201.8,0.71126,0.42332,1.00965,0.86085,0.86004,0.90816,0.54563,1.45466,0.68258,1.83393,0.00152282,0.00152282,0.00152282
243,1206.68,0.72481,0.44025,1.03989,0.85079,0.87901,0.90613,0.54725,1.46955,0.70443,1.82596,0.00152084,0.00152084,0.00152084
244,1211.6,0.72096,0.42425,1.00468,0.8649,0.87006,0.9079,0.54806,1.41264,0.69115,1.7749,0.00151886,0.00151886,0.00151886
245,1216.55,0.75215,0.44457,1.05126,0.90526,0.85275,0.91667,0.55984,1.41397,0.66231,1.81827,0.00151688,0.00151688,0.00151688
246,1221.42,0.73958,0.4379,1.04188,0.85531,0.89249,0.90919,0.54804,1.42507,0.66866,1.79889,0.0015149,0.0015149,0.0015149
247,1226.19,0.73697,0.4441,1.01688,0.85809,0.87085,0.90706,0.54825,1.41727,0.66846,1.81241,0.00151292,0.00151292,0.00151292
248,1231.16,0.71005,0.42379,1.00631,0.86519,0.87224,0.91808,0.55209,1.39955,0.71379,1.81164,0.00151094,0.00151094,0.00151094
249,1236.01,0.74036,0.44647,1.03743,0.85959,0.87221,0.90632,0.53802,1.42507,0.77104,1.83517,0.00150896,0.00150896,0.00150896
250,1240.84,0.69884,0.41316,0.99801,0.87319,0.85198,0.91676,0.56202,1.42089,0.78877,1.82343,0.00150698,0.00150698,0.00150698
251,1245.83,0.70253,0.42585,0.99309,0.90721,0.82759,0.91726,0.55892,1.42315,0.72558,1.83471,0.001505,0.001505,0.001505
252,1250.77,0.69334,0.41567,0.98979,0.84389,0.86613,0.90848,0.54212,1.45326,0.78411,1.85887,0.00150302,0.00150302,0.00150302
253,1255.6,0.68132,0.41904,0.99875,0.85403,0.85445,0.90143,0.52001,1.48019,0.73413,1.9204,0.00150104,0.00150104,0.00150104
254,1260.59,0.68656,0.41112,1.00763,0.84207,0.87602,0.90603,0.53557,1.49861,0.74958,1.97154,0.00149906,0.00149906,0.00149906
255,1265.5,0.7061,0.42483,0.98928,0.84876,0.86513,0.89896,0.54057,1.45393,0.77102,1.92364,0.00149708,0.00149708,0.00149708
256,1270.37,0.69805,0.42201,1.0101,0.86443,0.86657,0.90681,0.54739,1.47206,0.79173,1.90369,0.0014951,0.0014951,0.0014951
257,1275.24,0.69095,0.41232,0.99573,0.87122,0.86449,0.90211,0.55111,1.46607,0.72089,1.9004,0.00149312,0.00149312,0.00149312
258,1280.21,0.67159,0.41901,0.98134,0.86902,0.87473,0.91161,0.56387,1.41013,0.6699,1.81021,0.00149114,0.00149114,0.00149114
259,1285.08,0.69173,0.41537,0.99566,0.85873,0.86311,0.90851,0.55232,1.43318,0.67223,1.8858,0.00148916,0.00148916,0.00148916
260,1289.97,0.70813,0.4165,1.01056,0.84794,0.87099,0.91817,0.56751,1.37454,0.6258,1.8078,0.00148718,0.00148718,0.00148718
261,1294.94,0.72736,0.42194,1.01712,0.8606,0.86004,0.91649,0.56531,1.36474,0.61697,1.78373,0.0014852,0.0014852,0.0014852
262,1299.84,0.70078,0.43232,1.0417,0.83486,0.89215,0.91845,0.55781,1.38401,0.66358,1.832,0.00148322,0.00148322,0.00148322
263,1304.68,0.71461,0.4308,1.01561,0.85096,0.88021,0.9154,0.55414,1.39484,0.67486,1.82853,0.00148124,0.00148124,0.00148124
264,1309.57,0.71486,0.42395,1.02753,0.83577,0.88032,0.90876,0.5503,1.41337,0.7322,1.79384,0.00147926,0.00147926,0.00147926
265,1314.38,0.69219,0.41618,1.00508,0.83694,0.8783,0.91239,0.55568,1.43941,0.75093,1.82778,0.00147728,0.00147728,0.00147728
266,1319.24,0.69704,0.41415,0.9993,0.8516,0.86004,0.90645,0.54191,1.43404,0.76927,1.83614,0.0014753,0.0014753,0.0014753
267,1324.23,0.71663,0.4165,0.99579,0.85805,0.8641,0.90411,0.5482,1.40008,0.74444,1.8021,0.00147332,0.00147332,0.00147332
268,1329.14,0.69481,0.41169,1.00555,0.82837,0.87424,0.89037,0.53623,1.42636,0.80027,1.81566,0.00147134,0.00147134,0.00147134
269,1333.92,0.68345,0.41913,0.9934,0.81959,0.84777,0.88598,0.53884,1.41663,0.78665,1.79238,0.00146936,0.00146936,0.00146936
270,1338.82,0.70587,0.42559,0.99622,0.84365,0.80992,0.8836,0.53186,1.44261,0.79912,1.82373,0.00146738,0.00146738,0.00146738
271,1343.66,0.69389,0.41668,0.99451,0.85995,0.82203,0.87083,0.5121,1.4263,0.70769,1.8283,0.0014654,0.0014654,0.0014654
272,1348.5,0.6769,0.41419,0.9869,0.88546,0.83773,0.89838,0.52966,1.44428,0.64717,1.87303,0.00146342,0.00146342,0.00146342
273,1353.5,0.66972,0.40493,0.9767,0.88882,0.84325,0.91316,0.54935,1.36425,0.65819,1.80642,0.00146144,0.00146144,0.00146144
274,1358.35,0.66892,0.40226,0.97847,0.89455,0.81947,0.9009,0.53349,1.38033,0.75101,1.78388,0.00145946,0.00145946,0.00145946
275,1363.15,0.68666,0.4202,0.9811,0.85276,0.88235,0.9121,0.54314,1.47464,0.76858,1.88178,0.00145748,0.00145748,0.00145748
276,1368.12,0.68553,0.41023,0.99519,0.87113,0.85011,0.91067,0.55544,1.47638,0.75903,1.84799,0.0014555,0.0014555,0.0014555
277,1372.95,0.67708,0.41631,1.01194,0.81754,0.87249,0.89636,0.55153,1.39667,0.79035,1.76465,0.00145352,0.00145352,0.00145352
278,1377.78,0.64186,0.4067,0.99455,0.87652,0.83515,0.89827,0.54311,1.41073,0.78226,1.7739,0.00145154,0.00145154,0.00145154
279,1382.64,0.65488,0.4014,0.96632,0.85517,0.87018,0.90145,0.53559,1.45229,0.71489,1.80775,0.00144956,0.00144956,0.00144956
280,1387.61,0.67743,0.40191,0.99525,0.88275,0.86207,0.90674,0.53854,1.43965,0.66722,1.7998,0.00144758,0.00144758,0.00144758
281,1392.45,0.6769,0.41088,1.00596,0.89099,0.86207,0.90244,0.52942,1.40522,0.67236,1.79749,0.0014456,0.0014456,0.0014456
282,1397.34,0.66153,0.39848,0.98473,0.87017,0.88369,0.90403,0.53155,1.37218,0.70392,1.7793,0.00144362,0.00144362,0.00144362
283,1402.19,0.65266,0.39676,0.98694,0.88529,0.85598,0.91376,0.54439,1.39705,0.74379,1.8105,0.00144164,0.00144164,0.00144164
284,1407.06,0.64784,0.39468,0.9708,0.89745,0.85598,0.91457,0.54332,1.36132,0.73846,1.77362,0.00143966,0.00143966,0.00143966
285,1411.91,0.65811,0.39544,1.00402,0.87742,0.87114,0.90945,0.55109,1.39316,0.66465,1.837,0.00143768,0.00143768,0.00143768
286,1416.86,0.63745,0.40875,0.98112,0.88774,0.86619,0.90754,0.54906,1.40172,0.68484,1.7888,0.0014357,0.0014357,0.0014357
287,1421.86,0.65155,0.40847,0.97921,0.86285,0.85801,0.89738,0.53088,1.46232,0.81819,1.83636,0.00143372,0.00143372,0.00143372
288,1426.78,0.63909,0.39595,0.97043,0.85188,0.81664,0.85425,0.4888,1.47877,1.01073,1.78158,0.00143174,0.00143174,0.00143174
289,1431.69,0.64748,0.39619,0.98012,0.88162,0.83081,0.88465,0.5331,1.50703,0.88456,1.84495,0.00142976,0.00142976,0.00142976
290,1436.52,0.64935,0.39665,0.96397,0.85171,0.83773,0.89268,0.53426,1.53364,0.85393,1.90157,0.00142778,0.00142778,0.00142778
291,1441.35,0.6315,0.39047,0.99092,0.86187,0.85801,0.90068,0.55261,1.4881,0.72134,1.88571,0.0014258,0.0014258,0.0014258
292,1446.3,0.64982,0.39826,0.98769,0.88145,0.85964,0.9011,0.54831,1.40148,0.72228,1.80586,0.00142382,0.00142382,0.00142382
293,1451.14,0.63005,0.37623,0.97183,0.88534,0.86004,0.90657,0.55163,1.40172,0.67897,1.76631,0.00142184,0.00142184,0.00142184
294,1455.93,0.63874,0.38346,0.96161,0.84187,0.89858,0.90723,0.54545,1.45845,0.70997,1.85108,0.00141986,0.00141986,0.00141986
295,1460.78,0.65254,0.3969,0.97279,0.85279,0.88127,0.90438,0.54578,1.48137,0.75555,1.87155,0.00141788,0.00141788,0.00141788
296,1465.67,0.64063,0.39176,0.98546,0.85832,0.87246,0.9029,0.5584,1.40581,0.75407,1.8193,0.0014159,0.0014159,0.0014159
297,1470.5,0.6407,0.38248,0.97799,0.88228,0.84178,0.90053,0.55452,1.41839,0.7397,1.87792,0.00141392,0.00141392,0.00141392
298,1475.33,0.6353,0.38434,0.98294,0.87192,0.8423,0.90081,0.54716,1.42971,0.73175,1.86112,0.00141194,0.00141194,0.00141194
299,1480.18,0.6439,0.39401,0.95446,0.88761,0.83164,0.90179,0.5511,1.42542,0.71509,1.89281,0.00140996,0.00140996,0.00140996
300,1485.05,0.61826,0.38726,0.95158,0.86239,0.85193,0.90653,0.5561,1.41642,0.73225,1.8168,0.00140798,0.00140798,0.00140798
301,1490,0.63664,0.38652,0.98478,0.85627,0.858,0.90696,0.54985,1.45244,0.77845,1.90479,0.001406,0.001406,0.001406
302,1494.9,0.64918,0.39567,0.97344,0.83457,0.87221,0.90841,0.54743,1.43261,0.7666,1.92927,0.00140402,0.00140402,0.00140402
303,1499.72,0.64534,0.39394,0.98341,0.84119,0.86004,0.8962,0.5402,1.43729,0.74504,1.94272,0.00140204,0.00140204,0.00140204
304,1504.62,0.62879,0.38289,0.96293,0.83079,0.86815,0.88674,0.53582,1.44989,0.76877,1.99085,0.00140006,0.00140006,0.00140006
