epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,6671.82,0.59145,0.54673,0.95881,0.6303,0.55229,0.55331,0.39228,0.86477,5.11962,1.10193,0.0081784,0.0081784,0.0081784
186,6721.6,0.61951,0.53441,0.96443,0.63529,0.47999,0.54403,0.39192,0.86418,3.79888,1.1105,0.0081685,0.0081685,0.0081685
187,6749.63,0.59275,0.52867,0.94527,0.54805,0.60094,0.54111,0.38683,0.8582,5.27189,1.10595,0.0081586,0.0081586,0.0081586
188,6777.45,0.589,0.52558,0.94966,0.57145,0.53624,0.5246,0.38365,0.79983,7.55651,1.06215,0.0081487,0.0081487,0.0081487
189,6805.38,0.59617,0.51304,0.94974,0.58256,0.56234,0.54019,0.40801,0.81324,4.09848,1.06628,0.0081388,0.0081388,0.0081388
190,6833.04,0.57531,0.53208,0.9482,0.61794,0.59693,0.56063,0.41082,0.84029,4.75436,1.10641,0.0081289,0.0081289,0.0081289
191,6865.95,0.59888,0.54649,0.95809,0.68358,0.51688,0.57589,0.42254,0.84515,3.15604,1.12892,0.008119,0.008119,0.008119
192,6902.16,0.58651,0.54163,0.94147,0.62058,0.54466,0.55644,0.39971,0.87958,6.44654,1.15261,0.0081091,0.0081091,0.0081091
193,6960.21,0.60132,0.54467,0.94932,0.53924,0.62548,0.57508,0.41287,0.8441,5.74154,1.12023,0.0080992,0.0080992,0.0080992
194,6995.82,0.59831,0.56322,0.94448,0.61761,0.56416,0.57446,0.41058,0.83638,5.03178,1.1101,0.0080893,0.0080893,0.0080893
195,7023.85,0.59056,0.55222,0.95958,0.56423,0.5486,0.5334,0.3775,0.86479,4.30689,1.1208,0.0080794,0.0080794,0.0080794
196,7051.06,0.58255,0.54492,0.9398,0.64605,0.48826,0.53258,0.39052,0.82398,3.14825,1.10938,0.0080695,0.0080695,0.0080695
197,7097.3,0.57652,0.52936,0.94274,0.62457,0.53408,0.53634,0.38867,0.83418,4.89869,1.1234,0.0080596,0.0080596,0.0080596
198,7126.78,0.57017,0.50773,0.95313,0.65025,0.54416,0.55156,0.39826,0.87549,6.85553,1.13239,0.0080497,0.0080497,0.0080497
199,7156.18,0.60731,0.52908,0.96216,0.61047,0.53113,0.55145,0.39579,0.84725,8.16928,1.11906,0.0080398,0.0080398,0.0080398
200,7186.37,0.57819,0.55106,0.9602,0.70184,0.53077,0.56391,0.40907,0.87053,4.66033,1.12795,0.0080299,0.0080299,0.0080299
201,7242.95,0.59868,0.53412,0.94846,0.68091,0.54677,0.58769,0.41199,0.87241,4.49102,1.15168,0.00802,0.00802,0.00802
202,7284.19,0.58102,0.51857,0.95554,0.57565,0.52154,0.51562,0.37383,0.84995,8.30669,1.14437,0.0080101,0.0080101,0.0080101
203,7327.17,0.61207,0.56016,0.96578,0.59336,0.5226,0.54387,0.39563,0.82654,3.47231,1.10034,0.0080002,0.0080002,0.0080002
204,7361.7,0.57338,0.51942,0.94243,0.59036,0.57429,0.56542,0.39763,0.84039,5.73073,1.12532,0.0079903,0.0079903,0.0079903
205,7390.43,0.55921,0.49889,0.94499,0.5355,0.58406,0.54783,0.39186,0.83543,6.92502,1.11214,0.0079804,0.0079804,0.0079804
206,7428.22,0.58266,0.53483,0.94818,0.58456,0.57304,0.54751,0.38139,0.87091,8.24378,1.16712,0.0079705,0.0079705,0.0079705
207,7473.86,0.58288,0.53613,0.94644,0.55664,0.52712,0.50574,0.37147,0.86815,4.38105,1.13466,0.0079606,0.0079606,0.0079606
208,7504.18,0.58049,0.53203,0.961,0.54779,0.5446,0.56239,0.41379,0.8427,4.69476,1.07767,0.0079507,0.0079507,0.0079507
209,7531.73,0.57049,0.51512,0.94146,0.63186,0.51439,0.57028,0.41808,0.84981,5.59101,1.09712,0.0079408,0.0079408,0.0079408
210,7566.03,0.55804,0.5062,0.94152,0.59524,0.54867,0.53936,0.39293,0.8572,5.3,1.11384,0.0079309,0.0079309,0.0079309
211,7605.32,0.57769,0.53132,0.95257,0.58739,0.56455,0.57751,0.42275,0.86181,4.09006,1.12786,0.007921,0.007921,0.007921
212,7638.93,0.57051,0.50288,0.92755,0.61445,0.53294,0.57495,0.418,0.8632,4.24619,1.12855,0.0079111,0.0079111,0.0079111
213,7675.28,0.57225,0.50829,0.94519,0.64381,0.50645,0.55755,0.40881,0.8562,4.35357,1.11494,0.0079012,0.0079012,0.0079012
214,7706.35,0.54933,0.47997,0.92316,0.53896,0.53407,0.50981,0.37869,0.82918,4.15126,1.09046,0.0078913,0.0078913,0.0078913
215,7740.02,0.58347,0.54004,0.95432,0.64964,0.48895,0.51494,0.39343,0.84306,4.88036,1.07533,0.0078814,0.0078814,0.0078814
216,7782.46,0.5664,0.48933,0.9541,0.59888,0.51397,0.53886,0.40471,0.84064,3.7105,1.0856,0.0078715,0.0078715,0.0078715
217,7825.3,0.5778,0.51594,0.94703,0.68944,0.49001,0.55482,0.4183,0.82935,3.64774,1.06791,0.0078616,0.0078616,0.0078616
218,7867.73,0.56535,0.48783,0.94417,0.62068,0.51689,0.5477,0.4088,0.83903,3.19986,1.09591,0.0078517,0.0078517,0.0078517
219,7904.06,0.55659,0.50023,0.93418,0.69328,0.46614,0.55814,0.42246,0.82097,3.67819,1.10618,0.0078418,0.0078418,0.0078418
220,7933.14,0.55275,0.4894,0.93258,0.63604,0.53836,0.55914,0.4078,0.84712,7.33573,1.10593,0.0078319,0.0078319,0.0078319
221,7981.55,0.55336,0.48582,0.9291,0.63825,0.54174,0.55485,0.40769,0.85002,4.15547,1.10897,0.007822,0.007822,0.007822
222,8009.12,0.56381,0.48726,0.93941,0.59443,0.55164,0.52886,0.38118,0.85193,3.39657,1.14043,0.0078121,0.0078121,0.0078121
223,8036.68,0.57566,0.5141,0.94933,0.63567,0.4881,0.56128,0.40173,0.83104,5.07718,1.10465,0.0078022,0.0078022,0.0078022
224,8064.75,0.57799,0.50765,0.94625,0.75947,0.42395,0.52982,0.3846,0.87517,4.79579,1.15087,0.0077923,0.0077923,0.0077923
225,8107.77,0.56257,0.51508,0.93327,0.61794,0.53488,0.55701,0.41332,0.86351,8.52468,1.15218,0.0077824,0.0077824,0.0077824
226,8160.49,0.56809,0.48463,0.94993,0.64056,0.52051,0.55701,0.40434,0.84332,6.70005,1.11433,0.0077725,0.0077725,0.0077725
227,8193.64,0.58898,0.5073,0.9505,0.65833,0.5266,0.55177,0.38788,0.83192,3.82312,1.09635,0.0077626,0.0077626,0.0077626
228,8221.54,0.57313,0.49667,0.9573,0.63027,0.49767,0.5235,0.3759,0.85831,4.78453,1.12911,0.0077527,0.0077527,0.0077527
229,8255.18,0.58346,0.52513,0.9616,0.56155,0.57402,0.5285,0.38677,0.8722,3.76699,1.14197,0.0077428,0.0077428,0.0077428
230,8289.6,0.5656,0.52363,0.95462,0.60639,0.56602,0.53538,0.40205,0.86641,3.26416,1.12931,0.0077329,0.0077329,0.0077329
231,8319.28,0.54203,0.5104,0.93482,0.64152,0.51524,0.54841,0.39916,0.86283,4.60549,1.1261,0.007723,0.007723,0.007723
232,8347.03,0.56895,0.51955,0.94414,0.56258,0.52476,0.53171,0.38844,0.84627,4.9521,1.13117,0.0077131,0.0077131,0.0077131
233,8374.81,0.56749,0.50615,0.9529,0.64527,0.49097,0.53959,0.39534,0.85475,5.14422,1.12594,0.0077032,0.0077032,0.0077032
234,8402.56,0.54444,0.4787,0.92226,0.60144,0.5618,0.55068,0.4184,0.81538,4.56862,1.09212,0.0076933,0.0076933,0.0076933
235,8436.44,0.53521,0.4585,0.92965,0.60574,0.54435,0.54785,0.41278,0.79574,3.32932,1.06981,0.0076834,0.0076834,0.0076834
236,8475.65,0.57512,0.51563,0.95356,0.58068,0.55299,0.54805,0.4117,0.79964,3.92033,1.07689,0.0076735,0.0076735,0.0076735
237,8513.43,0.56441,0.51225,0.93982,0.61584,0.51941,0.55959,0.42384,0.81424,5.2074,1.08832,0.0076636,0.0076636,0.0076636
238,8563.76,0.56318,0.50292,0.94557,0.61085,0.58513,0.59322,0.44197,0.83309,3.77331,1.10543,0.0076537,0.0076537,0.0076537
239,8593.71,0.5397,0.48287,0.92539,0.54868,0.60995,0.58025,0.42543,0.82994,5.02851,1.1163,0.0076438,0.0076438,0.0076438
240,8626.54,0.55586,0.51104,0.94402,0.60267,0.52831,0.56551,0.424,0.81919,3.4585,1.09218,0.0076339,0.0076339,0.0076339
241,8668.09,0.54031,0.47092,0.93552,0.63265,0.51196,0.56805,0.42135,0.84656,3.95369,1.10198,0.007624,0.007624,0.007624
242,8714.98,0.55849,0.49417,0.94029,0.56957,0.54172,0.53433,0.38572,0.84569,3.55862,1.10937,0.0076141,0.0076141,0.0076141
243,8743.47,0.56222,0.49366,0.94477,0.69099,0.47619,0.5594,0.40957,0.84218,4.35029,1.13127,0.0076042,0.0076042,0.0076042
244,8771.03,0.54819,0.47901,0.94245,0.63735,0.52797,0.59572,0.42243,0.82581,5.45414,1.09868,0.0075943,0.0075943,0.0075943
245,8805.19,0.55401,0.48991,0.93365,0.72395,0.46222,0.55272,0.41192,0.81504,4.86204,1.08384,0.0075844,0.0075844,0.0075844
246,8855.95,0.55093,0.49148,0.93923,0.66587,0.50197,0.57243,0.42516,0.81501,3.9873,1.11925,0.0075745,0.0075745,0.0075745
247,8892.47,0.53128,0.47606,0.92695,0.59473,0.5289,0.56755,0.43245,0.80846,3.53415,1.10518,0.0075646,0.0075646,0.0075646
248,8921.03,0.54665,0.46908,0.93148,0.64211,0.44985,0.5268,0.41335,0.79108,3.87297,1.07249,0.0075547,0.0075547,0.0075547
249,8948.59,0.52463,0.45182,0.92625,0.56867,0.59052,0.56737,0.42995,0.79398,4.68444,1.0516,0.0075448,0.0075448,0.0075448
250,8977.17,0.5634,0.49835,0.9568,0.57598,0.57678,0.5542,0.41279,0.80058,4.86648,1.06278,0.0075349,0.0075349,0.0075349
251,9014.46,0.53184,0.45536,0.93036,0.56369,0.5413,0.56055,0.41842,0.80402,5.37427,1.06162,0.007525,0.007525,0.007525
252,9077.51,0.54177,0.4706,0.93985,0.5793,0.52915,0.54677,0.41721,0.78267,4.43821,1.06042,0.0075151,0.0075151,0.0075151
253,9105.11,0.54578,0.4746,0.92482,0.60664,0.50521,0.54396,0.41138,0.77917,3.95006,1.05438,0.0075052,0.0075052,0.0075052
254,9132.61,0.55097,0.48697,0.93325,0.65462,0.47797,0.57105,0.43236,0.79264,3.88303,1.05172,0.0074953,0.0074953,0.0074953
255,9161.78,0.55834,0.47173,0.94261,0.56539,0.586,0.57479,0.4346,0.81109,4.71254,1.08847,0.0074854,0.0074854,0.0074854
256,9190.18,0.55321,0.49022,0.93544,0.62481,0.49651,0.56741,0.4316,0.81632,4.29057,1.09717,0.0074755,0.0074755,0.0074755
257,9248.26,0.5517,0.48333,0.94205,0.60951,0.541,0.58788,0.434,0.80428,3.83171,1.08673,0.0074656,0.0074656,0.0074656
258,9285.9,0.53158,0.46202,0.93449,0.69054,0.51778,0.58629,0.42937,0.82295,5.84301,1.09391,0.0074557,0.0074557,0.0074557
259,9322.74,0.55261,0.47091,0.9483,0.61768,0.50416,0.56143,0.41951,0.83256,5.77816,1.10639,0.0074458,0.0074458,0.0074458
260,9355.86,0.57101,0.50207,0.94497,0.61404,0.50175,0.53139,0.40301,0.83487,5.00808,1.08011,0.0074359,0.0074359,0.0074359
261,9383.48,0.54683,0.48144,0.93796,0.70428,0.47226,0.54513,0.40967,0.81851,3.37253,1.08822,0.007426,0.007426,0.007426
262,9411.36,0.52775,0.45686,0.92446,0.57291,0.50991,0.54285,0.41494,0.82245,3.77285,1.09766,0.0074161,0.0074161,0.0074161
263,9439.18,0.5329,0.46412,0.92603,0.61701,0.50293,0.55545,0.41598,0.83981,3.67755,1.12983,0.0074062,0.0074062,0.0074062
264,9466.65,0.54588,0.4842,0.93384,0.65816,0.47084,0.53174,0.40493,0.82401,2.95925,1.09846,0.0073963,0.0073963,0.0073963
265,9500.25,0.51164,0.43984,0.91107,0.61654,0.48377,0.54467,0.39933,0.83144,4.04892,1.09043,0.0073864,0.0073864,0.0073864
266,9549.98,0.54769,0.46557,0.92956,0.68056,0.48889,0.51445,0.38775,0.83985,3.71693,1.09912,0.0073765,0.0073765,0.0073765
267,9593.99,0.53312,0.45405,0.92248,0.65431,0.46871,0.52402,0.38779,0.85709,5.94993,1.14938,0.0073666,0.0073666,0.0073666
268,9622.53,0.56666,0.51285,0.94981,0.56332,0.53573,0.5384,0.39824,0.83955,4.816,1.14043,0.0073567,0.0073567,0.0073567
269,9650.2,0.51726,0.44538,0.9228,0.60435,0.5447,0.55163,0.40132,0.82631,6.21053,1.12278,0.0073468,0.0073468,0.0073468
270,9683.52,0.53184,0.46646,0.92334,0.57161,0.5639,0.53999,0.406,0.81055,6.06345,1.07778,0.0073369,0.0073369,0.0073369
271,9723.17,0.53316,0.46327,0.93211,0.62027,0.49338,0.53564,0.40166,0.8426,6.20753,1.1372,0.007327,0.007327,0.007327
272,9759.26,0.51455,0.45012,0.92021,0.65487,0.50942,0.53518,0.40319,0.81797,5.63435,1.09985,0.0073171,0.0073171,0.0073171
273,9792.49,0.55068,0.47041,0.94142,0.63535,0.49759,0.51592,0.39348,0.82093,4.96435,1.08092,0.0073072,0.0073072,0.0073072
274,9824.24,0.51884,0.45095,0.92286,0.64628,0.48639,0.53149,0.40249,0.81405,5.81449,1.09565,0.0072973,0.0072973,0.0072973
275,9854.88,0.55069,0.48054,0.93555,0.61225,0.52614,0.56647,0.42248,0.83889,4.93719,1.10762,0.0072874,0.0072874,0.0072874
276,9895.73,0.52299,0.46927,0.92441,0.58053,0.49986,0.54254,0.39946,0.82473,4.69373,1.11481,0.0072775,0.0072775,0.0072775
277,9934.39,0.53635,0.47997,0.94089,0.64664,0.43995,0.51701,0.40371,0.81483,4.28605,1.11157,0.0072676,0.0072676,0.0072676
278,9985.14,0.51784,0.45304,0.92718,0.59507,0.50529,0.53509,0.40805,0.83879,5.49781,1.11664,0.0072577,0.0072577,0.0072577
279,10016.8,0.52541,0.45621,0.92918,0.58162,0.52397,0.55482,0.42192,0.83599,5.07028,1.09986,0.0072478,0.0072478,0.0072478
280,10044.4,0.53497,0.46938,0.92875,0.59265,0.5073,0.5358,0.41132,0.83257,4.67163,1.09498,0.0072379,0.0072379,0.0072379
281,10128.6,0.51789,0.46391,0.93014,0.59516,0.52487,0.5224,0.396,0.84464,3.91481,1.08827,0.007228,0.007228,0.007228
282,10158.6,0.52228,0.46335,0.92553,0.67797,0.47187,0.55235,0.4197,0.83773,2.92235,1.09438,0.0072181,0.0072181,0.0072181
283,10191.6,0.5239,0.43871,0.91864,0.6032,0.55324,0.56075,0.42944,0.83804,4.32261,1.09143,0.0072082,0.0072082,0.0072082
284,10220.3,0.52732,0.45423,0.92814,0.67463,0.5289,0.56206,0.42743,0.80586,5.47297,1.07627,0.0071983,0.0071983,0.0071983
285,10251.6,0.52094,0.46319,0.92988,0.67439,0.54044,0.57644,0.43729,0.80862,4.98764,1.09786,0.0071884,0.0071884,0.0071884
286,10280.4,0.53804,0.45739,0.93658,0.65084,0.571,0.5907,0.44264,0.83303,4.38032,1.14511,0.0071785,0.0071785,0.0071785
287,10309.8,0.5068,0.44497,0.90811,0.63128,0.52233,0.57472,0.43616,0.8458,5.23895,1.15011,0.0071686,0.0071686,0.0071686
288,10338.4,0.52875,0.4569,0.92733,0.60932,0.5702,0.57474,0.43027,0.83258,3.25751,1.13726,0.0071587,0.0071587,0.0071587
289,10373.4,0.54071,0.45266,0.93648,0.59913,0.58239,0.5781,0.43106,0.82571,3.1895,1.10144,0.0071488,0.0071488,0.0071488
290,10406.3,0.5194,0.4452,0.92698,0.61027,0.52376,0.56862,0.42534,0.82907,3.18607,1.09811,0.0071389,0.0071389,0.0071389
291,10434.4,0.53576,0.50218,0.94305,0.6102,0.50282,0.56399,0.41005,0.82009,2.94327,1.11057,0.007129,0.007129,0.007129
292,10463.5,0.5546,0.46713,0.94809,0.62394,0.52068,0.5757,0.42889,0.81901,2.84877,1.1006,0.0071191,0.0071191,0.0071191
293,10491.1,0.51147,0.43932,0.91683,0.57443,0.57314,0.57385,0.42526,0.81921,6.79949,1.08704,0.0071092,0.0071092,0.0071092
294,10518.9,0.55544,0.49064,0.95317,0.63694,0.54497,0.57286,0.42107,0.822,3.43641,1.08082,0.0070993,0.0070993,0.0070993
295,10550.9,0.54111,0.49526,0.93298,0.6259,0.54319,0.55258,0.39966,0.84133,3.29856,1.10276,0.0070894,0.0070894,0.0070894
296,10590.4,0.5075,0.43925,0.92911,0.59327,0.54984,0.5506,0.41345,0.84095,4.0711,1.09385,0.0070795,0.0070795,0.0070795
297,10630.4,0.51053,0.43983,0.91923,0.61223,0.52333,0.54513,0.42231,0.80886,5.24966,1.06353,0.0070696,0.0070696,0.0070696
298,10662.2,0.51516,0.43044,0.9249,0.68677,0.47975,0.53852,0.41189,0.81697,5.37988,1.08402,0.0070597,0.0070597,0.0070597
299,10690.2,0.52747,0.47825,0.92844,0.59381,0.54166,0.53211,0.3991,0.80493,3.79823,1.07195,0.0070498,0.0070498,0.0070498
300,10724.5,0.50326,0.43127,0.91124,0.56572,0.55004,0.51736,0.38884,0.82821,2.96651,1.08021,0.0070399,0.0070399,0.0070399
301,10761.2,0.51604,0.44602,0.92668,0.59095,0.5129,0.52743,0.41135,0.805,3.31374,1.0691,0.00703,0.00703,0.00703
302,10792.6,0.50248,0.45575,0.92305,0.62505,0.49706,0.53125,0.40527,0.79587,3.10811,1.0489,0.0070201,0.0070201,0.0070201
303,10821.4,0.5223,0.45225,0.92478,0.5896,0.55664,0.54059,0.41561,0.79013,3.12137,1.07243,0.0070102,0.0070102,0.0070102
304,10849.9,0.53015,0.46619,0.92923,0.6333,0.49083,0.52904,0.41436,0.82297,3.33339,1.09702,0.0070003,0.0070003,0.0070003
305,10878.3,0.52425,0.45627,0.92803,0.61429,0.49073,0.50534,0.39774,0.83171,3.55092,1.12445,0.0069904,0.0069904,0.0069904
306,10912.3,0.50064,0.43023,0.92416,0.62219,0.48922,0.51672,0.39751,0.82011,3.74342,1.10169,0.0069805,0.0069805,0.0069805
307,10946,0.52393,0.46579,0.93499,0.59136,0.47825,0.50021,0.38665,0.80253,4.33525,1.07687,0.0069706,0.0069706,0.0069706
308,10980.2,0.49152,0.43214,0.91965,0.61838,0.47164,0.51341,0.393,0.8096,3.30938,1.09837,0.0069607,0.0069607,0.0069607
309,11009.8,0.49582,0.42938,0.91245,0.69333,0.46511,0.50972,0.38,0.83452,3.86456,1.13599,0.0069508,0.0069508,0.0069508
310,11037.4,0.49996,0.43204,0.90854,0.6465,0.45049,0.50523,0.38129,0.82672,3.30879,1.13309,0.0069409,0.0069409,0.0069409
311,11071.9,0.50565,0.44696,0.92802,0.63176,0.48796,0.52749,0.39406,0.81143,4.06902,1.09241,0.006931,0.006931,0.006931
312,11103.5,0.49397,0.41156,0.90284,0.57283,0.55379,0.53801,0.41116,0.80448,4.51423,1.07738,0.0069211,0.0069211,0.0069211
313,11133.9,0.50886,0.45566,0.9176,0.6546,0.52192,0.5804,0.42749,0.81606,4.12482,1.09074,0.0069112,0.0069112,0.0069112
314,11163.8,0.50792,0.44399,0.91652,0.61609,0.54194,0.55403,0.42011,0.80297,3.98808,1.07954,0.0069013,0.0069013,0.0069013
315,11193.2,0.508,0.44982,0.91084,0.59943,0.50891,0.54237,0.42202,0.79193,4.10624,1.06316,0.0068914,0.0068914,0.0068914
316,11227.6,0.50721,0.42767,0.91166,0.64387,0.50203,0.55136,0.42794,0.78143,3.92084,1.0695,0.0068815,0.0068815,0.0068815
317,11263.2,0.50669,0.45065,0.91748,0.63007,0.51761,0.54278,0.41959,0.80001,3.24896,1.0923,0.0068716,0.0068716,0.0068716
318,11293.2,0.5049,0.45331,0.91756,0.54422,0.55874,0.54857,0.42967,0.79845,3.70555,1.09819,0.0068617,0.0068617,0.0068617
319,11320.9,0.49357,0.42099,0.9225,0.6355,0.51919,0.54798,0.41983,0.79727,4.854,1.08804,0.0068518,0.0068518,0.0068518
320,11350.2,0.49898,0.45095,0.91329,0.54848,0.55638,0.54362,0.42157,0.76747,3.79849,1.06775,0.0068419,0.0068419,0.0068419
321,11396.7,0.50545,0.4442,0.922,0.54886,0.54141,0.54528,0.42504,0.78168,3.40502,1.07595,0.006832,0.006832,0.006832
322,11432.5,0.50111,0.43217,0.9128,0.5641,0.50403,0.51923,0.40377,0.77582,3.34661,1.08185,0.0068221,0.0068221,0.0068221
323,11467.6,0.50144,0.44218,0.90889,0.54047,0.55593,0.51509,0.39727,0.79317,3.72957,1.08902,0.0068122,0.0068122,0.0068122
324,11516.7,0.52356,0.45938,0.939,0.53305,0.5409,0.52015,0.3926,0.84762,3.85775,1.13187,0.0068023,0.0068023,0.0068023
325,11544.4,0.4974,0.43995,0.91458,0.54859,0.57723,0.54746,0.40694,0.84938,3.54986,1.16388,0.0067924,0.0067924,0.0067924
326,11588.9,0.4933,0.41421,0.90958,0.58471,0.4726,0.51872,0.39771,0.81501,4.96948,1.11688,0.0067825,0.0067825,0.0067825
327,11616.7,0.48634,0.4308,0.91241,0.4991,0.55786,0.53465,0.41137,0.81323,5.83785,1.09558,0.0067726,0.0067726,0.0067726
328,11644.3,0.50711,0.44972,0.92424,0.62886,0.47222,0.53951,0.41583,0.83764,5.52235,1.11117,0.0067627,0.0067627,0.0067627
329,11672,0.49082,0.43948,0.91602,0.57893,0.50986,0.51402,0.38909,0.83113,4.74705,1.13202,0.0067528,0.0067528,0.0067528
330,11706,0.50151,0.43838,0.91523,0.58836,0.54866,0.53993,0.41325,0.84723,4.58647,1.13143,0.0067429,0.0067429,0.0067429
331,11757.1,0.51624,0.43287,0.93342,0.55009,0.56958,0.54508,0.40248,0.8481,5.87881,1.13517,0.006733,0.006733,0.006733
332,11785.5,0.49271,0.41872,0.91008,0.54338,0.51006,0.53079,0.40151,0.82875,4.09923,1.10192,0.0067231,0.0067231,0.0067231
333,11813.6,0.50059,0.42173,0.91318,0.59853,0.49567,0.52471,0.40189,0.81342,4.07106,1.09982,0.0067132,0.0067132,0.0067132
334,11847.1,0.49444,0.40937,0.91406,0.53281,0.60505,0.55152,0.40862,0.81648,4.65555,1.11274,0.0067033,0.0067033,0.0067033
335,11875.9,0.50434,0.42552,0.91451,0.52129,0.5533,0.53916,0.41512,0.8021,4.09939,1.09839,0.0066934,0.0066934,0.0066934
336,11904.7,0.50173,0.41535,0.92515,0.53496,0.60728,0.55501,0.42858,0.81244,4.41549,1.10486,0.0066835,0.0066835,0.0066835
337,11932.6,0.48534,0.4139,0.91005,0.51421,0.56772,0.54513,0.41928,0.81735,4.82255,1.12726,0.0066736,0.0066736,0.0066736
338,11960.3,0.48882,0.43317,0.90982,0.52227,0.5478,0.52389,0.41154,0.82582,4.52093,1.12424,0.0066637,0.0066637,0.0066637
339,11992.7,0.47712,0.40832,0.90608,0.55297,0.53245,0.53492,0.41163,0.82038,3.31702,1.10846,0.0066538,0.0066538,0.0066538
340,12032.3,0.48362,0.42217,0.90718,0.62066,0.4744,0.54208,0.41349,0.8061,3.2163,1.09754,0.0066439,0.0066439,0.0066439
341,12084.1,0.49212,0.42293,0.91445,0.61059,0.53431,0.53599,0.40937,0.80931,3.47366,1.08954,0.006634,0.006634,0.006634
342,12112,0.47902,0.42143,0.91367,0.5592,0.57555,0.54811,0.42126,0.8099,3.83403,1.09737,0.0066241,0.0066241,0.0066241
343,12146.4,0.49447,0.42868,0.91103,0.59719,0.53168,0.55318,0.42847,0.80837,3.77099,1.11198,0.0066142,0.0066142,0.0066142
344,12183,0.49152,0.43287,0.91197,0.57659,0.51082,0.54141,0.42051,0.79688,3.65819,1.08239,0.0066043,0.0066043,0.0066043
345,12210.7,0.4887,0.43249,0.91627,0.56483,0.56971,0.56702,0.4348,0.7902,5.00074,1.06246,0.0065944,0.0065944,0.0065944
346,12238.6,0.49365,0.42038,0.91292,0.60988,0.51251,0.55736,0.42145,0.78858,3.58177,1.06536,0.0065845,0.0065845,0.0065845
347,12266.3,0.49804,0.41827,0.91904,0.56803,0.54634,0.56303,0.42586,0.79962,4.10342,1.08721,0.0065746,0.0065746,0.0065746
348,12293.9,0.49173,0.42607,0.91043,0.57862,0.57652,0.5583,0.43176,0.8193,5.22605,1.1196,0.0065647,0.0065647,0.0065647
349,12328.9,0.50832,0.43569,0.92434,0.60571,0.49674,0.53534,0.40414,0.82903,4.24381,1.1375,0.0065548,0.0065548,0.0065548
350,12371.2,0.49729,0.44242,0.92072,0.62637,0.47048,0.51998,0.40968,0.83094,3.28885,1.1433,0.0065449,0.0065449,0.0065449
351,12432.2,0.47893,0.40488,0.90927,0.62341,0.46048,0.51679,0.40919,0.80888,3.82125,1.13727,0.006535,0.006535,0.006535
352,12466.2,0.49449,0.4246,0.91892,0.67924,0.43659,0.50579,0.39625,0.81973,4.06156,1.12074,0.0065251,0.0065251,0.0065251
353,12496,0.48973,0.42419,0.908,0.56553,0.5468,0.51538,0.40049,0.83044,4.45781,1.11962,0.0065152,0.0065152,0.0065152
354,12537.2,0.49837,0.43326,0.91168,0.60332,0.49994,0.53308,0.41609,0.83483,4.45254,1.11556,0.0065053,0.0065053,0.0065053
355,12574.3,0.49503,0.43809,0.91781,0.65005,0.49705,0.53035,0.40604,0.82298,3.82206,1.10214,0.0064954,0.0064954,0.0064954
356,12606.2,0.48947,0.40691,0.91266,0.62067,0.53757,0.55168,0.41529,0.82066,5.45468,1.11626,0.0064855,0.0064855,0.0064855
357,12633.9,0.49266,0.40278,0.91395,0.63596,0.47277,0.53476,0.4118,0.80866,3.92838,1.08773,0.0064756,0.0064756,0.0064756
358,12661.5,0.4884,0.41162,0.92543,0.61367,0.51047,0.53256,0.41307,0.80344,4.02352,1.08406,0.0064657,0.0064657,0.0064657
359,12694.7,0.50063,0.42776,0.92323,0.55885,0.53147,0.51663,0.40561,0.81269,4.43558,1.09574,0.0064558,0.0064558,0.0064558
360,12728.2,0.48076,0.41377,0.91426,0.53042,0.5425,0.52743,0.41157,0.81481,5.02384,1.12041,0.0064459,0.0064459,0.0064459
361,12757.4,0.49672,0.40419,0.92529,0.61929,0.53791,0.5598,0.41672,0.80612,3.56239,1.10737,0.006436,0.006436,0.006436
362,12786.4,0.49792,0.42408,0.9197,0.69106,0.46984,0.54801,0.41548,0.79956,3.37117,1.10363,0.0064261,0.0064261,0.0064261
363,12816.4,0.45846,0.38654,0.90142,0.69784,0.49493,0.54874,0.42262,0.82699,3.26026,1.12856,0.0064162,0.0064162,0.0064162
364,12850.4,0.47173,0.40373,0.89223,0.59989,0.54626,0.54329,0.41695,0.81813,3.51527,1.11369,0.0064063,0.0064063,0.0064063
365,12883,0.48672,0.41906,0.91003,0.60421,0.52893,0.53764,0.41431,0.81853,3.31327,1.12198,0.0063964,0.0063964,0.0063964
366,12912.6,0.48919,0.40719,0.91854,0.56919,0.54343,0.52619,0.40754,0.81274,3.64901,1.11062,0.0063865,0.0063865,0.0063865
367,12940.1,0.48916,0.43471,0.91015,0.60015,0.49033,0.51657,0.40492,0.80916,3.88503,1.12463,0.0063766,0.0063766,0.0063766
368,12967.5,0.51459,0.43739,0.93807,0.60904,0.48692,0.52027,0.40179,0.83102,3.82898,1.13867,0.0063667,0.0063667,0.0063667
369,13000,0.48497,0.43673,0.91408,0.66313,0.51771,0.56965,0.43403,0.82049,3.46651,1.11424,0.0063568,0.0063568,0.0063568
370,13029.4,0.49895,0.44275,0.9284,0.6113,0.58718,0.57489,0.4461,0.837,3.36921,1.14111,0.0063469,0.0063469,0.0063469
