epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,1586.94,0.87986,0.51612,1.09274,0.87478,0.84787,0.90829,0.53399,1.39585,0.78837,1.76953,0.00164558,0.00164558,0.00164558
181,1594.65,0.87585,0.5204,1.14243,0.85592,0.85598,0.90613,0.54085,1.41858,0.72742,1.84576,0.0016436,0.0016436,0.0016436
182,1602.92,0.85834,0.49887,1.12324,0.87713,0.8499,0.90817,0.54484,1.35662,0.70558,1.81443,0.00164162,0.00164162,0.00164162
183,1614.56,0.86588,0.4845,1.09143,0.86761,0.86402,0.91127,0.54945,1.38461,0.7151,1.82093,0.00163964,0.00163964,0.00163964
184,1624.67,0.88072,0.51293,1.15596,0.87032,0.87125,0.90648,0.54642,1.38833,0.69715,1.8072,0.00163766,0.00163766,0.00163766
185,1632.76,0.86632,0.49413,1.12876,0.86831,0.83367,0.88475,0.53183,1.44876,0.75344,1.88575,0.00163568,0.00163568,0.00163568
186,1640.58,0.85685,0.48313,1.11071,0.85677,0.87018,0.89253,0.53245,1.44468,0.84154,1.89221,0.0016337,0.0016337,0.0016337
187,1648.92,0.89676,0.49406,1.11433,0.86533,0.84381,0.90836,0.53944,1.46179,0.74514,1.89503,0.00163172,0.00163172,0.00163172
188,1656.66,0.87058,0.48829,1.12633,0.85073,0.86701,0.91364,0.55105,1.41723,0.7068,1.85296,0.00162974,0.00162974,0.00162974
189,1664.42,0.8665,0.50446,1.14006,0.86495,0.8783,0.91545,0.56489,1.38379,0.74947,1.80737,0.00162776,0.00162776,0.00162776
190,1672.02,0.85679,0.4876,1.14018,0.85953,0.88235,0.91693,0.57056,1.37336,0.76274,1.81811,0.00162578,0.00162578,0.00162578
191,1680.83,0.86836,0.50687,1.13856,0.82285,0.91481,0.90726,0.5352,1.33975,0.77631,1.77888,0.0016238,0.0016238,0.0016238
192,1688.58,0.85199,0.48108,1.11779,0.83959,0.88032,0.89642,0.53494,1.39201,0.69874,1.84238,0.00162182,0.00162182,0.00162182
193,1696,0.83976,0.4875,1.09838,0.84267,0.88003,0.90221,0.53645,1.38671,0.73206,1.85034,0.00161984,0.00161984,0.00161984
194,1704.25,0.84225,0.49271,1.09652,0.8539,0.8417,0.90056,0.53935,1.45588,0.74077,1.93828,0.00161786,0.00161786,0.00161786
195,1712,0.82303,0.4687,1.09318,0.86325,0.89633,0.919,0.56037,1.3823,0.67414,1.86951,0.00161588,0.00161588,0.00161588
196,1721.35,0.79198,0.45525,1.09779,0.89876,0.89047,0.92898,0.57885,1.3957,0.65319,1.85254,0.0016139,0.0016139,0.0016139
197,1730.28,0.8363,0.4887,1.10912,0.89446,0.87221,0.91519,0.5602,1.41241,0.66738,1.82395,0.00161192,0.00161192,0.00161192
198,1737.95,0.86297,0.48919,1.11273,0.88445,0.87018,0.91552,0.56088,1.39729,0.71415,1.78893,0.00160994,0.00160994,0.00160994
199,1746.29,0.83673,0.50533,1.09519,0.89093,0.86815,0.91773,0.5604,1.36608,0.70764,1.75754,0.00160796,0.00160796,0.00160796
200,1755.1,0.84319,0.47954,1.10537,0.86718,0.87018,0.91905,0.54359,1.39011,0.77071,1.79281,0.00160598,0.00160598,0.00160598
201,1763.36,0.82825,0.51636,1.11256,0.86274,0.87973,0.92409,0.54509,1.35602,0.67774,1.78468,0.001604,0.001604,0.001604
202,1771.26,0.8142,0.46439,1.09584,0.849,0.87627,0.90921,0.5495,1.36259,0.68232,1.77441,0.00160202,0.00160202,0.00160202
203,1778.84,0.79709,0.47204,1.05715,0.86518,0.8641,0.90835,0.54964,1.38439,0.70983,1.81429,0.00160004,0.00160004,0.00160004
204,1786.63,0.83482,0.49566,1.10916,0.87786,0.8357,0.88999,0.52359,1.34831,0.7293,1.77786,0.00159806,0.00159806,0.00159806
205,1794.25,0.8256,0.47269,1.09241,0.88179,0.87018,0.92548,0.54863,1.35816,0.65838,1.8071,0.00159608,0.00159608,0.00159608
206,1801.94,0.81819,0.46813,1.0951,0.86214,0.88794,0.92941,0.55046,1.41584,0.68759,1.88955,0.0015941,0.0015941,0.0015941
207,1809.54,0.84197,0.47065,1.14767,0.86506,0.88438,0.90897,0.52537,1.36292,0.70485,1.77817,0.00159212,0.00159212,0.00159212
208,1817.42,0.84454,0.49145,1.07219,0.86236,0.89452,0.91676,0.54483,1.34095,0.67775,1.80365,0.00159014,0.00159014,0.00159014
209,1825.01,0.83405,0.47177,1.09229,0.86013,0.88641,0.91512,0.55269,1.32267,0.70154,1.78817,0.00158816,0.00158816,0.00158816
210,1832.79,0.82355,0.4838,1.09199,0.8422,0.85801,0.89783,0.54546,1.36293,0.78041,1.80486,0.00158618,0.00158618,0.00158618
211,1840.32,0.83369,0.48181,1.08903,0.86649,0.84584,0.90924,0.55507,1.33644,0.72532,1.75423,0.0015842,0.0015842,0.0015842
212,1848.16,0.83584,0.47585,1.08879,0.86523,0.83345,0.8922,0.53903,1.33852,0.76161,1.78087,0.00158222,0.00158222,0.00158222
213,1855.65,0.81737,0.47388,1.11567,0.86525,0.83773,0.90304,0.54463,1.35213,0.75489,1.78908,0.00158024,0.00158024,0.00158024
214,1863.31,0.80905,0.46771,1.10972,0.86051,0.86004,0.90033,0.54824,1.36525,0.70209,1.79926,0.00157826,0.00157826,0.00157826
215,1871.45,0.81542,0.47044,1.11335,0.89638,0.82759,0.90706,0.54755,1.38548,0.75186,1.82102,0.00157628,0.00157628,0.00157628
216,1879.96,0.81543,0.48023,1.11427,0.89805,0.85765,0.91263,0.5643,1.38335,0.6733,1.87368,0.0015743,0.0015743,0.0015743
217,1887.84,0.76682,0.45119,1.07717,0.86844,0.87036,0.90952,0.55824,1.37236,0.66084,1.87116,0.00157232,0.00157232,0.00157232
218,1895.74,0.77833,0.44937,1.08292,0.86402,0.86004,0.90324,0.53745,1.39772,0.72526,1.90056,0.00157034,0.00157034,0.00157034
219,1903.46,0.77637,0.44634,1.07882,0.88005,0.84381,0.88964,0.53219,1.40915,0.7398,1.91303,0.00156836,0.00156836,0.00156836
220,1911.14,0.78699,0.45499,1.06925,0.87607,0.84787,0.8966,0.54063,1.39596,0.70836,1.89166,0.00156638,0.00156638,0.00156638
221,1918.85,0.79054,0.46288,1.08957,0.874,0.84423,0.87998,0.52036,1.45434,0.69101,1.96996,0.0015644,0.0015644,0.0015644
222,1926.24,0.82351,0.47342,1.075,0.86462,0.85598,0.89033,0.52507,1.39843,0.70252,1.8573,0.00156242,0.00156242,0.00156242
223,1935.31,0.76941,0.4504,1.07355,0.86064,0.83367,0.90338,0.54172,1.37939,0.7487,1.82757,0.00156044,0.00156044,0.00156044
224,1942.97,0.8028,0.48021,1.07944,0.89952,0.84381,0.91102,0.54614,1.38562,0.75164,1.82222,0.00155846,0.00155846,0.00155846
225,1950.39,0.79846,0.4578,1.10544,0.8613,0.88174,0.90891,0.56523,1.33833,0.67011,1.79163,0.00155648,0.00155648,0.00155648
226,1958.13,0.78584,0.45692,1.09613,0.84302,0.89324,0.91075,0.55786,1.38323,0.70178,1.83777,0.0015545,0.0015545,0.0015545
227,1965.77,0.76825,0.45607,1.09714,0.86841,0.85671,0.90634,0.54965,1.42106,0.76271,1.88978,0.00155252,0.00155252,0.00155252
228,1973.52,0.74787,0.4409,1.05587,0.88279,0.82759,0.901,0.54836,1.49938,0.74532,2.02735,0.00155054,0.00155054,0.00155054
229,1981.38,0.76624,0.435,1.04003,0.86824,0.8783,0.91344,0.55568,1.43777,0.69643,1.94876,0.00154856,0.00154856,0.00154856
230,1988.99,0.77479,0.45026,1.06526,0.86801,0.8641,0.90314,0.5411,1.44052,0.68152,1.92156,0.00154658,0.00154658,0.00154658
231,1996.57,0.78721,0.45059,1.07922,0.85572,0.87018,0.89868,0.53441,1.40381,0.63613,1.8108,0.0015446,0.0015446,0.0015446
232,2005.55,0.81048,0.46289,1.09537,0.86769,0.86464,0.90296,0.54321,1.46942,0.63701,1.89262,0.00154262,0.00154262,0.00154262
233,2013.2,0.79252,0.45039,1.10041,0.83238,0.87635,0.88907,0.55666,1.41888,0.65773,1.87492,0.00154064,0.00154064,0.00154064
234,2020.95,0.78581,0.46294,1.08571,0.85896,0.85598,0.89076,0.54176,1.42155,0.71179,1.94027,0.00153866,0.00153866,0.00153866
235,2028.61,0.77865,0.45118,1.07554,0.86813,0.82789,0.90015,0.53849,1.42664,0.68193,1.92938,0.00153668,0.00153668,0.00153668
236,2036.52,0.76095,0.45283,1.06622,0.85863,0.8783,0.90589,0.54182,1.43011,0.64208,1.98037,0.0015347,0.0015347,0.0015347
237,2044.04,0.79609,0.46812,1.09179,0.8617,0.88464,0.90799,0.54377,1.41713,0.65787,1.93321,0.00153272,0.00153272,0.00153272
238,2051.78,0.77034,0.44234,1.06363,0.87902,0.85479,0.91408,0.54143,1.4368,0.69762,1.90643,0.00153074,0.00153074,0.00153074
239,2061.09,0.74747,0.44759,1.05259,0.8739,0.85747,0.9138,0.55365,1.4497,0.73388,1.92297,0.00152876,0.00152876,0.00152876
240,2069.56,0.7692,0.4461,1.06708,0.8675,0.84381,0.89844,0.55227,1.40283,0.83678,1.93018,0.00152678,0.00152678,0.00152678
241,2077.96,0.77422,0.44001,1.06654,0.87007,0.86935,0.91294,0.56853,1.42903,0.70298,1.9429,0.0015248,0.0015248,0.0015248
242,2085.8,0.73753,0.42023,1.05369,0.88841,0.87208,0.93078,0.5714,1.4013,0.66392,1.93268,0.00152282,0.00152282,0.00152282
243,2093.36,0.76483,0.44341,1.09748,0.86765,0.88438,0.91704,0.5506,1.43345,0.7254,1.92637,0.00152084,0.00152084,0.00152084
244,2101.06,0.77592,0.42966,1.06755,0.81667,0.89456,0.90326,0.54232,1.35593,0.68643,1.86192,0.00151886,0.00151886,0.00151886
245,2108.59,0.75439,0.43853,1.07513,0.85369,0.88764,0.90615,0.54799,1.36403,0.70352,1.86233,0.00151688,0.00151688,0.00151688
246,2116.33,0.76744,0.45091,1.08402,0.85563,0.88641,0.91585,0.56073,1.38756,0.70287,1.90596,0.0015149,0.0015149,0.0015149
247,2123.97,0.75375,0.4479,1.06325,0.89167,0.84381,0.91875,0.56689,1.42746,0.68681,1.92527,0.00151292,0.00151292,0.00151292
248,2132.16,0.74614,0.42923,1.0567,0.82395,0.89237,0.90754,0.54374,1.44699,0.67105,1.92998,0.00151094,0.00151094,0.00151094
249,2140.41,0.77165,0.44905,1.08429,0.81976,0.89485,0.90931,0.5454,1.44256,0.67834,1.92534,0.00150896,0.00150896,0.00150896
250,2148.43,0.74537,0.4306,1.05006,0.86685,0.83773,0.88921,0.5258,1.44335,0.79129,1.93286,0.00150698,0.00150698,0.00150698
251,2156.03,0.76152,0.43283,1.04793,0.79242,0.79919,0.84488,0.49217,1.54037,1.08153,2.06078,0.001505,0.001505,0.001505
252,2163.57,0.74577,0.43103,1.03899,0.87383,0.83773,0.91021,0.54701,1.3871,0.69857,1.91037,0.00150302,0.00150302,0.00150302
253,2171.31,0.74341,0.42807,1.04857,0.88766,0.84948,0.91606,0.55445,1.41816,0.69448,1.98088,0.00150104,0.00150104,0.00150104
254,2178.99,0.72262,0.41504,1.04786,0.88925,0.8641,0.91662,0.54484,1.46295,0.66168,2.05018,0.00149906,0.00149906,0.00149906
255,2186.69,0.74951,0.42878,1.02548,0.87519,0.89606,0.91367,0.54698,1.39496,0.70257,1.96783,0.00149708,0.00149708,0.00149708
256,2194.33,0.75126,0.418,1.06457,0.85744,0.89858,0.9105,0.5499,1.41016,0.65489,2.01933,0.0014951,0.0014951,0.0014951
257,2201.98,0.73772,0.40842,1.04178,0.89746,0.84787,0.91812,0.56333,1.34302,0.63457,1.93394,0.00149312,0.00149312,0.00149312
258,2210.01,0.72223,0.41531,1.02701,0.89263,0.86207,0.91315,0.55735,1.37352,0.64673,1.91916,0.00149114,0.00149114,0.00149114
259,2220.1,0.73068,0.41885,1.0385,0.86242,0.86613,0.91045,0.55722,1.41337,0.67159,1.91931,0.00148916,0.00148916,0.00148916
260,2229.45,0.7472,0.4222,1.05055,0.86808,0.85396,0.90755,0.54612,1.40259,0.67299,1.89711,0.00148718,0.00148718,0.00148718
261,2237.17,0.74734,0.43013,1.06072,0.8552,0.87221,0.91273,0.54233,1.39033,0.70204,1.8445,0.0014852,0.0014852,0.0014852
262,2244.76,0.73759,0.44201,1.09425,0.86536,0.87221,0.92575,0.57617,1.38633,0.6467,1.82704,0.00148322,0.00148322,0.00148322
263,2252.54,0.73113,0.43515,1.05652,0.85508,0.89858,0.92013,0.56586,1.38388,0.63004,1.88395,0.00148124,0.00148124,0.00148124
264,2261.09,0.7272,0.41584,1.06631,0.8803,0.8499,0.91779,0.55949,1.39161,0.67144,1.83994,0.00147926,0.00147926,0.00147926
265,2268.75,0.70225,0.41643,1.03752,0.88036,0.85801,0.91582,0.5635,1.36515,0.62878,1.86974,0.00147728,0.00147728,0.00147728
266,2276.45,0.72027,0.4171,1.03667,0.86526,0.87221,0.91098,0.55949,1.35327,0.66593,1.88989,0.0014753,0.0014753,0.0014753
267,2284.45,0.71695,0.41472,1.02684,0.83398,0.88844,0.91226,0.5462,1.42082,0.69619,2.00651,0.00147332,0.00147332,0.00147332
268,2292.3,0.73025,0.42786,1.05863,0.86169,0.85932,0.89523,0.55201,1.44482,0.73548,1.94733,0.00147134,0.00147134,0.00147134
269,2299.79,0.70919,0.41769,1.03834,0.84424,0.80527,0.84447,0.48788,1.56169,0.96076,2.0775,0.00146936,0.00146936,0.00146936
270,2307.58,0.74975,0.44519,1.04723,0.79478,0.8877,0.87513,0.50926,1.50086,0.83299,1.98613,0.00146738,0.00146738,0.00146738
271,2315.2,0.71864,0.42801,1.03084,0.83765,0.88438,0.90575,0.53091,1.43773,0.73249,1.92105,0.0014654,0.0014654,0.0014654
272,2324.89,0.70487,0.41245,1.03027,0.84808,0.87187,0.90563,0.54021,1.39828,0.65987,1.89539,0.00146342,0.00146342,0.00146342
273,2332.57,0.7013,0.40927,1.01664,0.87932,0.8499,0.90605,0.53866,1.45123,0.71424,1.95631,0.00146144,0.00146144,0.00146144
274,2340.05,0.68831,0.41094,1.01227,0.89725,0.8679,0.91547,0.55191,1.39737,0.70214,1.91312,0.00145946,0.00145946,0.00145946
275,2347.78,0.71803,0.42615,1.01568,0.87628,0.89071,0.92349,0.56154,1.42328,0.65139,1.93984,0.00145748,0.00145748,0.00145748
276,2356.4,0.70919,0.41984,1.03394,0.8731,0.86528,0.92134,0.559,1.38241,0.71624,1.89708,0.0014555,0.0014555,0.0014555
277,2364.28,0.68696,0.42842,1.04018,0.88353,0.86613,0.92288,0.55687,1.43919,0.67877,2.01557,0.00145352,0.00145352,0.00145352
278,2371.85,0.68614,0.41269,1.0423,0.87974,0.86061,0.92056,0.54854,1.45463,0.69673,2.04496,0.00145154,0.00145154,0.00145154
279,2379.58,0.69346,0.40659,1.01127,0.88637,0.83976,0.92318,0.56327,1.43651,0.69413,1.96027,0.00144956,0.00144956,0.00144956
280,2387.3,0.72444,0.41082,1.04997,0.87464,0.86328,0.90432,0.54393,1.37297,0.74385,1.89517,0.00144758,0.00144758,0.00144758
281,2395,0.71642,0.43205,1.0482,0.8706,0.85978,0.89275,0.543,1.36092,0.77531,1.86792,0.0014456,0.0014456,0.0014456
282,2402.61,0.69755,0.4158,1.02331,0.86024,0.87394,0.90371,0.55414,1.37054,0.77502,1.89461,0.00144362,0.00144362,0.00144362
283,2410.41,0.71151,0.41182,1.03302,0.86552,0.87627,0.91109,0.5544,1.42366,0.77162,1.94916,0.00144164,0.00144164,0.00144164
284,2418.74,0.68828,0.39994,1.00972,0.84298,0.89047,0.91217,0.55051,1.42707,0.77364,1.96586,0.00143966,0.00143966,0.00143966
285,2426.18,0.72776,0.40991,1.06397,0.86197,0.84381,0.9154,0.56279,1.46243,0.74384,2.02786,0.00143768,0.00143768,0.00143768
286,2433.95,0.68955,0.42018,1.02668,0.87812,0.86223,0.92034,0.56734,1.44505,0.73147,1.99081,0.0014357,0.0014357,0.0014357
287,2441.69,0.71187,0.42268,1.02495,0.87659,0.86445,0.9159,0.55784,1.40202,0.70789,1.94592,0.00143372,0.00143372,0.00143372
288,2450.49,0.67682,0.40724,1.01421,0.87622,0.86613,0.9075,0.54665,1.49188,0.67995,2.06988,0.00143174,0.00143174,0.00143174
289,2458.15,0.67538,0.40457,1.02161,0.86469,0.86851,0.90595,0.54454,1.42945,0.70337,2.00486,0.00142976,0.00142976,0.00142976
290,2465.67,0.68425,0.39735,1.00123,0.83197,0.89249,0.90739,0.55199,1.4084,0.70161,2.02079,0.00142778,0.00142778,0.00142778
291,2473.45,0.66697,0.39976,1.0343,0.88853,0.84073,0.91359,0.5559,1.43212,0.69624,2.07018,0.0014258,0.0014258,0.0014258
292,2481.27,0.68919,0.41141,1.03317,0.85135,0.87627,0.91089,0.54736,1.48164,0.67623,2.06137,0.00142382,0.00142382,0.00142382
293,2489.04,0.6754,0.38531,1.0085,0.86018,0.87351,0.91095,0.54832,1.43593,0.6632,1.96993,0.00142184,0.00142184,0.00142184
294,2496.58,0.66001,0.39066,0.99363,0.84983,0.89535,0.91248,0.55365,1.39733,0.6691,1.8983,0.00141986,0.00141986,0.00141986
295,2504.4,0.68239,0.40087,1.01205,0.87476,0.88438,0.90597,0.54883,1.41059,0.71054,1.93362,0.00141788,0.00141788,0.00141788
296,2512.11,0.65252,0.39364,1.02427,0.86842,0.84584,0.8971,0.53646,1.37498,0.74404,1.88699,0.0014159,0.0014159,0.0014159
